  2.24000E-002	  9.26043E-001	  9.23307E-001	  9.36674E-001	  9.28952E-001	  9.02268E-001	  8.91921E-001	  8.96045E-001	  8.83783E-001
  2.40000E-002	  9.26379E-001	  9.23258E-001	  9.34839E-001	  9.28375E-001	  8.99000E-001	  8.89568E-001	  8.90821E-001	  8.81725E-001
  2.56000E-002	  9.25353E-001	  9.20491E-001	  9.30435E-001	  9.24684E-001	  8.95338E-001	  8.85103E-001	  8.87411E-001	  8.73003E-001
  2.88000E-002	  9.24800E-001	  9.18226E-001	  9.31728E-001	  9.18808E-001	  8.89048E-001	  8.76715E-001	  8.75155E-001	  8.61115E-001
  3.20000E-002	  9.25428E-001	  9.16704E-001	  9.26940E-001	  9.11467E-001	  8.82020E-001	  8.68842E-001	  8.64754E-001	  8.48961E-001
  3.52000E-002	  9.23563E-001	  9.15049E-001	  9.21105E-001	  9.09231E-001	  8.70444E-001	  8.60517E-001	  8.55143E-001	  8.38966E-001
  3.84000E-002	  9.22508E-001	  9.13767E-001	  9.22248E-001	  9.05355E-001	  8.70498E-001	  8.53719E-001	  8.46448E-001	  8.30334E-001
  4.16000E-002	  9.21938E-001	  9.10672E-001	  9.18097E-001	  8.99077E-001	  8.62344E-001	  8.43342E-001	  8.35096E-001	  8.19206E-001
  4.48000E-002	  9.21295E-001	  9.09469E-001	  9.11952E-001	  8.94549E-001	  8.58874E-001	  8.40003E-001	  8.29074E-001	  8.07813E-001
  4.80000E-002	  9.20421E-001	  9.06804E-001	  9.09551E-001	  8.90045E-001	  8.49761E-001	  8.27079E-001	  8.20024E-001	  7.99691E-001
  5.12000E-002	  9.19736E-001	  9.06126E-001	  9.07169E-001	  8.82696E-001	  8.44646E-001	  8.21553E-001	  8.11447E-001	  7.88351E-001
  5.76000E-002	  9.18508E-001	  9.02458E-001	  9.01687E-001	  8.73598E-001	  8.32558E-001	  8.07656E-001	  7.90603E-001	  7.69791E-001
  6.40000E-002	  9.16639E-001	  8.99103E-001	  8.93876E-001	  8.65870E-001	  8.18486E-001	  7.90933E-001	  7.73920E-001	  7.51123E-001
  7.04000E-002	  9.15453E-001	  8.95232E-001	  8.89350E-001	  8.55582E-001	  8.08132E-001	  7.74982E-001	  7.56613E-001	  7.31115E-001
  7.68000E-002	  9.13478E-001	  8.91205E-001	  8.81399E-001	  8.45527E-001	  7.93686E-001	  7.60677E-001	  7.39297E-001	  7.12416E-001
  8.32000E-002	  9.12630E-001	  8.88320E-001	  8.76702E-001	  8.36730E-001	  7.82926E-001	  7.50188E-001	  7.25417E-001	  6.96142E-001
  8.96000E-002	  9.09964E-001	  8.84094E-001	  8.69273E-001	  8.27148E-001	  7.71768E-001	  7.35818E-001	  7.07451E-001	  6.77952E-001
  9.60000E-002	  9.09040E-001	  8.80933E-001	  8.62955E-001	  8.21428E-001	  7.62556E-001	  7.21943E-001	  6.93985E-001	  6.59385E-001
  1.02400E-001	  9.07773E-001	  8.77055E-001	  8.57687E-001	  8.11425E-001	  7.49044E-001	  7.08758E-001	  6.77455E-001	  6.45274E-001
  1.15200E-001	  9.04682E-001	  8.70129E-001	  8.45942E-001	  7.93572E-001	  7.25815E-001	  6.82648E-001	  6.50102E-001	  6.12833E-001
  1.28000E-001	  9.01893E-001	  8.62590E-001	  8.34096E-001	  7.77339E-001	  7.06175E-001	  6.58998E-001	  6.21768E-001	  5.82599E-001
  1.40800E-001	  8.98342E-001	  8.55801E-001	  8.22238E-001	  7.61309E-001	  6.86105E-001	  6.33135E-001	  5.95347E-001	  5.54886E-001
  1.53600E-001	  8.95971E-001	  8.49453E-001	  8.10465E-001	  7.44158E-001	  6.65007E-001	  6.11362E-001	  5.68339E-001	  5.28591E-001
  1.66400E-001	  8.93044E-001	  8.41824E-001	  8.00535E-001	  7.28859E-001	  6.45183E-001	  5.88011E-001	  5.44022E-001	  5.02671E-001
  1.79200E-001	  8.90220E-001	  8.35031E-001	  7.90071E-001	  7.12763E-001	  6.26215E-001	  5.67159E-001	  5.19455E-001	  4.77640E-001
  1.92000E-001	  8.87589E-001	  8.28246E-001	  7.77667E-001	  6.98338E-001	  6.08490E-001	  5.47284E-001	  4.97745E-001	  4.54106E-001
  2.04800E-001	  8.84342E-001	  8.21721E-001	  7.67178E-001	  6.83478E-001	  5.90538E-001	  5.26578E-001	  4.75979E-001	  4.33678E-001
  2.30400E-001	  8.78629E-001	  8.08468E-001	  7.45733E-001	  6.54667E-001	  5.56316E-001	  4.87186E-001	  4.36463E-001	  3.93720E-001
  2.56000E-001	  8.72810E-001	  7.95358E-001	  7.26064E-001	  6.25811E-001	  5.24338E-001	  4.52280E-001	  3.99485E-001	  3.56461E-001
  2.81600E-001	  8.67340E-001	  7.82614E-001	  7.05695E-001	  6.01383E-001	  4.95431E-001	  4.19844E-001	  3.66889E-001	  3.22902E-001
  3.07200E-001	  8.61771E-001	  7.69817E-001	  6.87077E-001	  5.75823E-001	  4.66639E-001	  3.89368E-001	  3.34863E-001	  2.92330E-001
  3.32800E-001	  8.56245E-001	  7.58032E-001	  6.68203E-001	  5.52407E-001	  4.38963E-001	  3.63018E-001	  3.06660E-001	  2.66008E-001
  3.58400E-001	  8.50880E-001	  7.45657E-001	  6.49683E-001	  5.29404E-001	  4.13641E-001	  3.36784E-001	  2.80971E-001	  2.40697E-001
  3.84000E-001	  8.45521E-001	  7.33288E-001	  6.32392E-001	  5.07031E-001	  3.91082E-001	  3.11728E-001	  2.57407E-001	  2.20256E-001
  4.09600E-001	  8.40195E-001	  7.21912E-001	  6.15281E-001	  4.86600E-001	  3.69838E-001	  2.89487E-001	  2.36651E-001	  2.00545E-001
  4.60800E-001	  8.29355E-001	  6.99834E-001	  5.82641E-001	  4.46533E-001	  3.27721E-001	  2.49901E-001	  1.97296E-001	  1.65663E-001
  5.12000E-001	  8.19130E-001	  6.77889E-001	  5.50936E-001	  4.10444E-001	  2.91594E-001	  2.15966E-001	  1.65469E-001	  1.37894E-001
  5.63200E-001	  8.08950E-001	  6.57165E-001	  5.21685E-001	  3.76473E-001	  2.58538E-001	  1.86718E-001	  1.38984E-001	  1.14344E-001
  6.14400E-001	  7.98730E-001	  6.36589E-001	  4.94009E-001	  3.46735E-001	  2.29222E-001	  1.61266E-001	  1.16530E-001	  9.50200E-002
  6.65600E-001	  7.88684E-001	  6.16221E-001	  4.67915E-001	  3.18664E-001	  2.03747E-001	  1.39634E-001	  9.77583E-002	  7.84413E-002
  7.16800E-001	  7.79049E-001	  5.97671E-001	  4.43679E-001	  2.92545E-001	  1.81432E-001	  1.20246E-001	  8.35058E-002	  6.49810E-002
  7.68000E-001	  7.69454E-001	  5.79451E-001	  4.20788E-001	  2.69545E-001	  1.62168E-001	  1.03428E-001	  7.00973E-002	  5.35471E-002
  8.19200E-001	  7.59645E-001	  5.61612E-001	  3.99319E-001	  2.47310E-001	  1.44774E-001	  8.98439E-002	  5.88987E-002	  4.47628E-002
  9.21600E-001	  7.40946E-001	  5.27913E-001	  3.59340E-001	  2.08834E-001	  1.14052E-001	  6.74347E-002	  4.11792E-002	  3.09020E-002
  1.02400E+000	  7.23065E-001	  4.96123E-001	  3.23347E-001	  1.77646E-001	  8.95785E-002	  4.93203E-002	  2.87021E-002	  2.27072E-002
  1.12640E+000	  7.05748E-001	  4.66721E-001	  2.91626E-001	  1.50940E-001	  7.14438E-002	  3.65909E-002	  1.94448E-002	  1.71145E-002
  1.22880E+000	  6.88516E-001	  4.39022E-001	  2.63102E-001	  1.28649E-001	  5.63136E-002	  2.83782E-002	  1.31985E-002	  1.26092E-002
  1.33120E+000	  6.72025E-001	  4.13131E-001	  2.37298E-001	  1.10578E-001	  4.42527E-002	  2.24590E-002	  1.04129E-002	  9.50664E-003
  1.43360E+000	  6.55874E-001	  3.89243E-001	  2.14080E-001	  9.55386E-002	  3.40478E-002	  1.97723E-002	  7.82275E-003	  8.68368E-003
  1.53600E+000	  6.40117E-001	  3.67048E-001	  1.93351E-001	  8.29279E-002	  2.64808E-002	  1.59519E-002	  6.75336E-003	  7.57507E-003
  1.63840E+000	  6.25028E-001	  3.46390E-001	  1.74982E-001	  7.28627E-002	  2.08403E-002	  1.40119E-002	  6.64408E-003	  6.65478E-003
  1.84320E+000	  5.95239E-001	  3.06950E-001	  1.42152E-001	  5.44291E-002	  1.41869E-002	  1.05648E-002	  5.17690E-003	  5.71816E-003
  2.04800E+000	  5.66751E-001	  2.71214E-001	  1.16508E-001	  4.12317E-002	  1.19285E-002	  6.45068E-003	  4.04080E-003	  3.91300E-003
  2.25280E+000	  5.39723E-001	  2.40483E-001	  9.62344E-002	  3.21583E-002	  9.83505E-003	  2.66919E-003	  2.68323E-003	  1.89491E-003
  2.45760E+000	  5.13715E-001	  2.13774E-001	  7.72913E-002	  2.40526E-002	  9.20060E-003	  1.02704E-003	  2.43574E-003	 -1.57884E-004
  2.66240E+000	  4.89293E-001	  1.90779E-001	  6.21603E-002	  1.80777E-002	  9.63190E-003	  3.94624E-004	  2.67408E-003	  3.80011E-004
  2.86720E+000	  4.66469E-001	  1.69368E-001	  4.95271E-002	  1.47034E-002	  9.28397E-003	 -2.36435E-003	  6.56507E-004	  1.01521E-003
  3.07200E+000	  4.44732E-001	  1.49865E-001	  4.00123E-002	  1.22686E-002	  7.29444E-003	 -2.03520E-003	 -2.14135E-003	 -1.08885E-003
  3.27680E+000	  4.24559E-001	  1.33641E-001	  3.19818E-002	  9.66114E-003	  5.22334E-003	 -6.71479E-004	 -2.22648E-003	 -1.40092E-004
  3.68640E+000	  3.87224E-001	  1.04616E-001	  1.99214E-002	  5.58754E-003	  3.21583E-003	  8.10255E-004	 -8.26233E-004	  1.44429E-003
  4.09600E+000	  3.53513E-001	  8.07684E-002	  1.16878E-002	  5.43119E-003	 -3.24424E-004	  4.41582E-003	  9.77215E-005	  2.47513E-003
  4.50560E+000	  3.23547E-001	  6.34987E-002	  5.54689E-003	  8.53236E-003	 -3.77838E-003	  1.70625E-003	  9.15011E-004	  2.00245E-004
  4.91520E+000	  2.95955E-001	  4.92181E-002	  1.05783E-004	  5.31314E-003	 -2.71376E-003	  1.55725E-003	 -3.56046E-004	 -7.34338E-004
  5.32480E+000	  2.71075E-001	  3.82388E-002	 -2.67410E-003	  4.44059E-003	  3.46202E-004	  3.04090E-003	 -3.49631E-003	  2.60252E-003
  5.73440E+000	  2.48412E-001	  2.96628E-002	 -4.09545E-003	  7.69446E-003	 -1.42604E-003	  6.57023E-004	 -4.87988E-003	  4.06871E-003
  6.14400E+000	  2.26810E-001	  2.19606E-002	 -4.46368E-003	  6.26747E-003	 -3.19106E-003	 -1.79992E-003	 -1.50349E-003	  6.56451E-003
  6.55360E+000	  2.07229E-001	  1.66765E-002	 -4.86628E-003	  5.38116E-003	 -4.76466E-003	  7.60554E-004	  1.44779E-003	  5.72046E-003
  7.37280E+000	  1.72323E-001	  1.06076E-002	 -5.18000E-003	  3.15254E-003	  3.99954E-004	 -2.26827E-004	 -6.42742E-004	  3.08535E-003
  8.19200E+000	  1.45146E-001	  7.88610E-003	 -4.85828E-003	 -4.51890E-003	  3.55607E-003	 -3.13274E-003	 -2.98971E-003	 -1.84987E-003
  9.01120E+000	  1.23898E-001	  8.13298E-003	  1.11429E-003	 -1.01562E-002	  1.90916E-004	  8.53701E-004	 -2.57328E-003	 -3.58427E-004
  9.83040E+000	  1.07518E-001	  7.73544E-003	  3.36340E-003	 -1.05080E-002	  1.09678E-004	 -1.19686E-004	 -3.43011E-004	  2.62118E-003
  1.06496E+001	  9.05219E-002	  4.50122E-003	  6.93439E-004	 -8.56654E-003	 -1.06725E-003	 -1.97269E-004	 -4.52825E-004	  1.69311E-003
  1.14688E+001	  7.61117E-002	 -2.11171E-003	 -1.56978E-003	 -6.20030E-003	 -4.25891E-004	  2.84851E-003	  1.72036E-003	  1.35475E-003
  1.22880E+001	  6.38006E-002	 -4.41522E-003	 -8.84255E-004	 -5.47777E-003	  2.35534E-003	  2.69059E-003	 -2.52849E-003	  9.08528E-004
  1.31072E+001	  5.48967E-002	 -1.80556E-003	 -2.43043E-003	 -4.34383E-003	  4.25781E-003	  3.00997E-004	 -2.56796E-004	  6.38441E-004
  1.47456E+001	  3.94023E-002	 -2.15466E-003	 -7.58177E-003	 -1.33255E-003	  1.47586E-003	 -1.92730E-003	 -4.97944E-004	 -2.34945E-003
  1.63840E+001	  2.36633E-002	 -3.68495E-004	 -5.86556E-003	 -1.15489E-003	  6.00290E-004	 -5.93560E-004	 -1.35478E-003	 -6.92875E-004
  1.80224E+001	  1.66137E-002	 -1.58691E-003	 -7.34906E-003	 -2.53547E-003	 -1.37632E-003	 -1.44455E-003	  1.87721E-003	 -2.38638E-003
  1.96608E+001	  1.59679E-002	 -3.59843E-003	 -5.53936E-003	 -5.02915E-003	 -2.95578E-004	 -1.58153E-003	  2.64140E-003	 -1.68341E-003
  2.12992E+001	  1.75180E-002	 -2.84736E-004	 -2.06993E-003	 -8.05554E-004	 -2.47992E-003	 -2.43421E-003	  1.04847E-003	  1.72752E-003
  2.29376E+001	  1.63932E-002	 -3.31307E-003	  2.89795E-003	  4.86593E-004	 -9.41450E-004	  5.13052E-004	 -6.87757E-004	 -8.80089E-004
  2.45760E+001	  2.04157E-002	 -8.17798E-005	  9.03452E-003	 -2.80132E-003	 -4.64687E-003	 -1.29497E-003	 -5.80567E-004	 -1.46926E-003
  2.62144E+001	  2.56686E-002	 -1.41734E-003	  6.38059E-003	 -2.30663E-003	 -1.42791E-003	  2.99965E-003	 -1.36866E-003	 -8.16635E-004
  2.94912E+001	  3.20330E-002	 -1.64539E-003	  1.26515E-003	 -3.48515E-004	  2.38747E-003	  1.34723E-003	  2.87992E-003	  1.39471E-003
  3.27680E+001	  2.52902E-002	 -5.90702E-003	  1.78633E-003	  5.29903E-004	  2.80305E-003	 -1.54245E-004	 -4.95404E-004	  1.36814E-003
  3.60448E+001	  1.64798E-002	  5.07625E-003	 -3.30544E-003	 -3.32740E-003	 -2.32749E-003	 -1.24400E-003	 -4.42500E-004	  8.72318E-004
  3.93216E+001	  4.67709E-003	  2.82186E-003	 -9.98943E-003	  8.36560E-004	 -8.07354E-004	 -8.31961E-004	 -1.34285E-003	 -4.62687E-004
  4.25984E+001	  2.17778E-003	 -8.51612E-003	 -6.69967E-003	  1.89920E-003	  4.39858E-003	  1.18923E-003	 -1.55950E-004	 -6.18251E-004
  4.58752E+001	 -2.27828E-003	  3.68695E-003	  7.56586E-004	 -2.01923E-003	 -6.81413E-004	  1.83379E-003	 -7.19125E-004	  1.61739E-003
  4.91520E+001	 -3.17027E-004	  2.42468E-003	  1.94451E-003	 -4.29558E-004	 -1.79979E-003	  2.18258E-004	 -3.74958E-004	  1.88510E-004
  5.24288E+001	  3.65763E-003	  2.35210E-003	 -4.48901E-004	  3.15853E-003	 -3.17298E-003	 -3.93597E-004	  2.02339E-003	  1.73030E-003
  5.89824E+001	  5.04378E-003	 -2.32064E-003	  5.48377E-003	 -2.15551E-003	  1.93295E-003	  1.61920E-003	 -3.47889E-003	  7.54431E-004
  6.55360E+001	  5.23283E-003	 -7.79238E-003	  2.73890E-003	 -4.13704E-004	 -9.10321E-004	 -2.53679E-004	  2.76497E-004	  5.39789E-004
  7.20896E+001	 -1.41696E-002	 -6.75390E-003	 -4.25038E-003	  1.55797E-003	 -2.59480E-004	 -1.59605E-003	  2.17960E-003	 -1.91377E-004
  7.86432E+001	 -1.81829E-002	  1.52546E-003	  2.35358E-003	 -1.88534E-003	  1.06077E-003	 -1.55525E-003	 -1.02103E-003	  9.63778E-004
  8.51968E+001	 -1.87236E-002	  9.69040E-003	  3.89749E-003	 -9.70488E-004	  9.26525E-004	 -2.88421E-003	 -1.29129E-003	 -7.98335E-004
  9.17504E+001	  1.94813E-003	  4.44237E-003	  8.40757E-003	  2.76844E-003	 -2.67502E-004	 -7.79483E-004	 -9.52767E-004	 -1.59954E-003
  9.83040E+001	  1.54956E-002	  1.80094E-003	 -1.70958E-003	 -3.52017E-003	  6.57020E-004	 -2.46556E-003	  6.04155E-004	 -1.06962E-004
  1.04858E+002	  1.40604E-002	  3.54246E-003	 -1.31842E-003	 -1.24902E-003	  5.16661E-005	 -1.83744E-003	 -1.20744E-004	 -1.35460E-004
  1.17965E+002	 -7.39898E-003	 -3.63047E-003	  7.31986E-004	 -1.24931E-003	  9.41232E-004	  1.49959E-003	 -3.60733E-004	  9.04306E-005
  1.31072E+002	 -1.14310E-002	  1.11577E-002	 -4.18689E-004	  3.29988E-004	  1.26577E-003	 -7.43301E-004	  8.45854E-005	 -1.31960E-005
  1.44179E+002	 -1.49822E-002	  4.55317E-003	  3.26639E-003	  1.37847E-003	  6.86828E-004	 -1.11392E-003	 -1.17406E-003	 -5.09918E-004
  1.57286E+002	  3.05515E-003	 -1.85213E-003	 -3.54497E-003	 -1.24595E-003	 -1.05064E-003	 -1.00131E-003	  6.83830E-004	 -3.28677E-004
  1.70394E+002	 -2.14689E-003	 -4.72109E-003	 -3.65959E-003	 -6.18575E-004	 -1.85491E-003	 -2.17233E-005	  2.42467E-004	 -1.77090E-004
  1.83501E+002	 -2.69304E-003	  1.77550E-003	 -2.20992E-004	 -2.88169E-003	 -1.57929E-004	  9.93476E-004	 -3.16544E-004	 -8.37363E-004
  1.96608E+002	 -9.99326E-003	 -5.62517E-003	 -4.90023E-004	  2.14993E-003	 -1.31426E-003	  5.75051E-004	  1.27621E-003	  7.92115E-005
  2.09715E+002	 -2.00272E-003	 -1.76807E-003	  2.67455E-003	 -7.66684E-004	 -2.83138E-004	 -5.13256E-004	  2.42277E-004	 -3.42401E-004
  2.35930E+002	 -9.85229E-003	  3.77151E-003	 -4.09659E-003	  1.17652E-003	  6.74143E-004	  2.56235E-004	  3.02972E-006	  6.24805E-004
  2.62144E+002	 -5.19468E-003	  2.62461E-003	 -6.83155E-004	  9.18547E-004	 -3.50777E-004	 -1.25421E-003	 -1.34497E-004	  2.35007E-004
  2.88358E+002	  3.53911E-003	 -2.12051E-003	 -2.91781E-003	 -4.10653E-004	  8.35542E-004	 -4.24140E-004	  1.11719E-004	 -5.45939E-005
  3.14573E+002	  8.22213E-003	 -3.82156E-003	  1.58543E-003	  2.06454E-003	  3.44839E-004	  7.39801E-005	  2.70813E-004	  9.11190E-004
  3.40787E+002	 -3.79103E-003	  6.29347E-004	  1.69898E-003	  2.29322E-003	  3.94631E-004	  1.51349E-003	  1.24434E-005	 -5.86206E-004
  3.67002E+002	  4.08734E-004	  3.65357E-003	 -2.30692E-003	  2.34507E-004	  8.07630E-004	  4.87087E-004	 -7.10749E-004	  6.88908E-004
