  1.30000E-003	  9.07195E-001	  9.56274E-001	  9.76948E-001	  9.71135E-001	  9.68285E-001	  9.45185E-001	  9.66472E-001	  9.56374E-001
  1.40000E-003	  9.05156E-001	  9.54998E-001	  9.79961E-001	  9.70362E-001	  9.71314E-001	  9.46377E-001	  9.43005E-001	  9.74158E-001
  1.50000E-003	  9.11631E-001	  9.50380E-001	  9.69496E-001	  9.71715E-001	  9.72712E-001	  9.53078E-001	  9.59302E-001	  9.64178E-001
  1.60000E-003	  9.10425E-001	  9.54425E-001	  9.69407E-001	  9.66729E-001	  9.77698E-001	  9.44906E-001	  9.54269E-001	  9.52898E-001
  1.80000E-003	  9.06117E-001	  9.53353E-001	  9.65012E-001	  9.68739E-001	  9.55632E-001	  9.39564E-001	  9.42281E-001	  9.56699E-001
  2.00000E-003	  9.04778E-001	  9.52426E-001	  9.71672E-001	  9.67039E-001	  9.76347E-001	  9.56596E-001	  9.53688E-001	  9.64766E-001
  2.20000E-003	  9.05630E-001	  9.56714E-001	  9.76034E-001	  9.75773E-001	  9.72875E-001	  9.39955E-001	  9.49705E-001	  9.71306E-001
  2.40000E-003	  9.09070E-001	  9.56990E-001	  9.70958E-001	  9.61242E-001	  9.75997E-001	  9.31262E-001	  9.44291E-001	  9.56399E-001
  2.60000E-003	  9.06405E-001	  9.52860E-001	  9.70099E-001	  9.79387E-001	  9.64184E-001	  9.46861E-001	  9.48202E-001	  9.56199E-001
  2.80000E-003	  9.07517E-001	  9.57918E-001	  9.68548E-001	  9.70247E-001	  9.66187E-001	  9.29959E-001	  9.57147E-001	  9.60701E-001
  3.00000E-003	  9.06881E-001	  9.47874E-001	  9.66495E-001	  9.69164E-001	  9.47919E-001	  9.39638E-001	  9.42136E-001	  9.63040E-001
  3.20000E-003	  9.03774E-001	  9.49943E-001	  9.71276E-001	  9.72430E-001	  9.62412E-001	  9.40001E-001	  9.36641E-001	  9.58382E-001
  3.60000E-003	  9.05787E-001	  9.53027E-001	  9.78857E-001	  9.73444E-001	  9.65197E-001	  9.41239E-001	  9.45079E-001	  9.54580E-001
  4.00000E-003	  9.05850E-001	  9.52955E-001	  9.65631E-001	  9.79512E-001	  9.64684E-001	  9.40923E-001	  9.39348E-001	  9.54655E-001
  4.40000E-003	  9.05610E-001	  9.49838E-001	  9.69468E-001	  9.69976E-001	  9.60094E-001	  9.39536E-001	  9.44526E-001	  9.55374E-001
  4.80000E-003	  9.06546E-001	  9.48736E-001	  9.68219E-001	  9.63338E-001	  9.60933E-001	  9.38680E-001	  9.43622E-001	  9.46595E-001
  5.20000E-003	  9.07687E-001	  9.51827E-001	  9.60025E-001	  9.74488E-001	  9.58311E-001	  9.39806E-001	  9.45767E-001	  9.46902E-001
  5.60000E-003	  9.06322E-001	  9.47660E-001	  9.59880E-001	  9.67580E-001	  9.59243E-001	  9.36288E-001	  9.47125E-001	  9.46001E-001
  6.00000E-003	  9.04624E-001	  9.51344E-001	  9.68542E-001	  9.66720E-001	  9.53908E-001	  9.31643E-001	  9.33870E-001	  9.50503E-001
  6.40000E-003	  9.05661E-001	  9.51058E-001	  9.66794E-001	  9.70874E-001	  9.61020E-001	  9.28320E-001	  9.33007E-001	  9.41243E-001
  7.20000E-003	  9.05033E-001	  9.50533E-001	  9.70727E-001	  9.65304E-001	  9.58241E-001	  9.29428E-001	  9.31260E-001	  9.39448E-001
  8.00000E-003	  9.05049E-001	  9.48208E-001	  9.66013E-001	  9.65001E-001	  9.58963E-001	  9.30061E-001	  9.31142E-001	  9.37747E-001
  8.80000E-003	  9.05011E-001	  9.50642E-001	  9.58377E-001	  9.57407E-001	  9.56255E-001	  9.29596E-001	  9.27720E-001	  9.34821E-001
  9.60000E-003	  9.04271E-001	  9.49316E-001	  9.64652E-001	  9.58238E-001	  9.44761E-001	  9.26636E-001	  9.33239E-001	  9.33520E-001
  1.04000E-002	  9.05455E-001	  9.46118E-001	  9.62557E-001	  9.58209E-001	  9.45338E-001	  9.19014E-001	  9.19980E-001	  9.32329E-001
  1.12000E-002	  9.04336E-001	  9.45669E-001	  9.60025E-001	  9.54547E-001	  9.43398E-001	  9.17106E-001	  9.20600E-001	  9.23603E-001
  1.20000E-002	  9.03398E-001	  9.47738E-001	  9.60165E-001	  9.60189E-001	  9.49002E-001	  9.16510E-001	  9.14959E-001	  9.25216E-001
  1.28000E-002	  9.03222E-001	  9.45772E-001	  9.60076E-001	  9.55911E-001	  9.44758E-001	  9.12552E-001	  9.11832E-001	  9.22230E-001
  1.44000E-002	  9.02704E-001	  9.45034E-001	  9.58055E-001	  9.53577E-001	  9.39792E-001	  9.11505E-001	  9.07372E-001	  9.15089E-001
  1.60000E-002	  9.03195E-001	  9.44923E-001	  9.56479E-001	  9.48858E-001	  9.36949E-001	  9.04333E-001	  9.03496E-001	  9.07741E-001
  1.76000E-002	  9.03399E-001	  9.46495E-001	  9.57305E-001	  9.48061E-001	  9.35825E-001	  9.02884E-001	  9.01169E-001	  9.05606E-001
  1.92000E-002	  9.01643E-001	  9.43185E-001	  9.58677E-001	  9.43502E-001	  9.27410E-001	  8.96413E-001	  8.94653E-001	  8.96953E-001
  2.08000E-002	  9.01799E-001	  9.43540E-001	  9.50682E-001	  9.42923E-001	  9.27052E-001	  8.92672E-001	  8.91924E-001	  8.91019E-001
  2.24000E-002	  9.02136E-001	  9.41061E-001	  9.52368E-001	  9.40391E-001	  9.24722E-001	  8.93384E-001	  8.85778E-001	  8.85349E-001
  2.40000E-002	  9.00633E-001	  9.40351E-001	  9.50280E-001	  9.40626E-001	  9.18970E-001	  8.83837E-001	  8.79165E-001	  8.79148E-001
  2.56000E-002	  9.00369E-001	  9.39257E-001	  9.46941E-001	  9.36984E-001	  9.16021E-001	  8.81800E-001	  8.72354E-001	  8.76053E-001
  2.88000E-002	  8.99664E-001	  9.35973E-001	  9.43510E-001	  9.33574E-001	  9.11841E-001	  8.72953E-001	  8.62708E-001	  8.64860E-001
  3.20000E-002	  8.98992E-001	  9.35877E-001	  9.41007E-001	  9.27920E-001	  9.03242E-001	  8.65170E-001	  8.52345E-001	  8.54519E-001
  3.52000E-002	  8.98313E-001	  9.33803E-001	  9.37958E-001	  9.21609E-001	  8.97655E-001	  8.57379E-001	  8.39400E-001	  8.43648E-001
  3.84000E-002	  8.97225E-001	  9.33714E-001	  9.31800E-001	  9.14194E-001	  8.92091E-001	  8.50237E-001	  8.33190E-001	  8.32961E-001
  4.16000E-002	  8.97159E-001	  9.30859E-001	  9.32912E-001	  9.11556E-001	  8.83868E-001	  8.38869E-001	  8.22011E-001	  8.21263E-001
  4.48000E-002	  8.96587E-001	  9.28979E-001	  9.26260E-001	  9.05383E-001	  8.78122E-001	  8.33857E-001	  8.16614E-001	  8.12734E-001
  4.80000E-002	  8.95205E-001	  9.27479E-001	  9.22180E-001	  9.00445E-001	  8.73773E-001	  8.24042E-001	  8.04572E-001	  8.02874E-001
  5.12000E-002	  8.94340E-001	  9.26958E-001	  9.21238E-001	  8.96805E-001	  8.64294E-001	  8.17164E-001	  7.94772E-001	  7.91974E-001
  5.76000E-002	  8.93138E-001	  9.20899E-001	  9.16415E-001	  8.87201E-001	  8.54166E-001	  8.02877E-001	  7.79204E-001	  7.72967E-001
  6.40000E-002	  8.91582E-001	  9.16860E-001	  9.09481E-001	  8.78593E-001	  8.40779E-001	  7.88895E-001	  7.62102E-001	  7.53271E-001
  7.04000E-002	  8.90082E-001	  9.14139E-001	  9.02238E-001	  8.68716E-001	  8.30323E-001	  7.72305E-001	  7.42654E-001	  7.34537E-001
  7.68000E-002	  8.88969E-001	  9.10752E-001	  8.97762E-001	  8.58546E-001	  8.15339E-001	  7.59982E-001	  7.28552E-001	  7.14906E-001
  8.32000E-002	  8.87267E-001	  9.06890E-001	  8.89344E-001	  8.49937E-001	  8.04742E-001	  7.46351E-001	  7.12849E-001	  6.97391E-001
  8.96000E-002	  8.85960E-001	  9.03443E-001	  8.84066E-001	  8.41090E-001	  7.92370E-001	  7.33776E-001	  6.96586E-001	  6.81107E-001
  9.60000E-002	  8.84175E-001	  8.99560E-001	  8.77436E-001	  8.30741E-001	  7.81142E-001	  7.18312E-001	  6.81267E-001	  6.64045E-001
  1.02400E-001	  8.82567E-001	  8.95494E-001	  8.72381E-001	  8.21630E-001	  7.71094E-001	  7.07134E-001	  6.65983E-001	  6.47952E-001
  1.15200E-001	  8.79922E-001	  8.88874E-001	  8.60650E-001	  8.04124E-001	  7.48395E-001	  6.80705E-001	  6.37739E-001	  6.16328E-001
  1.28000E-001	  8.76546E-001	  8.81027E-001	  8.49661E-001	  7.87847E-001	  7.27166E-001	  6.56657E-001	  6.08493E-001	  5.88009E-001
  1.40800E-001	  8.74059E-001	  8.75391E-001	  8.37061E-001	  7.72888E-001	  7.06862E-001	  6.33174E-001	  5.82329E-001	  5.58418E-001
  1.53600E-001	  8.70282E-001	  8.67176E-001	  8.25705E-001	  7.55803E-001	  6.86912E-001	  6.09414E-001	  5.57374E-001	  5.32817E-001
  1.66400E-001	  8.68044E-001	  8.62072E-001	  8.14300E-001	  7.38838E-001	  6.68780E-001	  5.89110E-001	  5.34549E-001	  5.06455E-001
  1.79200E-001	  8.65034E-001	  8.54598E-001	  8.03954E-001	  7.24466E-001	  6.49732E-001	  5.67002E-001	  5.08564E-001	  4.82598E-001
  1.92000E-001	  8.62245E-001	  8.48738E-001	  7.92540E-001	  7.08618E-001	  6.32348E-001	  5.46619E-001	  4.87350E-001	  4.58673E-001
  2.04800E-001	  8.59564E-001	  8.42153E-001	  7.81849E-001	  6.95196E-001	  6.14238E-001	  5.26931E-001	  4.65685E-001	  4.37571E-001
  2.30400E-001	  8.53653E-001	  8.29059E-001	  7.61479E-001	  6.66391E-001	  5.79371E-001	  4.88907E-001	  4.27117E-001	  3.97997E-001
  2.56000E-001	  8.48093E-001	  8.15993E-001	  7.40874E-001	  6.37421E-001	  5.47983E-001	  4.54003E-001	  3.90834E-001	  3.60941E-001
  2.81600E-001	  8.42631E-001	  8.04229E-001	  7.20718E-001	  6.11706E-001	  5.18141E-001	  4.22510E-001	  3.57420E-001	  3.27645E-001
  3.07200E-001	  8.36585E-001	  7.92071E-001	  7.02315E-001	  5.86439E-001	  4.89197E-001	  3.92144E-001	  3.27077E-001	  2.96950E-001
  3.32800E-001	  8.31008E-001	  7.79974E-001	  6.82877E-001	  5.63538E-001	  4.63067E-001	  3.62789E-001	  3.00126E-001	  2.70727E-001
  3.58400E-001	  8.25586E-001	  7.67326E-001	  6.65011E-001	  5.38522E-001	  4.36028E-001	  3.37631E-001	  2.75240E-001	  2.45716E-001
  3.84000E-001	  8.20124E-001	  7.56043E-001	  6.47032E-001	  5.18470E-001	  4.13107E-001	  3.14017E-001	  2.53001E-001	  2.23341E-001
  4.09600E-001	  8.14976E-001	  7.44705E-001	  6.29773E-001	  4.96708E-001	  3.90356E-001	  2.92512E-001	  2.31894E-001	  2.03702E-001
  4.60800E-001	  8.04438E-001	  7.22438E-001	  5.96735E-001	  4.56466E-001	  3.48756E-001	  2.52866E-001	  1.95227E-001	  1.68391E-001
  5.12000E-001	  7.93992E-001	  7.00339E-001	  5.65759E-001	  4.20834E-001	  3.10813E-001	  2.18681E-001	  1.64897E-001	  1.40240E-001
  5.63200E-001	  7.83657E-001	  6.80020E-001	  5.35585E-001	  3.87277E-001	  2.77414E-001	  1.89022E-001	  1.39939E-001	  1.17134E-001
  6.14400E-001	  7.73787E-001	  6.59381E-001	  5.06896E-001	  3.56687E-001	  2.48319E-001	  1.64062E-001	  1.18146E-001	  9.79631E-002
  6.65600E-001	  7.63744E-001	  6.40077E-001	  4.81380E-001	  3.27696E-001	  2.21940E-001	  1.42024E-001	  1.00138E-001	  8.17653E-002
  7.16800E-001	  7.54049E-001	  6.20892E-001	  4.56030E-001	  3.01045E-001	  1.98658E-001	  1.24313E-001	  8.42669E-002	  6.96349E-002
  7.68000E-001	  7.44332E-001	  6.02563E-001	  4.32575E-001	  2.77720E-001	  1.77567E-001	  1.07821E-001	  7.08435E-002	  5.88335E-002
  8.19200E-001	  7.34859E-001	  5.85007E-001	  4.09631E-001	  2.55891E-001	  1.59670E-001	  9.39493E-002	  6.05780E-002	  5.00634E-002
  9.21600E-001	  7.16084E-001	  5.51331E-001	  3.66225E-001	  2.15817E-001	  1.28161E-001	  7.16203E-002	  4.43500E-002	  3.62486E-002
  1.02400E+000	  6.97878E-001	  5.19727E-001	  3.28105E-001	  1.82556E-001	  1.01594E-001	  5.45140E-002	  3.11061E-002	  2.70621E-002
  1.12640E+000	  6.80005E-001	  4.89536E-001	  2.94311E-001	  1.55194E-001	  8.21914E-002	  4.01129E-002	  2.18918E-002	  2.01051E-002
  1.22880E+000	  6.62739E-001	  4.61369E-001	  2.63886E-001	  1.31263E-001	  6.61780E-002	  2.89129E-002	  1.67456E-002	  1.47873E-002
  1.33120E+000	  6.45787E-001	  4.34850E-001	  2.37009E-001	  1.10587E-001	  5.44559E-002	  1.99037E-002	  1.22949E-002	  1.07816E-002
  1.43360E+000	  6.29229E-001	  4.09623E-001	  2.12348E-001	  9.39728E-002	  4.42423E-002	  1.31872E-002	  7.42706E-003	  6.94949E-003
  1.53600E+000	  6.12845E-001	  3.85784E-001	  1.90371E-001	  7.95870E-002	  3.74805E-002	  1.08858E-002	  5.64083E-003	  5.04538E-003
  1.63840E+000	  5.97088E-001	  3.63387E-001	  1.71227E-001	  6.78442E-002	  3.18098E-002	  9.37130E-003	  5.48680E-003	  4.55373E-003
  1.84320E+000	  5.66921E-001	  3.21884E-001	  1.37475E-001	  4.91570E-002	  2.12337E-002	  4.87265E-003	  2.02445E-003	  3.30476E-003
  2.04800E+000	  5.38363E-001	  2.85439E-001	  1.09470E-001	  3.74241E-002	  1.46928E-002	  3.17499E-003	  1.41772E-003	  2.91723E-003
  2.25280E+000	  5.11108E-001	  2.52639E-001	  8.77040E-002	  2.74289E-002	  1.12520E-002	  3.43845E-003	  9.96755E-005	  4.59644E-003
  2.45760E+000	  4.84966E-001	  2.23408E-001	  7.06565E-002	  2.11168E-002	  8.80087E-003	  1.24045E-003	 -1.27748E-003	  5.61102E-003
  2.66240E+000	  4.60396E-001	  1.96899E-001	  5.68216E-002	  1.58379E-002	  7.51244E-003	 -2.57823E-003	 -2.84504E-004	  4.63458E-003
  2.86720E+000	  4.37288E-001	  1.73560E-001	  4.64571E-002	  1.26551E-002	  7.71172E-003	 -4.20506E-003	  1.09138E-003	  6.57550E-003
  3.07200E+000	  4.15374E-001	  1.52001E-001	  3.85322E-002	  1.02576E-002	  9.18077E-003	 -4.16908E-003	  1.55911E-003	  7.93478E-003
  3.27680E+000	  3.94597E-001	  1.33022E-001	  3.15273E-002	  9.83277E-003	  8.45123E-003	 -3.28662E-003	  1.16924E-004	  6.61980E-003
  3.68640E+000	  3.54575E-001	  1.00595E-001	  2.00178E-002	  8.84065E-003	  4.95748E-003	 -5.96323E-003	 -1.96250E-004	  6.41026E-004
  4.09600E+000	  3.18334E-001	  7.74820E-002	  1.37146E-002	  1.07543E-002	 -1.21456E-003	 -3.65520E-003	  2.45791E-003	  1.62552E-004
  4.50560E+000	  2.85625E-001	  6.14621E-002	  9.02215E-003	  8.69123E-003	 -4.31585E-003	  1.65771E-003	 -1.88547E-003	  1.73184E-003
  4.91520E+000	  2.55132E-001	  5.14052E-002	  7.33713E-003	  2.19262E-003	 -2.79888E-003	  6.41433E-003	 -3.86175E-003	  2.24427E-003
  5.32480E+000	  2.28112E-001	  4.34335E-002	  4.70663E-003	 -1.53927E-003	 -2.97867E-003	  7.21115E-003	 -2.08954E-004	  5.19986E-004
  5.73440E+000	  2.04546E-001	  3.69737E-002	  2.04784E-004	 -1.20393E-003	 -3.80223E-003	  3.45441E-003	 -4.80876E-004	  6.50462E-004
  6.14400E+000	  1.83114E-001	  3.14405E-002	 -4.80674E-003	 -1.42052E-004	 -3.18345E-003	  2.81048E-004	 -2.58319E-003	  8.84402E-004
  6.55360E+000	  1.64994E-001	  2.59016E-002	 -8.56302E-003	 -1.77692E-004	 -3.67770E-004	 -1.12998E-003	 -5.51377E-004	  1.49380E-003
  7.37280E+000	  1.32617E-001	  1.67194E-002	 -6.72943E-003	  3.31553E-004	  1.42954E-003	 -1.90577E-004	  2.76836E-003	  1.99343E-003
  8.19200E+000	  1.07024E-001	  1.11122E-002	 -4.32419E-003	  5.69496E-003	  6.90379E-003	 -6.31013E-004	 -2.73653E-003	 -3.93916E-004
  9.01120E+000	  8.77083E-002	  6.52260E-003	 -6.36598E-003	  1.73462E-003	  3.91600E-003	  1.75323E-004	  1.23460E-003	 -1.95479E-003
  9.83040E+000	  7.26139E-002	  3.78006E-003	 -6.36577E-003	 -5.19447E-003	  3.27161E-003	 -1.42226E-004	  3.35986E-003	 -1.49424E-003
  1.06496E+001	  6.04722E-002	  7.14427E-004	 -5.17933E-003	 -6.25649E-003	  7.39087E-005	  1.58028E-003	 -1.03761E-003	  1.96642E-003
  1.14688E+001	  4.95978E-002	 -2.62595E-003	 -9.18255E-003	 -7.53425E-004	  3.89284E-003	  1.72495E-003	 -1.41451E-003	  3.65896E-003
  1.22880E+001	  4.11834E-002	 -3.04468E-003	 -9.78868E-003	  5.15073E-003	  3.04270E-003	  3.43145E-004	  1.97452E-004	 -1.81296E-003
  1.31072E+001	  3.33658E-002	 -1.43552E-003	 -6.36741E-003	  2.12709E-003	  5.09028E-003	  1.40968E-003	 -1.73378E-003	 -6.32670E-004
  1.47456E+001	  2.37530E-002	  1.21682E-003	 -6.70642E-003	  1.24786E-003	  4.94214E-003	 -4.03096E-003	  4.71999E-003	  3.46562E-003
  1.63840E+001	  2.14013E-002	  4.27644E-003	 -6.76108E-003	 -2.71831E-003	 -9.37814E-004	  1.54257E-003	  3.82688E-003	  5.46185E-004
  1.80224E+001	  1.95062E-002	  5.82466E-003	 -5.95280E-003	  4.97048E-003	 -9.16740E-004	  3.05669E-003	 -4.87981E-004	 -3.75774E-004
  1.96608E+001	  1.69509E-002	  8.94508E-003	 -3.73079E-003	  1.18157E-003	 -6.41787E-004	 -2.28158E-003	 -1.60803E-003	  2.54071E-003
  2.12992E+001	  1.45874E-002	  6.31111E-003	 -6.11318E-004	 -5.12410E-003	  5.05841E-003	  8.39975E-004	  2.93919E-003	 -1.32937E-003
  2.29376E+001	  1.26924E-002	 -1.13065E-003	  5.89763E-003	 -6.32316E-003	  3.43354E-003	  4.36687E-003	  2.64866E-003	 -2.47717E-003
  2.45760E+001	  9.20232E-003	  3.09686E-003	  6.39620E-003	 -7.96196E-003	  2.59661E-003	  2.24092E-003	  2.01180E-003	 -3.78470E-003
  2.62144E+001	  5.94189E-003	  5.36925E-003	  3.31536E-003	 -2.14442E-003	  9.52584E-004	  1.05152E-003	 -7.52564E-004	  1.68937E-005
  2.94912E+001	  4.92204E-003	 -7.46422E-004	 -5.75871E-004	 -1.19120E-003	 -4.28617E-003	  1.18045E-003	  1.60390E-003	  9.59441E-004
  3.27680E+001	  6.90661E-003	  1.81978E-003	  9.11632E-004	 -1.46262E-003	 -1.73973E-003	 -1.47407E-003	  1.20480E-003	  1.93011E-003
  3.60448E+001	  2.03491E-003	  5.53791E-003	  2.27067E-003	  2.50618E-003	  7.90943E-004	  1.91377E-003	 -3.93296E-004	  2.52772E-003
  3.93216E+001	 -2.50568E-003	  4.27527E-003	  2.18624E-003	 -3.25636E-003	 -6.06873E-003	  5.66704E-004	  1.30619E-003	  1.41244E-004
  4.25984E+001	 -8.26797E-003	 -6.71797E-003	 -2.41009E-003	  1.03961E-003	  4.32569E-004	 -1.99051E-003	 -1.66349E-003	 -1.42199E-003
  4.58752E+001	 -2.08897E-002	 -6.84770E-003	 -1.06909E-002	  2.68150E-003	  4.34950E-004	 -4.19788E-003	 -3.29512E-004	  2.36865E-004
  4.91520E+001	 -2.62006E-002	 -8.98058E-003	 -2.17314E-003	  2.82225E-003	 -3.43785E-003	  1.19773E-003	  1.09434E-003	 -3.26660E-004
  5.24288E+001	 -2.04627E-002	 -7.31924E-003	 -2.63613E-003	  3.26587E-003	 -3.83592E-003	  2.01836E-004	 -1.15409E-004	 -1.40491E-003
  5.89824E+001	  4.57824E-003	 -2.87568E-003	 -2.17141E-003	  2.97833E-004	 -1.10926E-003	  2.26415E-003	  1.03641E-003	  4.23339E-004
  6.55360E+001	  9.58151E-004	 -3.54622E-004	  2.00435E-004	 -1.35101E-003	  5.27494E-004	  2.12458E-003	  1.16282E-003	 -1.29015E-004
  7.20896E+001	  8.94379E-003	  2.29733E-003	  8.45447E-004	 -3.89480E-003	  1.95039E-003	 -2.51504E-004	  1.26333E-003	  2.71471E-003
  7.86432E+001	  1.01036E-002	  6.82898E-003	 -3.21480E-003	  6.31551E-004	  8.67468E-004	 -9.58305E-004	 -8.00437E-004	  5.08690E-004
  8.51968E+001	  6.30858E-003	  1.17451E-002	  7.80996E-004	 -8.56506E-004	  8.63784E-004	  5.16874E-004	 -4.93499E-004	  2.84023E-004
  9.17504E+001	  1.13914E-002	  6.77303E-003	  9.97721E-005	 -3.64410E-005	  2.54114E-003	  4.56567E-004	  1.27862E-003	 -2.90495E-004
  9.83040E+001	  1.21798E-002	 -2.59623E-003	  1.30226E-003	  1.30539E-004	  1.19089E-003	  2.75118E-004	  2.94496E-004	 -1.45890E-004
  1.04858E+002	  8.50316E-004	  1.31506E-003	  3.37655E-003	  2.35684E-004	  2.16222E-003	 -8.61498E-004	 -7.65482E-004	  1.30600E-003
  1.17965E+002	 -4.39915E-003	  8.22576E-004	  2.25447E-004	  3.00498E-003	 -1.12440E-004	  4.57500E-004	 -2.67561E-004	  3.67353E-004
  1.31072E+002	  1.06679E-003	  1.84085E-003	  4.69438E-003	 -2.03681E-003	 -2.94461E-004	 -8.34293E-005	  2.79081E-005	 -3.12066E-005
  1.44179E+002	 -7.12768E-005	  1.61994E-003	  2.07245E-004	 -2.84702E-003	  1.22365E-003	 -2.50014E-003	 -2.38791E-003	 -3.29940E-004
  1.57286E+002	  6.52255E-003	  7.14668E-004	 -2.31561E-003	  4.33530E-004	  1.74505E-003	 -1.40141E-003	 -9.88483E-004	  1.57555E-003
  1.70394E+002	 -8.51047E-003	  9.60342E-003	 -5.30624E-003	  2.56119E-003	 -3.18584E-004	  1.67088E-003	 -3.39870E-004	  8.88829E-004
  1.83501E+002	  6.98148E-003	  2.04756E-003	 -1.88390E-003	 -1.44588E-003	 -1.19675E-003	 -2.42187E-003	 -1.05639E-003	  5.05784E-005
  1.96608E+002	 -1.13927E-003	 -3.66962E-003	 -5.10011E-004	 -2.83580E-003	 -1.16718E-003	  2.11100E-003	  1.30628E-004	 -1.64237E-003
  2.09715E+002	  1.83678E-003	 -5.15760E-004	 -2.17030E-003	 -1.28538E-003	 -2.11484E-004	  6.73709E-004	 -1.65367E-003	 -2.00247E-004
  2.35930E+002	 -7.08126E-003	 -4.73975E-003	 -1.29074E-003	  1.65977E-004	 -3.58064E-004	 -7.27278E-004	  4.79069E-004	 -1.29763E-004
  2.62144E+002	 -1.45924E-003	 -1.31995E-003	  1.83058E-003	 -3.74559E-004	  1.30336E-004	 -3.02211E-004	  3.43376E-005	 -1.29341E-003
  2.88358E+002	 -8.22649E-003	  6.53863E-003	 -1.18499E-003	 -1.17390E-003	  7.26394E-004	 -3.72423E-004	  1.03644E-003	 -1.04643E-004
  3.14573E+002	 -1.24320E-002	 -5.59784E-004	 -2.05779E-003	 -2.45227E-003	 -8.83280E-004	  1.02590E-003	 -6.27400E-004	 -7.62817E-004
  3.40787E+002	 -1.89446E-002	 -2.52227E-003	 -1.44076E-004	  1.39684E-003	 -5.47095E-004	 -5.32395E-005	 -1.63537E-004	 -2.90235E-004
  3.67002E+002	  4.34961E-003	 -4.32594E-004	  3.15441E-004	 -7.55119E-004	  6.78466E-005	 -2.69280E-004	 -1.98957E-004	 -6.30480E-004
