  3.67002E+002	 -2.17089E-003	  2.01739E-003	  5.04507E-004	  1.66746E-003	  2.07244E-003	 -2.49745E-004	 -6.10238E-004	  7.86209E-004
  3.93216E+002	  1.09542E-002	  4.77248E-004	 -9.30848E-004	  2.86901E-004	 -1.01737E-003	  1.66066E-004	  2.02531E-005	 -2.20381E-004
  4.19430E+002	 -2.68701E-003	  6.14579E-004	 -5.43204E-004	 -7.46669E-004	 -1.01050E-004	 -4.02393E-004	 -3.56566E-004	 -1.67148E-004
  4.71859E+002	  5.26478E-003	  2.80302E-004	  1.04479E-004	 -1.35134E-003	 -1.53114E-003	 -7.60526E-005	 -4.39354E-004	 -1.44353E-004
  5.24288E+002	  2.96730E-003	  1.68338E-003	 -5.94148E-004	 -1.16886E-003	 -1.24315E-003	 -3.63662E-004	 -6.36931E-004	  7.71186E-004
  5.76717E+002	  8.22606E-004	 -1.67520E-003	  2.94191E-003	  5.70816E-004	  3.18656E-004	  1.40979E-005	 -3.33385E-004	  9.74268E-005
  6.29146E+002	 -4.02258E-004	 -1.87820E-003	 -3.02599E-003	 -3.69392E-004	  5.31054E-004	  6.86986E-004	 -2.63444E-005	 -3.19847E-004
  6.81574E+002	 -2.48209E-003	 -1.00894E-003	  2.68479E-004	 -4.59945E-004	  4.76801E-004	  1.55593E-004	 -1.42926E-004	 -3.88173E-004
  7.34003E+002	 -7.67562E-003	  4.71492E-004	 -5.24951E-004	 -3.91757E-004	  4.42924E-004	  3.79293E-004	  1.90657E-004	  7.00045E-004
  7.86432E+002	 -4.72921E-003	  1.01755E-003	 -1.34563E-003	 -1.17153E-003	 -4.06929E-006	 -1.91079E-004	  7.14307E-004	 -4.56847E-004
  8.38861E+002	  3.87742E-003	 -1.65831E-003	  8.01128E-004	 -1.15122E-003	 -1.40747E-004	 -2.65557E-004	 -2.04125E-004	 -5.82660E-005
  9.43718E+002	 -9.89212E-004	 -1.64624E-003	  5.99096E-004	  1.37086E-005	  6.02637E-004	 -4.66576E-005	 -8.48993E-005	 -1.47895E-004
  1.04858E+003	  6.81441E-004	 -1.35135E-003	  1.09818E-003	 -6.10743E-004	  2.21676E-004	  4.37222E-004	  1.86941E-006	  6.42800E-005
  1.15343E+003	 -1.62135E-003	  1.20358E-003	 -2.14314E-004	 -1.14990E-003	  5.31002E-004	  5.30593E-004	 -8.85770E-005	 -9.81970E-005
  1.25829E+003	  3.85247E-004	 -6.43594E-004	 -1.85699E-004	  5.81755E-004	  1.62020E-004	  6.64617E-005	  3.49150E-004	 -6.01078E-005
  1.36315E+003	  2.38716E-003	  1.53926E-003	  1.10518E-003	  4.38040E-004	 -7.89182E-004	  9.52384E-005	  1.96943E-004	 -2.66803E-004
  1.46801E+003	  4.55771E-003	 -4.45093E-004	 -4.54635E-004	 -5.47642E-004	 -7.26898E-004	 -1.00596E-004	  4.93985E-005	  3.86047E-004
  1.57286E+003	 -2.93121E-003	 -1.86945E-003	  9.84704E-004	  9.79272E-004	  5.00724E-004	  2.31867E-004	  3.56217E-004	 -4.77030E-004
  1.67772E+003	 -2.76679E-004	  3.74834E-004	 -1.32665E-004	  8.58055E-004	  1.01556E-004	 -2.18424E-004	 -8.02098E-006	 -3.16205E-004
  1.88744E+003	  1.92094E-003	 -8.73464E-004	 -3.31128E-004	 -4.44276E-004	 -1.29304E-004	  1.22701E-004	 -3.41046E-004	 -3.78795E-005
  2.09715E+003	  2.89930E-003	 -2.48970E-004	 -4.63792E-005	 -6.78632E-004	  2.26490E-004	 -7.45513E-005	 -4.45553E-004	  1.45813E-004
  2.30687E+003	  4.13433E-003	 -5.73804E-004	 -2.38706E-004	  5.41814E-004	 -2.42587E-004	  5.83352E-005	  1.83467E-004	 -6.12904E-005
  2.51658E+003	 -5.90633E-004	  1.38090E-003	 -4.46725E-004	 -9.46898E-005	  9.52009E-005	  4.02129E-004	  3.01787E-004	  1.54678E-005
  2.72630E+003	  1.10504E-005	  2.47640E-005	  6.77513E-004	 -8.57849E-004	  4.03856E-004	  2.12493E-004	 -9.17478E-005	  2.35254E-004
  2.93601E+003	 -5.44045E-004	  5.46828E-004	  5.18723E-004	  2.33431E-004	 -2.86628E-004	  1.23585E-004	 -5.87012E-004	 -4.73169E-005
"Count Rate"
       0.11679	     270.40973	     136.18143	      94.74789	      88.12943	      82.43211	      95.90782	     105.79285	     142.68047
       0.23357	     214.40025	      99.68613	      97.89506	      79.60050	      75.49809	      98.04005	     107.23424	     139.08980
       0.35036	     183.78139	     104.30029	     110.35583	     107.15748	      82.27859	      96.14663	     105.75874	     138.45865
       0.46714	     186.39977	     158.23724	     106.04019	      89.43436	      75.93307	      89.52818	     107.04660	     141.12820
       0.58393	     158.20313	     135.88292	     109.54558	      83.36176	      80.29988	     101.50280	      92.96534	     154.40775
       0.70072	     199.34668	     136.42877	     120.25791	      93.26385	      86.23602	      99.61790	     106.78220	     123.95094
       0.81750	     207.64534	     134.96179	     117.49454	      90.83311	      80.37664	     104.41969	     113.32390	     121.64813
       0.93429	     189.35931	     106.42399	     110.05731	      82.97796	     101.83543	      88.91409	     102.58597	     117.30691
       1.05107	     251.18552	     124.24945	     114.40707	      91.85658	      81.54510	      90.67106	     103.47298	     146.66348
       1.16786	     145.84471	     130.15147	     100.44521	      96.07840	      83.66028	      97.51979	     102.62009	     132.22400
       1.28465	     247.10016	     160.88974	     131.50757	      93.70735	      82.50887	      94.79053	     104.40263	     122.64602
       1.40143	     132.96602	     102.90154	     109.05943	      86.23602	      80.63251	     108.01890	     101.59662	     125.15352
       1.51822	     196.71124	     152.25845	     110.22789	      85.94603	      86.09102	     100.47932	      89.81816	     135.16649
       1.63500	     208.48117	     110.96991	     111.10638	      82.29565	      75.41280	     105.11053	      97.16158	     118.27921
       1.75179	     171.75560	     137.23048	     101.95483	      80.61545	      83.31059	      87.89915	     101.39192	     130.69733
       1.86858	     210.78398	     114.73970	     118.98711	      80.17194	      87.59211	      96.87159	     107.78009	     133.64833
       1.98536	     162.16055	     127.98512	     109.11060	      93.90352	      76.40215	     103.14035	     107.95920	     122.16840
       2.10215	     187.29530	     131.22612	     112.34307	     100.35139	      88.00150	     102.79919	      91.33631	     134.94473
       2.21894	     238.56270	     135.58440	     109.99761	     108.11272	      92.01010	      97.01658	      95.31079	     125.89554
       2.33572	     206.11012	     107.38776	     119.11504	      77.51092	      71.77095	      93.18709	     116.75253	     145.90440
       2.45251	     244.84000	     137.88721	     128.13864	      93.76706	      75.54926	      92.24038	     105.23847	     133.78481
       2.56929	     200.53221	     145.56325	     112.63305	     105.73315	      78.00559	      83.99290	     111.31107	     145.92999
       2.68608	     208.71997	     116.38578	     107.57539	      77.67297	      83.65175	      94.33849	     103.14035	     133.29012
       2.80287	     148.97482	     125.04265	     114.92733	      94.68818	      75.14841	      98.96970	     103.65208	     135.39676
       2.91965	     172.60849	     127.98512	     114.27914	      93.18709	      87.19978	      98.39827	      93.75000	     141.75935
       3.03644	     203.51733	      97.49420	     129.37534	      92.59859	      81.58775	      93.89499	      97.61360	     125.26440
       3.15322	     196.49802	     131.22612	     128.37746	      87.89063	      73.39144	     102.99536	     104.40263	     141.14526
       3.27001	     157.12848	     146.27968	     130.05766	      93.91205	      81.16983	      94.82465	     100.80343	     130.76556
       3.38680	     140.72734	     151.99406	      99.46439	      84.23171	      88.05267	      97.54537	      93.51119	     123.65243
       3.50358	     127.81454	     114.59470	     106.59457	     100.21493	      81.37452	      89.83522	     113.22155	     132.46281
       3.62037	     220.25110	     128.12158	     120.92317	      94.34702	      93.08474	     103.98472	     104.84614	     126.24522
       3.73715	     199.73901	     158.27136	     106.73103	      65.39130	      77.69855	     105.71609	     111.25137	     137.75075
       3.85394	     168.69371	     157.75110	     111.95927	      89.49406	      74.90106	     109.83556	     108.55622	     129.11948
       3.97073	     196.17392	     136.55670	     105.91225	      83.08884	      78.38087	      92.46214	     100.18082	     136.11319
       4.08751	     185.85391	     116.00198	     119.61825	      78.38087	      83.98438	      92.56448	      99.83113	     125.76760
       4.20430	     164.74481	     125.35822	     104.36852	      86.38953	      80.98219	      97.70742	     113.74181	     140.98322
       4.32108	     197.64943	     139.27744	      97.09334	      71.72830	      81.41717	      84.47053	     110.50935	     121.89547
       4.43787	     170.70654	     108.99120	     107.49010	     108.04449	      78.02265	      94.48349	      98.80766	     126.19405
       4.55466	     253.86360	     134.11743	     112.92303	      89.76699	      89.49406	      99.15734	     107.76303	     145.75089
       4.67144	     257.38605	     126.20258	     108.49652	     101.69896	      79.17406	      91.60924	      89.64758	     127.48192
       4.78823	     245.46262	     126.59491	     114.38148	     111.59252	      72.81148	     104.42822	     121.46902	     131.01289
       4.90501	     162.70641	     128.05336	     106.70544	      91.85658	      97.34068	      96.88865	     114.01474	     136.10466
       5.02180	     242.97217	      91.17426	      92.24891	     101.14458	      78.40646	      85.53664	     103.92501	     139.14096
       5.13859	     185.59805	     122.75689	     112.93156	      79.08877	      87.83092	      98.50914	      90.36401	     145.57178
       5.25537	     231.07431	     132.92337	      95.49843	      84.53876	      82.74768	      99.48144	     113.17037	     131.74638
       5.37216	     214.17850	     118.18539	     114.81646	      73.33174	      66.14185	      95.02081	     104.42822	     131.08113
       5.48894	     191.67065	     141.89581	     112.06161	      93.65618	      78.94378	     102.97830	      95.66048	     129.46916
       5.60573	     208.80527	     126.10876	      87.46418	      73.12704	      90.08256	      89.00791	     107.23424	     131.60139
       5.72252	     191.41478	     122.89336	     107.93361	     102.46657	      76.48744	      85.33195	      98.90147	     140.34355
       5.83930	     161.77675	     120.35173	      84.24024	      86.28719	      75.14841	      93.75000	     103.39622	     137.46930
       5.95609	     148.27545	     143.14104	     140.27531	      78.79026	      81.96302	      93.40884	     122.69719	     136.38612
       6.07287	     185.99039	     117.63953	     111.08932	      81.78391	      84.90550	      87.52388	      86.96097	     123.26010
       6.18966	     205.24870	     131.26024	      96.88012	      92.49625	      85.56223	      90.23608	      92.70947	     123.55861
       6.30645	     247.01488	     147.38844	     102.73949	      95.87370	      78.37234	      92.95681	     104.07854	     144.03658
       6.42323	     265.90646	     128.65038	     101.29810	      87.12302	      75.46397	      88.82880	      92.43655	     133.83597
       6.54002	     248.69507	     141.18791	     111.39635	      87.79681	      74.02258	     101.43456	      99.53262	     137.30725
       6.65680	     173.25668	     122.49249	      94.90141	     100.44521	      80.77750	     104.78644	     101.06783	     142.43314
       6.77359	     136.28377	     120.18115	     105.88667	      92.64977	      80.72633	      95.80547	     107.70333	     120.74406
       6.89038	     200.69426	     130.30499	     109.29824	      88.38530	      80.97366	      93.05063	     109.61381	     127.70367
       7.00716	     239.49236	     147.62726	     106.33870	     101.08488	      79.08877	      97.11893	     102.52627	     130.44145
       7.12395	     185.39336	     159.20100	      98.59443	      99.87377	      91.95892	      87.00362	      95.43020	     140.70177
       7.24074	     193.80289	     156.08795	     114.56912	      91.54101	      79.81373	     105.24700	      93.24680	     126.62903
       7.35752	     170.28009	     163.45694	      84.68375	      88.70940	      82.21889	      97.57096	     105.52845	     141.47789
       7.47431	     219.92699	     144.96623	     117.43484	      91.72012	      79.81373	      88.47912	      97.34068	     135.95114
       7.59109	     192.23355	     119.52443	     116.94869	      78.12500	      70.96923	      89.38319	     102.49216	     127.14929
       7.70788	     208.26794	     138.58658	     101.83543	     106.53487	      79.60903	      88.47912	      99.47292	     135.03854
       7.82467	     188.95845	     120.26644	     100.17229	      77.37445	      91.31925	     106.04019	     113.81857	     127.49898
       7.94145	     140.16444	     132.83809	     110.00614	     105.23847	      85.16137	      83.13148	      97.19569	     133.49481
       8.05824	     154.87685	     109.80997	     118.59477	      94.61995	      72.86265	     104.40263	     108.12125	     127.04694
       8.17502	     225.47932	     121.51167	     109.13619	      88.76057	      85.80956	      98.54326	     106.50075	     146.85965
       8.29181	     250.27292	     161.91321	     111.27695	      84.98226	      67.54913	      91.83952	     110.64581	     135.81468
       8.40860	     149.59743	     124.32622	     115.49877	      96.12957	      79.89049	     100.28316	     106.33017	     142.93634
       8.52538	     233.23212	     128.39452	     111.78016	      87.70299	      83.93320	      91.87363	      93.75000	     117.52866
       8.64217	     214.39172	      93.64765	     118.09157	      91.69453	      77.79237	      96.70954	     114.55206	     154.70627
       8.75895	     162.74904	     151.38850	     108.53064	      73.14410	      74.50874	     108.99120	     116.16403	     121.18757
       8.87574	     132.25812	     141.76788	     111.31960	      89.19555	      91.81393	      90.18491	      89.35760	     132.97455
       8.99253	     155.61034	     122.04046	     102.46657	      79.32758	      91.59218	      92.94828	      95.57519	     143.55894
       9.10931	     169.62337	     155.85767	     117.91246	      76.25716	      85.17843	      91.31925	      96.46220	     122.39014
       9.22610	     218.40031	     126.41580	      97.95477	      92.20626	      83.86497	      90.21902	     120.67583	     130.16853
       9.34288	      85.86927	     113.85269	     111.41341	      78.44057	      82.45770	      90.59430	     103.14035	     137.46077
       9.45967	     158.20313	     100.07847	     125.86142	      90.14227	      75.93307	     110.87609	     125.28146	     137.01726
       9.57646	     170.48479	     159.26071	      96.01869	      94.33849	      89.80963	     101.56250	      99.66055	     129.07683
       9.69324	     216.54100	     128.27512	     117.37514	      93.00798	      77.01624	      91.16573	     103.30240	     145.29033
       9.81003	     190.25484	     117.42631	     110.82492	      94.08263	      79.08024	      95.60931	     101.40898	     129.57150
       9.92681	     181.84532	     133.21336	     110.04026	      89.08468	      75.53220	      87.46418	      91.66042	     136.23260
      10.04360	     240.81435	     127.37957	     108.60740	      93.05916	      94.25320	      89.69876	     112.87186	     128.61627
      10.16039	     198.07587	     130.31352	      99.84818	      87.52388	      79.77961	     105.66492	      98.18504	     139.93416
      10.27717	     160.23302	     131.75491	     116.88046	      84.97373	      67.88175	     105.10201	      91.31072	     129.24741
      10.39396	     190.08426	     127.19193	      99.92494	      86.19337	      84.19760	      95.08051	      98.02299	     139.97681
      10.51074	     173.88783	     118.76535	      80.93954	      93.01651	      77.98854	      94.09969	      96.93982	     137.40959
      10.62753	     182.03296	     155.88326	     109.04237	      78.78173	      98.74796	     100.60726	     102.27040	     130.02354
      10.74432	     168.36961	     100.38551	      93.12739	      88.54736	      77.61327	      95.36197	     110.79080	     144.84682
      10.86110	     246.37520	     132.19841	     116.86340	      90.46636	      80.83720	     105.12759	     113.07655	     121.04258
      10.97789	     170.89418	     122.87630	     105.95490	      80.49604	      82.98649	      88.70940	      98.33856	     134.74857
      11.09467	     187.40619	     140.88940	     112.68423	      86.45776	      77.18682	     101.81837	     119.44767	     125.65673
      11.21146	     189.45313	     113.63947	     129.80179	      89.55376	      88.02708	     101.33222	     106.21077	     135.53323
      11.32825	     192.07150	     145.49503	     107.92508	      86.82451	      85.07608	     102.46657	     100.67549	     133.55452
      11.44503	     209.73492	     119.15768	     119.08092	      90.88428	      90.21902	      95.66048	     105.29817	     130.81673
      11.56182	     155.49092	     121.56284	     105.32376	      94.74789	      87.49829	      87.94180	     104.16383	     133.97243
      11.67861	     155.34593	     148.71895	     105.98901	     106.91867	      97.23833	      91.05486	      95.47285	     121.98929
      11.79539	     215.03139	     123.78036	     125.35822	      86.70510	      77.11858	      97.56243	     105.28111	     133.13660
      11.91218	     197.57266	     116.17255	     102.65421	      79.14847	      77.64738	      94.11674	     115.66082	     128.65891
      12.02896	     158.27136	     179.82396	     113.72475	     108.55622	      81.75832	     106.37282	      97.84389	     133.63127
      12.14575	     264.75504	     173.41873	     106.22782	      76.83714	      86.67099	     106.68839	     104.51351	     143.51631
      12.26254	     178.32288	     111.69487	     109.86967	      83.89909	      84.66669	      89.99727	     108.42829	     139.94269
      12.37932	     226.04224	     135.11531	      99.07205	      89.96316	      81.64745	      99.83113	     112.70981	     124.30916
      12.49611	     178.90283	     123.82301	     108.30888	      79.02054	      75.47250	     105.90372	      96.00164	     149.11981
      12.61289	     225.22346	     134.60358	     123.43921	      84.28289	      88.07826	      97.86095	     102.82478	     139.19214
      12.72968	     207.06537	     109.48588	     111.54988	      96.50484	      78.76467	      84.54729	      91.75423	     141.58878
      12.84647	     229.82056	     138.51836	     116.36019	      85.94603	      78.57703	     105.20435	     101.79278	     126.20258
      12.96325	     269.67624	     124.30916	     106.21930	      96.72659	      78.96084	     101.47721	     104.22353	     136.32642
      13.08004	     125.75907	     120.30909	     128.71861	      91.32778	      73.16969	     103.12329	     100.25758	     134.65475
      13.19682	     186.90297	     113.83563	     105.52845	      84.37671	      78.84143	      98.44091	     111.45606	     133.17924
      13.31361	     160.62534	     139.62712	      97.19569	      96.91423	      89.57082	     111.23431	      99.67760	     136.24113
      13.43040	     175.26099	     133.44363	     106.73103	      76.22305	      85.34901	      98.79060	     102.89301	     155.06448
      13.54718	     201.81154	     150.75737	      99.96759	     102.11688	      78.50027	     101.54544	      93.98028	     126.85078
      13.66397	     211.79039	     125.11088	     120.06175	      85.91191	      91.81393	     101.44309	     107.71186	     133.55452
      13.78075	     202.67297	     161.93027	      99.36204	      80.07813	      62.08208	      90.77341	      99.38763	     145.62296
      13.89754	     170.80888	     134.79121	     107.25130	      71.84771	      81.07601	      92.11244	     119.38796	     137.63988
      14.01433	     230.81844	     132.28371	     124.62473	      78.77320	      81.77538	      95.75430	      93.72441	     131.41376
      14.13111	     169.51248	     121.59695	     114.12561	      72.25710	      82.85003	      83.46411	     110.47523	     144.59096
      14.24790	     171.50826	     122.81660	      97.63066	      84.24877	      69.70695	     104.90584	      95.98458	     138.18573
      14.36468	     174.86012	     114.40707	     113.68211	      94.26173	      90.88428	      96.66689	     102.55186	     134.79974
      14.48147	     171.09033	     136.48846	      94.31291	      91.77982	      90.09962	      96.87159	      90.61135	     141.28172
      14.59826	     144.65065	     172.81319	     129.86150	      82.72209	      80.29135	      92.59007	     116.00198	     124.76972
      14.71504	     164.64247	     168.35255	     120.85494	      85.63898	      90.65400	     101.14458	      94.26173	     135.08972
      14.83183	     145.83618	     146.41614	     113.63094	      94.03999	      73.86053	      87.63476	      94.71377	     131.57581
      14.94861	     253.78685	     132.72720	     107.84832	      91.14014	      80.32546	      97.86948	     102.07423	     119.59266
      15.06540	     224.34497	     157.21378	      88.55589	      87.83092	      79.54933	      86.21896	     111.28548	     119.60972
      15.18219	     247.25368	     146.62083	     138.59511	      92.25744	      76.70920	      86.73922	     107.49010	     124.70148
      15.29897	     255.03207	     120.65878	     104.19794	      98.56885	      82.79885	      99.19999	     116.14697	     133.55452
      15.41576	     174.77484	     127.66956	      94.80759	      95.19992	      69.73254	      96.03575	     105.20435	     135.95114
      15.53254	     164.84717	     134.00655	     124.50533	      83.37882	      74.60255	      80.26576	     101.76720	     129.65680
      15.64933	     197.35092	     127.43075	      95.08051	      80.15488	      95.19992	      86.40659	     115.88258	     126.33051
      15.76612	     225.28316	     121.44344	     109.07648	      81.42570	      83.30206	      97.67331	      97.07629	     152.29257
      15.88290	     170.27156	     152.38640	     121.17904	      86.01426	      69.64724	      87.00362	     102.27040	     138.26248
      15.99969	     141.69965	     138.24542	     112.71834	      93.19562	      89.28937	      92.61565	      97.10187	     139.84886
      16.11647	     181.47005	     111.54135	      97.54537	     106.85896	      73.55349	      93.95470	     120.68436	     129.93825
      16.23326	     249.73560	     155.98560	     107.04660	      85.61340	      66.17597	     101.24693	     105.90372	     133.51187
      16.35005	     182.47646	     136.54817	     107.94214	      81.57922	      88.61559	      95.31079	     116.59901	     125.69084
      16.46683	     177.21411	     107.92508	      80.36811	      92.15509	      74.19316	     106.96131	     109.97202	     137.71663
      16.58362	     182.97966	     151.26057	     120.47967	      91.21691	      85.38312	     104.79497	      98.48356	     131.90843
      16.70041	     134.55240	     113.92945	     106.73103	      86.61128	      84.41935	      78.90113	      98.35562	     138.45012
      16.81719	     189.22284	     137.43518	     122.19398	     103.20006	      83.11443	     104.47939	     114.91028	     141.36702
      16.93398	     136.71875	     115.24290	     104.45380	      90.95251	      85.34901	      82.24448	     103.11477	     141.22203
      17.05076	     214.41730	     116.60754	     111.45606	      86.53452	      80.59839	      86.77334	     114.12561	     136.27525
      17.16755	     184.21635	     143.43102	     114.73970	      96.02722	      84.99932	     102.67126	     103.89090	     131.54169
      17.28433	     167.01350	     131.44788	     103.59238	      91.72865	      93.83529	      92.07833	     100.30022	     131.49904
      17.40112	     250.34116	     120.29203	     117.61395	      93.23827	      74.99488	      90.27872	      98.87589	     141.97256
      17.51791	     175.39745	     124.11299	     113.83563	      70.62807	      78.55997	      97.77566	     104.75232	     126.35610
      17.63469	     255.35617	     153.55486	     107.54981	      86.67952	      96.57307	      96.58160	     119.54148	     117.21309
      17.75148	     198.23793	     151.03882	     105.00819	      98.60296	      80.21458	      97.86948	     107.79715	     158.74898
      17.86827	     200.94159	     157.07730	      91.72865	      75.83925	      80.89690	      89.16144	     104.53909	     130.81673
      17.98505	     143.06427	     115.15762	     117.92952	      82.38094	      80.70927	      87.43859	     117.23015	     122.39014
      18.10184	     196.91594	     133.30717	     103.66061	      83.90762	      75.05459	      84.17201	      93.06769	     133.48628
      18.21862	     161.17119	     164.56570	     102.12541	      91.63483	      88.40236	      92.68388	      89.06762	     133.43510
      18.33541	     189.02667	     118.80800	     106.70544	      91.17426	      80.72633	     101.32369	     114.77381	     143.78923
      18.45220	     196.24216	     140.12180	     108.39417	      73.84348	      87.28507	      76.84566	     101.93777	     131.47346
      18.56898	     180.27600	     131.42229	     133.46922	      85.18695	      76.35951	      82.74768	     109.53705	     120.47114
      18.68577	     165.91328	      94.63701	      92.65829	      95.69460	      87.31066	      90.28725	      97.03364	     143.63571
      18.80255	     158.97926	     128.87213	      94.72230	      71.64301	      75.66867	     111.57546	      97.36626	     147.89165
      18.91934	     233.12125	     112.19807	     110.52641	      83.77968	      81.06748	      98.39827	     113.16184	     134.62064
      19.03613	     161.80234	     159.49100	     101.91219	      99.48144	      82.15066	      95.49843	      98.05711	     134.10890
      19.15291	     125.29852	     131.43082	     102.45804	      80.94807	      75.71984	      88.09532	     110.55199	     128.75273
      19.26970	     274.98123	     119.59266	     110.11702	      87.23389	      70.44896	      93.60501	     102.34716	     132.25812
      19.38648	     136.14731	     123.02982	     103.75443	      85.87780	      85.22107	      99.00382	     105.22994	     137.34135
      19.50327	     278.00049	     140.39471	     131.37964	      82.01419	      79.85638	      88.54736	     100.18082	     134.80827
      19.62006	     196.19098	     149.03453	     105.69051	      87.92474	      80.18900	      95.54108	     114.30472	     157.98137
      19.73684	     146.52702	     151.82349	     127.96807	      92.71800	      71.10569	      81.10159	      99.11470	     131.57581
      19.85363	     124.45415	     117.96363	     104.95702	      83.66881	      80.82867	     104.47086	     105.71609	     121.81018
      19.97042	     166.94528	     109.50294	     110.39847	      79.84785	      95.46432	     104.60733	     121.13640	     141.40967
      20.08720	     212.09743	     142.45872	     116.71841	      97.58802	      80.23164	      88.72646	     111.79722	     137.56311
      20.20399	     239.39001	     183.45729	     120.40291	     102.79919	      81.00778	      92.96534	     122.35603	     127.29428
      20.32077	     178.40816	     115.08939	      92.10392	      79.02907	      83.28500	      95.07198	     102.80772	     131.06407
      20.43756	     236.25989	     161.37589	     111.82280	      89.84375	      71.40421	      92.41096	      97.06776	     147.03023
      20.55434	     177.83672	     144.32655	      91.48131	     109.13619	      77.72414	      90.02286	     108.80356	     130.94467
      20.67113	     220.63489	     121.43491	     108.60740	      76.81155	      76.86272	      91.18279	      82.76474	     132.80397
      20.78792	     185.32512	     133.29865	      98.01447	      80.56428	      81.64745	      85.45135	     101.44309	     134.18565
      20.90470	     217.12950	     161.75116	     129.91266	      96.66689	      82.36388	      99.63496	     106.68839	     132.94896
      21.02149	     198.16116	     124.02770	     107.90803	      90.87575	      83.74557	      94.69671	     108.98267	     127.39663
      21.13828	     117.12780	     106.76514	     119.67795	      75.13135	      83.59204	      97.57949	     107.15748	     118.35596
      21.25506	     202.74973	     140.98322	     109.92085	      86.39806	      76.23158	      90.61988	     111.26842	     143.57600
      21.37185	     126.90195	     125.41792	     129.23035	     100.09553	      79.64315	      96.67542	      99.55820	     138.84245
      21.48863	     144.37773	     136.24113	     130.55234	      91.67747	      92.52184	      86.03132	     109.64793	     135.58440
      21.60542	     181.93060	     117.78452	     101.30663	     104.49645	      70.98628	      96.91423	     105.99754	     134.65475
      21.72220	     169.82806	     126.54374	     113.42624	      85.19548	      84.80315	      91.02074	     123.19186	     134.30507
      21.83899	     186.05861	     143.16663	     120.90611	      96.40250	      84.15495	      96.44514	      93.97176	     130.29646
      21.95578	     202.60474	     148.49721	     105.99754	     112.04456	      83.19118	      86.12514	     103.28535	     134.94473
      22.07256	     174.19487	     119.47325	     114.50089	      82.50887	      87.39595	     101.14458	      89.83522	     144.82123
      22.18935	     205.66663	     120.62466	     114.93586	      81.71568	      75.24222	      97.28098	      95.80547	     111.01256
      22.30614	     190.59601	     124.43709	     113.82710	      63.85610	      79.58345	      98.12534	     109.29824	     141.29878
      22.42292	     218.84381	     113.42624	     110.24495	     100.34286	      76.93095	      98.14240	      94.51760	     145.88734
      22.53971	     180.46364	     118.46684	     109.03384	      82.03978	      83.69439	      89.08468	      98.81618	     130.61203
      22.65649	     162.74051	     118.15980	      90.51753	      80.67515	      88.25737	      96.87159	     112.46247	     127.89130
      22.77328	     182.39970	     107.42188	     117.75894	      86.86716	      81.19541	      90.31284	     107.65215	     125.52879
      22.89007	     175.44009	     179.68750	     130.78261	      83.93320	      78.04824	     101.09341	      97.48567	     134.42447
      23.00685	     141.50348	     135.59293	     113.21302	      90.56018	      80.65809	      84.55582	      91.13161	     136.47993
      23.12364	     199.60255	     164.01985	     103.62650	      90.72223	      69.95428	      93.23827	     100.34286	     140.73587
      23.24042	     151.17529	     140.30090	     109.04237	      90.96104	      82.39799	      97.15305	     106.28753	     131.36258
      23.35721	     199.96077	     133.28159	     133.48628	      79.42992	      94.83318	      96.43661	      98.15092	     125.67378
      23.47400	     187.17590	     144.48007	     105.60521	      82.11654	      78.06530	      96.91423	     104.91437	     138.79980
      23.59078	     179.26958	     143.47366	     108.12125	      97.34068	      98.17651	      96.61572	     107.23424	     139.03862
      23.70757	     172.84731	     142.89369	     117.43484	      83.22530	      84.48758	      97.56243	     105.02525	     140.36913
      23.82435	     205.80309	     106.64574	     130.03207	      83.82233	      83.45558	      95.53255	     102.24481	     136.54817
      23.94114	     169.35896	     122.77395	     109.04237	      78.03118	      93.40031	     112.40277	     115.07233	     143.07280
      24.05793	     270.83618	     171.35474	     110.89315	      92.10392	      82.49181	      86.57717	     111.66928	     129.58003
      24.17471	     205.85426	     113.05097	     115.89964	     112.71834	      86.04838	      86.69657	      96.25751	     149.59743
      24.29150	     155.71268	     132.90631	     114.73970	      91.41307	      83.19971	      91.81393	     107.13189	     142.51842
      24.40828	     131.17494	     111.44753	      80.96513	      75.61749	      74.29551	      97.44302	      90.45783	     148.71895
      24.52507	     187.08208	     135.21765	     116.34314	      84.67522	      81.05042	      93.69030	     105.57963	     139.63565
      24.64186	     233.35153	     125.49467	      91.48983	      77.51092	      88.79469	      93.36620	      95.39608	     146.59525
      24.75864	     125.74202	     127.65250	      86.82451	      87.48977	      89.74140	     104.47939	      89.07615	     130.09177
      24.87543	     189.02667	     125.52026	     133.87862	     102.86742	      84.84579	      99.83113	     111.11490	     123.06393
      24.99221	     234.94644	     121.93811	     126.78255	      83.54940	      79.37022	     110.07437	     102.99536	     141.90434
      25.10900	     240.86551	     128.16423	     125.32410	      84.53023	      78.47469	      94.07410	     101.65632	     128.91478
      25.22579	     127.48192	     124.07034	     106.13401	      70.27838	      80.80309	     100.33434	     103.39622	     135.66116
      25.34257	     148.63367	     129.81885	     111.84839	      86.15073	      75.25075	      90.29578	     110.44965	     122.75689
      25.45936	     259.26242	     149.17099	     112.52218	      83.65175	      77.26358	      88.34266	     103.55827	     128.05336
      25.57615	     248.60979	     128.15570	      94.73936	      86.96950	      93.76706	      90.16785	     106.64574	     144.24980
