ALV-7004/USB
Date :	"08.06.2022"
Time :	"14:38:20"
Samplename : 	"Samplename needed."
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     297.93242
Viscosity [cp]  :	       0.89471
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	     140.00000
Duration [s]    :	        10
FloatDur [ms]   :	         9961
Stop TP [ms]   :	  16777216
Runs            :	         1
Mode            :	"C-CH0/1+1/0"
MeanCR0 [kHz]   :	     295.90275
MeanCR1 [kHz]   :	     300.79128
MeanCR2 [kHz]   :	       0.00000
MeanCR3 [kHz]   :	       0.00000

"Correlation"
  2.50000E-005	  8.62781E-001	  8.82699E-001	  0.00000E+000	  0.00000E+000
  5.00000E-005	  8.67247E-001	  8.60954E-001	  0.00000E+000	  0.00000E+000
  7.50000E-005	  8.59217E-001	  8.62804E-001	  0.00000E+000	  0.00000E+000
  1.00000E-004	  8.70000E-001	  8.66007E-001	  0.00000E+000	  0.00000E+000
  1.25000E-004	  8.64315E-001	  8.55360E-001	  0.00000E+000	  0.00000E+000
  1.50000E-004	  8.74466E-001	  8.63977E-001	  0.00000E+000	  0.00000E+000
  1.75000E-004	  8.66187E-001	  8.65826E-001	  0.00000E+000	  0.00000E+000
  2.00000E-004	  8.65127E-001	  8.59781E-001	  0.00000E+000	  0.00000E+000
  2.25000E-004	  8.69323E-001	  8.76248E-001	  0.00000E+000	  0.00000E+000
  2.50000E-004	  8.59510E-001	  8.64518E-001	  0.00000E+000	  0.00000E+000
  2.75000E-004	  8.60119E-001	  8.63255E-001	  0.00000E+000	  0.00000E+000
  3.00000E-004	  8.63751E-001	  8.68939E-001	  0.00000E+000	  0.00000E+000
  3.25000E-004	  8.54548E-001	  8.59871E-001	  0.00000E+000	  0.00000E+000
  3.50000E-004	  8.61157E-001	  8.57841E-001	  0.00000E+000	  0.00000E+000
  3.75000E-004	  8.54457E-001	  8.59104E-001	  0.00000E+000	  0.00000E+000
  4.00000E-004	  8.61315E-001	  8.59623E-001	  0.00000E+000	  0.00000E+000
  4.50000E-004	  8.57243E-001	  8.57728E-001	  0.00000E+000	  0.00000E+000
  5.00000E-004	  8.63007E-001	  8.65601E-001	  0.00000E+000	  0.00000E+000
  5.50000E-004	  8.61800E-001	  8.62961E-001	  0.00000E+000	  0.00000E+000
  6.00000E-004	  8.68026E-001	  8.62262E-001	  0.00000E+000	  0.00000E+000
  6.50000E-004	  8.51457E-001	  8.44893E-001	  0.00000E+000	  0.00000E+000
  7.00000E-004	  8.65962E-001	  8.64653E-001	  0.00000E+000	  0.00000E+000
  7.50000E-004	  8.59262E-001	  8.60773E-001	  0.00000E+000	  0.00000E+000
  8.00000E-004	  8.61586E-001	  8.59669E-001	  0.00000E+000	  0.00000E+000
  9.00000E-004	  8.57632E-001	  8.60131E-001	  0.00000E+000	  0.00000E+000
  1.00000E-003	  8.58337E-001	  8.55191E-001	  0.00000E+000	  0.00000E+000
