ALV-7004/USB
Date :	"08.06.2022"
Time :	"14:31:40"
Samplename : 	"Samplename needed."
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     297.92440
Viscosity [cp]  :	       0.89482
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      90.00000
Duration [s]    :	        10
FloatDur [ms]   :	         9961
Stop TP [ms]   :	  16777216
Runs            :	         1
Mode            :	"C-CH0/1+1/0"
MeanCR0 [kHz]   :	     305.63556
MeanCR1 [kHz]   :	     312.20247
MeanCR2 [kHz]   :	       0.00000
MeanCR3 [kHz]   :	       0.00000

"Correlation"
  2.50000E-005	  9.46061E-001	  9.37118E-001	  0.00000E+000	  0.00000E+000
  5.00000E-005	  9.47407E-001	  9.39601E-001	  0.00000E+000	  0.00000E+000
  7.50000E-005	  9.58033E-001	  9.64934E-001	  0.00000E+000	  0.00000E+000
  1.00000E-004	  9.46124E-001	  9.51468E-001	  0.00000E+000	  0.00000E+000
  1.25000E-004	  9.49133E-001	  9.56939E-001	  0.00000E+000	  0.00000E+000
  1.50000E-004	  9.49638E-001	  9.54456E-001	  0.00000E+000	  0.00000E+000
  1.75000E-004	  9.53109E-001	  9.56686E-001	  0.00000E+000	  0.00000E+000
  2.00000E-004	  9.49890E-001	  9.56560E-001	  0.00000E+000	  0.00000E+000
  2.25000E-004	  9.36045E-001	  9.33710E-001	  0.00000E+000	  0.00000E+000
  2.50000E-004	  9.59906E-001	  9.46376E-001	  0.00000E+000	  0.00000E+000
  2.75000E-004	  9.48901E-001	  9.49617E-001	  0.00000E+000	  0.00000E+000
  3.00000E-004	  9.36277E-001	  9.45408E-001	  0.00000E+000	  0.00000E+000
  3.25000E-004	  9.52583E-001	  9.51594E-001	  0.00000E+000	  0.00000E+000
  3.50000E-004	  9.37791E-001	  9.28113E-001	  0.00000E+000	  0.00000E+000
  3.75000E-004	  9.55718E-001	  9.48522E-001	  0.00000E+000	  0.00000E+000
  4.00000E-004	  9.45797E-001	  9.44987E-001	  0.00000E+000	  0.00000E+000
  4.50000E-004	  9.48554E-001	  9.54919E-001	  0.00000E+000	  0.00000E+000
  5.00000E-004	  9.52593E-001	  9.55108E-001	  0.00000E+000	  0.00000E+000
  5.50000E-004	  9.44103E-001	  9.42799E-001	  0.00000E+000	  0.00000E+000
  6.00000E-004	  9.49848E-001	  9.54603E-001	  0.00000E+000	  0.00000E+000
  6.50000E-004	  9.44535E-001	  9.48333E-001	  0.00000E+000	  0.00000E+000
  7.00000E-004	  9.51184E-001	  9.55887E-001	  0.00000E+000	  0.00000E+000
  7.50000E-004	  9.42515E-001	  9.49111E-001	  0.00000E+000	  0.00000E+000
  8.00000E-004	  9.49070E-001	  9.48397E-001	  0.00000E+000	  0.00000E+000
  9.00000E-004	  9.46419E-001	  9.49344E-001	  0.00000E+000	  0.00000E+000
  1.00000E-003	  9.52368E-001	  9.53184E-001	  0.00000E+000	  0.00000E+000
  1.10000E-003	  9.43915E-001	  9.48460E-001	  0.00000E+000	  0.00000E+000
  1.20000E-003	  9.42878E-001	  9.42232E-001	  0.00000E+000	  0.00000E+000
  1.30000E-003	  9.41579E-001	  9.43779E-001	  0.00000E+000	  0.00000E+000
  1.40000E-003	  9.48843E-001	  9.42979E-001	  0.00000E+000	  0.00000E+000
  1.50000E-003	  9.44304E-001	  9.42716E-001	  0.00000E+000	  0.00000E+000
  1.60000E-003	  9.47658E-001	  9.48481E-001	  0.00000E+000	  0.00000E+000
  1.80000E-003	  9.46722E-001	  9.49133E-001	  0.00000E+000	  0.00000E+000
  2.00000E-003	  9.44275E-001	  9.42411E-001	  0.00000E+000	  0.00000E+000
  2.20000E-003	  9.44862E-001	  9.43668E-001	  0.00000E+000	  0.00000E+000
  2.40000E-003	  9.46401E-001	  9.45241E-001	  0.00000E+000	  0.00000E+000
  2.60000E-003	  9.45125E-001	  9.45204E-001	  0.00000E+000	  0.00000E+000
  2.80000E-003	  9.46432E-001	  9.45293E-001	  0.00000E+000	  0.00000E+000
  3.00000E-003	  9.43365E-001	  9.41085E-001	  0.00000E+000	  0.00000E+000
  3.20000E-003	  9.44340E-001	  9.42557E-001	  0.00000E+000	  0.00000E+000
  3.60000E-003	  9.41836E-001	  9.41780E-001	  0.00000E+000	  0.00000E+000
  4.00000E-003	  9.42817E-001	  9.44465E-001	  0.00000E+000	  0.00000E+000
  4.40000E-003	  9.45046E-001	  9.44696E-001	  0.00000E+000	  0.00000E+000
  4.80000E-003	  9.42775E-001	  9.43260E-001	  0.00000E+000	  0.00000E+000
  5.20000E-003	  9.40662E-001	  9.42198E-001	  0.00000E+000	  0.00000E+000
  5.60000E-003	  9.38758E-001	  9.38000E-001	  0.00000E+000	  0.00000E+000
  6.00000E-003	  9.39212E-001	  9.39807E-001	  0.00000E+000	  0.00000E+000
