ALV-7004/USB
Date :	"08.06.2022"
Time :	"14:20:26"
Samplename : 	"Samplename needed."
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     297.92029
Viscosity [cp]  :	       0.89491
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      40.00000
Duration [s]    :	        10
FloatDur [ms]   :	         9961
Stop TP [ms]   :	  16777216
Runs            :	         1
Mode            :	"C-CH0/1+1/0"
MeanCR0 [kHz]   :	     393.72294
MeanCR1 [kHz]   :	     391.60497
MeanCR2 [kHz]   :	       0.00000
MeanCR3 [kHz]   :	       0.00000

"Correlation"
  2.50000E-005	  2.68802E+000	  2.68752E+000	  0.00000E+000	  0.00000E+000
  5.00000E-005	  2.69040E+000	  2.70779E+000	  0.00000E+000	  0.00000E+000
  7.50000E-005	  2.68088E+000	  2.67726E+000	  0.00000E+000	  0.00000E+000
  1.00000E-004	  2.67678E+000	  2.66060E+000	  0.00000E+000	  0.00000E+000
  1.25000E-004	  2.70359E+000	  2.69875E+000	  0.00000E+000	  0.00000E+000
  1.50000E-004	  2.67469E+000	  2.67589E+000	  0.00000E+000	  0.00000E+000
  1.75000E-004	  2.67121E+000	  2.65077E+000	  0.00000E+000	  0.00000E+000
  2.00000E-004	  2.66651E+000	  2.66121E+000	  0.00000E+000	  0.00000E+000
  2.25000E-004	  2.70704E+000	  2.70891E+000	  0.00000E+000	  0.00000E+000
  2.50000E-004	  2.68405E+000	  2.69136E+000	  0.00000E+000	  0.00000E+000
  2.75000E-004	  2.68465E+000	  2.68664E+000	  0.00000E+000	  0.00000E+000
  3.00000E-004	  2.68282E+000	  2.68299E+000	  0.00000E+000	  0.00000E+000
  3.25000E-004	  2.66571E+000	  2.67990E+000	  0.00000E+000	  0.00000E+000
  3.50000E-004	  2.68040E+000	  2.68158E+000	  0.00000E+000	  0.00000E+000
  3.75000E-004	  2.67813E+000	  2.67314E+000	  0.00000E+000	  0.00000E+000
  4.00000E-004	  2.67888E+000	  2.68220E+000	  0.00000E+000	  0.00000E+000
  4.50000E-004	  2.66773E+000	  2.66321E+000	  0.00000E+000	  0.00000E+000
  5.00000E-004	  2.67873E+000	  2.68117E+000	  0.00000E+000	  0.00000E+000
  5.50000E-004	  2.67931E+000	  2.68072E+000	  0.00000E+000	  0.00000E+000
  6.00000E-004	  2.66802E+000	  2.67523E+000	  0.00000E+000	  0.00000E+000
  6.50000E-004	  2.67981E+000	  2.67804E+000	  0.00000E+000	  0.00000E+000
  7.00000E-004	  2.66941E+000	  2.66868E+000	  0.00000E+000	  0.00000E+000
  7.50000E-004	  2.68029E+000	  2.68657E+000	  0.00000E+000	  0.00000E+000
  8.00000E-004	  2.67909E+000	  2.68723E+000	  0.00000E+000	  0.00000E+000
  9.00000E-004	  2.67674E+000	  2.67514E+000	  0.00000E+000	  0.00000E+000
  1.00000E-003	  2.67368E+000	  2.67208E+000	  0.00000E+000	  0.00000E+000
  1.10000E-003	  2.68578E+000	  2.69025E+000	  0.00000E+000	  0.00000E+000
  1.20000E-003	  2.68232E+000	  2.68083E+000	  0.00000E+000	  0.00000E+000
  1.30000E-003	  2.67722E+000	  2.67231E+000	  0.00000E+000	  0.00000E+000
  1.40000E-003	  2.67078E+000	  2.66847E+000	  0.00000E+000	  0.00000E+000
  1.50000E-003	  2.68135E+000	  2.68584E+000	  0.00000E+000	  0.00000E+000
  1.60000E-003	  2.68246E+000	  2.68732E+000	  0.00000E+000	  0.00000E+000
  1.80000E-003	  2.68103E+000	  2.68159E+000	  0.00000E+000	  0.00000E+000
  2.00000E-003	  2.68199E+000	  2.68461E+000	  0.00000E+000	  0.00000E+000
  2.20000E-003	  2.68139E+000	  2.68266E+000	  0.00000E+000	  0.00000E+000
  2.40000E-003	  2.67771E+000	  2.67838E+000	  0.00000E+000	  0.00000E+000
  2.60000E-003	  2.68094E+000	  2.68659E+000	  0.00000E+000	  0.00000E+000
  2.80000E-003	  2.67918E+000	  2.68491E+000	  0.00000E+000	  0.00000E+000
  3.00000E-003	  2.68265E+000	  2.67928E+000	  0.00000E+000	  0.00000E+000
