ALV-7004/USB
Date :	"08.06.2022"
Time :	"14:29:58"
Samplename : 	"Samplename needed."
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     297.91764
Viscosity [cp]  :	       0.89482
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      70.00000
Duration [s]    :	        10
FloatDur [ms]   :	         9961
Stop TP [ms]   :	  16777216
Runs            :	         1
Mode            :	"C-CH0/1+1/0"
MeanCR0 [kHz]   :	     534.10831
MeanCR1 [kHz]   :	     544.77875
MeanCR2 [kHz]   :	       0.00000
MeanCR3 [kHz]   :	       0.00000

"Correlation"
  2.50000E-005	  2.56995E+000	  2.56994E+000	  0.00000E+000	  0.00000E+000
  5.00000E-005	  2.57784E+000	  2.56908E+000	  0.00000E+000	  0.00000E+000
  7.50000E-005	  2.56860E+000	  2.56126E+000	  0.00000E+000	  0.00000E+000
  1.00000E-004	  2.56933E+000	  2.56039E+000	  0.00000E+000	  0.00000E+000
  1.25000E-004	  2.56858E+000	  2.57312E+000	  0.00000E+000	  0.00000E+000
  1.50000E-004	  2.56811E+000	  2.58015E+000	  0.00000E+000	  0.00000E+000
  1.75000E-004	  2.56838E+000	  2.56416E+000	  0.00000E+000	  0.00000E+000
  2.00000E-004	  2.57578E+000	  2.57864E+000	  0.00000E+000	  0.00000E+000
  2.25000E-004	  2.57418E+000	  2.58098E+000	  0.00000E+000	  0.00000E+000
  2.50000E-004	  2.58117E+000	  2.57921E+000	  0.00000E+000	  0.00000E+000
  2.75000E-004	  2.57333E+000	  2.58952E+000	  0.00000E+000	  0.00000E+000
  3.00000E-004	  2.56911E+000	  2.56643E+000	  0.00000E+000	  0.00000E+000
  3.25000E-004	  2.56965E+000	  2.57525E+000	  0.00000E+000	  0.00000E+000
  3.50000E-004	  2.58795E+000	  2.58684E+000	  0.00000E+000	  0.00000E+000
  3.75000E-004	  2.57028E+000	  2.56154E+000	  0.00000E+000	  0.00000E+000
  4.00000E-004	  2.57442E+000	  2.56593E+000	  0.00000E+000	  0.00000E+000
  4.50000E-004	  2.57024E+000	  2.57070E+000	  0.00000E+000	  0.00000E+000
  5.00000E-004	  2.57006E+000	  2.56999E+000	  0.00000E+000	  0.00000E+000
  5.50000E-004	  2.57182E+000	  2.57484E+000	  0.00000E+000	  0.00000E+000
  6.00000E-004	  2.57090E+000	  2.57045E+000	  0.00000E+000	  0.00000E+000
  6.50000E-004	  2.57050E+000	  2.56604E+000	  0.00000E+000	  0.00000E+000
  7.00000E-004	  2.57316E+000	  2.57506E+000	  0.00000E+000	  0.00000E+000
  7.50000E-004	  2.57052E+000	  2.56611E+000	  0.00000E+000	  0.00000E+000
  8.00000E-004	  2.57087E+000	  2.56555E+000	  0.00000E+000	  0.00000E+000
  9.00000E-004	  2.57111E+000	  2.57268E+000	  0.00000E+000	  0.00000E+000
  1.00000E-003	  2.56532E+000	  2.56727E+000	  0.00000E+000	  0.00000E+000
  1.10000E-003	  2.56635E+000	  2.56066E+000	  0.00000E+000	  0.00000E+000
  1.20000E-003	  2.56873E+000	  2.56996E+000	  0.00000E+000	  0.00000E+000
  1.30000E-003	  2.56774E+000	  2.56821E+000	  0.00000E+000	  0.00000E+000
  1.40000E-003	  2.56941E+000	  2.56979E+000	  0.00000E+000	  0.00000E+000
  1.50000E-003	  2.56490E+000	  2.56672E+000	  0.00000E+000	  0.00000E+000
