  2.88358E+002	  5.59809E-004	  4.36332E-004	 -2.80363E-004	  7.13939E-002	  1.05747E-003	  3.50404E-004	 -5.81598E-004	  6.11412E-004
  3.14573E+002	 -2.64945E-004	  7.81943E-004	 -7.25593E-005	  6.88726E-002	  2.64969E-004	 -3.44028E-004	  1.29041E-004	 -1.78379E-005
  3.40787E+002	  5.89080E-004	  6.59819E-004	 -2.45036E-004	  7.12196E-002	 -5.83074E-005	 -1.21951E-004	 -2.55097E-004	  7.13910E-005
  3.67002E+002	 -2.44795E-004	  1.52613E-003	 -9.05374E-004	  7.01580E-002	 -5.50968E-004	  2.95868E-004	  4.67487E-004	  2.38551E-004
  3.93216E+002	 -3.91838E-004	  7.77508E-004	 -5.12360E-005	  6.99523E-002	  5.47793E-004	 -4.16547E-004	 -5.82985E-004	  1.35615E-004
  4.19430E+002	  4.63535E-004	  6.42425E-004	 -4.42279E-004	  6.18773E-002	  9.25699E-004	 -1.71456E-004	 -6.04697E-004	 -1.96332E-004
  4.71859E+002	 -1.40036E-003	  1.11084E-003	  7.10150E-005	  6.26261E-002	  3.14030E-004	  3.39626E-004	 -2.59632E-004	  1.92249E-004
  5.24288E+002	 -3.84164E-004	  5.20283E-004	  6.24309E-004	  6.36796E-002	  2.59998E-004	 -9.11866E-005	 -3.72369E-004	  1.99214E-004
  5.76717E+002	  3.72182E-004	  7.92583E-004	 -5.08390E-004	  6.32095E-002	  6.34795E-004	 -2.58372E-004	 -3.37754E-004	 -1.54435E-004
  6.29146E+002	  5.03607E-004	  5.52596E-004	  1.08598E-005	  6.44991E-002	  6.35640E-004	 -6.37004E-005	 -1.56855E-004	  6.17421E-005
  6.81574E+002	 -5.91204E-004	  3.67249E-004	  8.30019E-005	  6.41703E-002	 -1.42701E-004	  1.26203E-004	 -1.82829E-004	 -1.23944E-004
  7.34003E+002	 -6.50834E-004	  7.98378E-004	  7.23577E-005	  6.55459E-002	  6.84879E-004	  1.95759E-004	 -1.39328E-004	 -6.00297E-005
  7.86432E+002	 -7.89443E-004	  9.69839E-004	  1.11001E-004	  6.63814E-002	  1.13308E-003	  1.67915E-005	 -1.54258E-004	  3.76550E-005
  8.38861E+002	 -5.80941E-005	  1.21321E-003	 -4.80596E-006	  5.25436E-002	  7.65411E-004	  2.91474E-004	  1.46566E-004	  8.83486E-005
  9.43718E+002	  1.37242E-004	  6.67632E-004	  3.47636E-004	  5.31736E-002	  4.19072E-004	 -3.32048E-004	 -6.81095E-007	  5.75317E-005
  1.04858E+003	  5.28394E-005	  1.11040E-003	  1.31481E-005	  5.40858E-002	  2.57276E-004	 -4.69686E-004	 -2.01260E-004	 -3.02887E-005
  1.15343E+003	  5.75550E-004	  6.57802E-004	 -3.72951E-005	  5.46105E-002	  1.80038E-004	  4.68148E-004	  7.61343E-005	 -8.72196E-006
  1.25829E+003	  4.91357E-004	  7.20128E-005	  1.80693E-005	  5.47327E-002	  6.05165E-004	  4.33460E-005	 -1.00839E-004	  7.40292E-005
  1.36315E+003	  1.46015E-004	 -1.87334E-005	  2.09579E-004	  5.58511E-002	  4.87794E-004	 -4.57809E-004	  2.53956E-004	 -1.25419E-005
  1.46801E+003	 -3.63767E-005	  6.78609E-004	  3.11050E-004	  5.68980E-002	  8.54607E-005	  4.32670E-004	  2.21825E-004	  5.98844E-005
  1.57286E+003	 -1.93225E-004	  8.39335E-004	  2.96831E-004	  5.77705E-002	  3.62862E-004	 -2.04885E-005	  5.76350E-005	 -5.12457E-005
  1.67772E+003	  1.82503E-004	  6.09811E-004	 -1.92653E-004	  4.08101E-002	  3.76047E-004	 -1.25233E-004	 -3.25702E-006	 -4.75307E-005
  1.88744E+003	 -1.31211E-004	  5.37810E-004	  1.90378E-004	  4.16541E-002	  4.73707E-005	  1.47923E-004	 -2.05132E-004	 -3.82504E-005
  2.09715E+003	  1.11042E-004	  4.86882E-004	 -1.84398E-004	  4.24412E-002	  5.90883E-004	 -3.18023E-004	  2.06375E-004	 -2.62259E-005
  2.30687E+003	  2.51518E-004	  7.54016E-004	  5.25949E-005	  4.31740E-002	  4.78067E-004	  2.17683E-004	 -2.59594E-004	 -1.34030E-004
  2.51658E+003	  4.85890E-005	  1.10010E-003	 -2.34558E-005	  4.39660E-002	  7.56338E-004	  1.79197E-004	  9.21914E-005	 -1.59134E-004
  2.72630E+003	  1.28043E-004	  1.82622E-004	 -9.59471E-005	  4.55486E-002	  2.12697E-004	  1.04714E-004	  7.54669E-005	 -1.43530E-004
  2.93601E+003	  4.43491E-004	  1.73723E-004	 -1.58850E-004	  4.71815E-002	  3.22318E-004	 -1.37037E-004	 -7.90111E-005	  3.62747E-005
"Count Rate"
       0.11679	       1.33904	       2.14076	       1.97871	       3.67597	       2.00430	       2.18341	       2.48192	       4.50327
       0.23357	       1.40727	       1.79108	       2.02989	       3.89772	       2.07253	       2.46486	       2.76337	       3.95742
       0.35036	       1.50109	       1.89342	       2.06400	       3.64185	       2.00430	       2.21752	       2.84013	       3.71861
       0.46714	       1.49256	       2.27722	       1.93607	       3.65891	       1.89342	       2.22605	       2.72073	       4.01713
       0.58393	       1.56932	       2.13223	       2.03841	       3.74420	       1.74843	       2.10665	       2.81455	       4.23888
       0.70072	       1.28787	       1.80813	       1.98724	       3.80390	       1.93607	       2.10665	       2.64397	       4.12800
       0.81750	       1.22817	       1.99577	       1.91048	       3.80390	       1.81666	       2.34546	       2.49898	       4.02565
       0.93429	       1.50109	       2.08106	       1.91901	       3.59068	       1.87636	       2.05547	       2.75484	       3.89772
       1.05107	       1.57785	       1.97018	       2.03841	       3.42010	       1.53521	       2.65250	       2.60985	       3.76126
       1.16786	       1.50962	       2.11517	       1.73990	       3.34334	       2.26017	       2.35398	       2.76337	       4.16212
       1.28465	       1.46698	       1.89342	       2.16635	       2.79749	       1.95313	       2.10665	       2.84866	       3.73567
       1.40143	       1.65461	       1.92754	       2.29428	       3.40304	       1.84225	       2.12370	       2.86572	       4.17918
       1.51822	       1.63755	       1.81666	       2.02989	       3.33481	       2.30281	       2.43927	       2.60985	       4.30711
       1.63500	       1.51815	       1.94460	       1.91048	       3.28364	       1.85078	       2.39663	       2.63544	       3.71008
       1.75179	       1.68020	       1.82519	       1.86784	       2.88278	       1.81666	       2.37104	       2.63544	       4.22182
       1.86858	       1.42433	       1.89342	       1.93607	       2.67808	       1.79960	       2.45633	       2.79749	       4.11094
       1.98536	       1.52668	       1.85931	       2.07253	       2.74632	       1.87636	       2.14076	       2.50751	       4.00007
       2.10215	       1.35610	       1.99577	       1.85078	       2.84013	       1.79108	       2.27722	       2.64397	       4.13653
       2.21894	       1.56079	       2.08959	       2.03841	       3.03630	       1.95313	       2.22605	       2.66956	       4.11947
       2.33572	       1.50109	       1.73137	       2.08106	       3.13012	       1.82519	       2.19194	       2.93395	       4.05977
       2.45251	       1.60344	       1.75696	       1.98724	       2.78896	       1.95313	       2.27722	       2.55015	       4.09389
       2.56929	       1.59491	       1.79108	       2.19194	       3.39451	       1.85078	       2.31987	       2.97660	       3.74420
       2.68608	       1.44139	       2.03841	       2.20046	       2.60985	       1.90195	       1.98724	       2.85719	       4.05124
       2.80287	       1.68020	       1.98724	       2.07253	       3.01924	       1.67167	       2.18341	       2.92542	       3.90625
       2.91965	       1.60344	       1.81666	       2.09812	       2.60985	       1.91901	       2.29428	       2.65250	       4.17918
       3.03644	       1.58638	       1.95313	       2.04694	       2.79749	       1.94460	       2.04694	       2.59279	       4.00860
       3.15322	       1.33051	       2.21752	       2.10665	       3.00218	       2.12370	       2.36251	       2.54162	       4.35828
       3.27001	       1.45845	       1.99577	       1.97018	       3.13865	       1.90195	       2.25164	       2.66103	       4.41799
       3.38680	       1.33904	       1.88489	       1.96165	       2.80602	       2.03841	       2.14929	       2.88278	       4.16212
       3.50358	       1.30493	       1.92754	       2.03841	       2.60132	       1.95313	       2.18341	       2.78043	       4.19623
       3.62037	       1.42433	       1.89342	       1.96165	       2.75484	       2.07253	       2.23458	       2.66956	       4.00860
       3.73715	       1.29640	       2.10665	       1.96165	       2.84866	       1.79108	       2.31987	       2.84866	       4.05977
       3.85394	       1.62050	       1.57785	       1.87636	       2.95101	       1.96165	       2.23458	       2.95101	       4.23035
       3.97073	       1.71431	       2.12370	       2.14076	       2.87425	       2.08959	       2.16635	       2.57574	       4.12800
       4.08751	       1.34757	       1.98724	       2.07253	       2.71220	       1.72284	       2.26870	       2.49045	       3.90625
       4.20430	       1.43286	       1.81666	       2.05547	       2.80602	       2.20046	       2.15782	       2.86572	       4.11094
       4.32108	       1.50109	       1.98724	       2.06400	       2.84013	       1.96165	       2.15782	       2.64397	       3.95742
       4.43787	       1.38169	       2.31987	       2.24311	       2.66103	       1.91901	       2.65250	       2.43927	       4.02565
       4.55466	       1.53521	       1.77402	       2.14929	       3.01924	       1.80813	       2.04694	       2.79749	       3.95742
       4.67144	       1.41580	       2.09812	       2.11517	       2.84866	       1.91048	       2.11517	       2.62691	       4.23035
       4.78823	       1.44992	       1.91048	       2.08106	       2.71220	       1.90195	       2.04694	       2.72073	       3.87213
       4.90501	       1.21111	       1.84225	       2.01283	       2.87425	       1.69726	       2.26870	       3.05336	       4.13653
       5.02180	       1.48403	       1.93607	       2.22605	       2.66103	       1.96165	       2.05547	       2.89984	       4.00007
       5.13859	       1.57785	       2.14076	       1.90195	       2.64397	       1.95313	       2.24311	       2.89984	       4.10242
       5.25537	       1.59491	       1.98724	       1.97018	       2.80602	       1.80813	       2.18341	       2.49045	       4.31564
       5.37216	       1.61197	       2.19194	       2.10665	       2.65250	       1.77402	       2.39663	       2.52456	       3.97448
       5.48894	       1.40727	       2.02136	       1.95313	       2.71220	       1.85078	       2.40516	       2.48192	       4.06830
       5.60573	       1.61197	       2.18341	       1.91901	       2.71220	       1.65461	       2.41369	       2.72073	       4.03418
       5.72252	       1.48403	       1.72284	       2.08106	       2.67808	       1.84225	       2.08959	       2.68661	       3.98301
       5.83930	       1.46698	       2.04694	       2.02989	       2.51603	       1.72284	       2.07253	       2.72073	       3.98301
       5.95609	       1.27081	       1.91048	       2.26017	       2.55015	       1.95313	       2.15782	       2.61838	       4.17065
       6.07287	       1.36463	       1.98724	       2.02989	       2.66956	       1.74843	       2.42222	       2.23458	       4.13653
       6.18966	       1.39022	       1.93607	       2.17488	       2.37957	       2.08959	       2.43927	       2.54162	       4.21329
       6.30645	       1.62903	       2.02136	       2.13223	       2.55015	       1.73137	       2.13223	       2.65250	       4.05124
       6.42323	       1.50962	       1.88489	       2.08959	       2.47339	       1.90195	       2.27722	       2.89984	       4.16212
       6.54002	       1.49256	       1.99577	       1.91901	       2.53309	       1.92754	       2.33693	       2.73779	       4.07683
       6.65680	       1.33904	       1.91901	       1.98724	       2.32840	       1.84225	       2.15782	       2.81455	       4.06830
       6.77359	       1.39022	       2.47339	       2.08106	       2.37104	       2.00430	       2.14929	       2.90837	       3.72714
       6.89038	       1.59491	       1.73137	       2.10665	       2.20899	       1.91901	       2.30281	       2.97660	       4.04271
       7.00716	       1.40727	       1.90195	       1.87636	       2.41369	       1.73990	       2.11517	       3.05336	       3.66744
       7.12395	       1.44992	       2.01283	       2.19194	       2.43075	       1.77402	       2.02989	       2.51603	       4.00860
       7.24074	       1.74843	       1.88489	       2.04694	       1.94460	       1.94460	       2.35398	       2.60985	       4.07683
       7.35752	       1.49256	       1.84225	       2.28575	       2.39663	       1.64608	       2.40516	       2.53309	       4.33270
       7.47431	       1.33051	       1.79108	       2.12370	       1.98724	       1.90195	       2.21752	       2.43927	       4.05124
       7.59109	       1.61197	       1.77402	       2.26870	       2.18341	       1.90195	       2.49045	       2.37104	       3.94037
       7.70788	       1.44992	       1.69726	       1.83372	       2.19194	       1.91048	       2.28575	       2.45633	       3.87213
       7.82467	       1.36463	       1.89342	       2.02136	       2.14076	       1.82519	       2.37957	       2.84013	       4.41799
       7.94145	       1.38169	       1.75696	       2.02136	       1.99577	       1.77402	       2.37957	       2.81455	       3.83802
       8.05824	       1.52668	       1.77402	       2.08106	       2.15782	       1.88489	       2.34546	       2.43927	       3.73567
       8.17502	       1.33904	       1.78255	       2.21752	       2.11517	       1.94460	       2.30281	       2.72073	       4.06830
       8.29181	       1.43286	       1.72284	       2.34546	       2.00430	       1.95313	       2.04694	       2.87425	       4.05124
       8.40860	       1.60344	       1.90195	       2.07253	       2.16635	       1.73137	       2.31987	       2.86572	       4.09389
       8.52538	       1.61197	       1.73137	       2.05547	       2.02989	       2.02989	       2.19194	       2.94248	       3.96595
       8.64217	       1.44139	       1.86784	       1.89342	       1.92754	       1.76549	       2.21752	       2.43927	       3.76979
       8.75895	       1.59491	       1.89342	       1.92754	       1.86784	       1.68873	       2.19194	       2.66956	       3.80390
       8.87574	       1.52668	       1.91048	       2.04694	       2.13223	       1.91901	       2.06400	       2.54162	       4.08536
       8.99253	       1.32198	       1.94460	       1.86784	       1.77402	       1.74843	       2.35398	       2.59279	       3.72714
       9.10931	       1.49256	       1.78255	       2.11517	       1.86784	       1.72284	       2.18341	       3.00218	       3.95742
       9.22610	       1.38169	       2.02989	       2.19194	       2.08959	       1.94460	       2.29428	       2.93395	       4.36681
       9.34288	       1.25375	       1.83372	       1.80813	       1.85078	       1.65461	       2.27722	       2.95101	       4.11947
       9.45967	       1.72284	       1.77402	       2.08106	       1.83372	       1.54374	       2.47339	       2.71220	       4.24741
       9.57646	       1.51815	       1.91901	       2.08959	       1.73990	       1.85078	       1.88489	       2.73779	       4.05124
       9.69324	       1.27081	       1.93607	       2.13223	       1.75696	       1.86784	       2.24311	       2.88278	       3.97448
       9.81003	       1.52668	       1.67167	       2.10665	       2.06400	       1.95313	       2.24311	       2.70367	       4.18770
       9.92681	       1.45845	       1.92754	       2.06400	       2.21752	       1.79960	       2.19194	       2.85719	       4.29858
      10.04360	       1.44139	       1.83372	       2.05547	       2.11517	       1.68020	       2.41369	       2.78896	       4.04271
      10.16039	       1.50962	       1.87636	       2.03841	       2.08959	       1.91048	       2.21752	       2.61838	       3.98301
      10.27717	       1.49256	       2.02136	       1.90195	       1.99577	       1.72284	       2.43075	       2.49045	       4.17065
      10.39396	       1.43286	       1.54374	       1.85931	       2.01283	       1.94460	       2.17488	       2.81455	       4.30711
      10.51074	       1.62050	       1.85931	       2.08959	       1.99577	       1.69726	       2.30281	       2.72073	       3.97448
      10.62753	       1.74843	       1.84225	       2.08106	       2.02136	       1.79108	       2.33693	       2.51603	       4.20476
      10.74432	       1.68020	       2.12370	       2.29428	       1.71431	       1.89342	       2.26017	       2.78043	       4.00007
      10.86110	       1.42433	       1.69726	       2.07253	       2.16635	       1.97871	       2.14076	       2.69514	       3.74420
      10.97789	       1.32198	       1.90195	       1.99577	       2.01283	       2.07253	       2.28575	       2.54162	       3.90625
      11.09467	       1.32198	       2.03841	       2.02136	       2.21752	       1.90195	       2.37104	       3.07894	       4.29858
      11.21146	       1.36463	       1.96165	       1.89342	       1.97871	       1.66314	       2.31134	       2.70367	       3.88066
      11.32825	       1.37316	       1.79108	       2.14076	       2.02136	       1.41580	       2.42222	       2.67808	       4.21329
      11.44503	       1.50109	       1.84225	       2.08959	       2.04694	       1.83372	       1.95313	       2.52456	       3.84655
      11.56182	       1.67167	       1.98724	       2.07253	       1.93607	       1.85078	       2.54162	       3.01924	       4.10242
      11.67861	       1.50109	       1.85931	       1.79108	       1.85931	       1.64608	       2.33693	       2.59279	       4.18770
      11.79539	       1.44139	       1.96165	       2.26017	       1.97871	       1.73990	       2.32840	       2.80602	       3.93184
      11.91218	       1.64608	       1.84225	       2.13223	       1.94460	       1.94460	       2.09812	       2.91689	       4.00007
      12.02896	       1.41580	       1.92754	       1.97018	       1.70579	       1.60344	       2.31987	       2.63544	       3.96595
      12.14575	       1.53521	       1.67167	       1.94460	       1.99577	       1.76549	       2.19194	       2.63544	       4.23888
      12.26254	       1.60344	       1.85931	       2.06400	       1.95313	       1.86784	       2.16635	       2.49898	       3.82096
      12.37932	       1.46698	       1.72284	       2.05547	       1.87636	       1.95313	       2.06400	       2.73779	       3.62480
      12.49611	       1.62903	       1.68873	       2.12370	       1.88489	       1.67167	       2.18341	       2.96807	       4.05124
      12.61289	       1.47550	       1.94460	       2.02136	       2.02989	       1.77402	       2.09812	       2.49898	       3.72714
      12.72968	       1.40727	       1.73137	       2.04694	       2.02136	       1.84225	       2.29428	       2.89131	       4.04271
      12.84647	       1.42433	       1.89342	       1.93607	       1.79960	       1.63755	       2.50751	       2.84866	       4.05124
      12.96325	       1.44992	       1.62903	       2.29428	       1.81666	       1.75696	       2.39663	       2.78043	       4.26446
      13.08004	       1.40727	       1.98724	       1.95313	       1.80813	       1.72284	       2.34546	       2.80602	       3.73567
      13.19682	       1.54374	       1.68873	       2.15782	       1.62050	       1.73137	       2.16635	       2.56721	       4.23035
      13.31361	       1.46698	       1.73990	       2.07253	       1.99577	       1.82519	       1.90195	       2.41369	       4.16212
      13.43040	       1.43286	       1.96165	       1.85931	       1.87636	       1.68873	       2.48192	       2.57574	       3.87213
      13.54718	       1.43286	       1.91901	       1.95313	       1.91901	       1.79960	       2.27722	       2.66103	       3.97448
      13.66397	       1.43286	       1.91048	       2.14929	       1.69726	       1.69726	       2.31134	       2.53309	       3.98301
      13.78075	       1.50109	       1.75696	       2.23458	       1.91901	       1.55227	       2.23458	       2.71220	       3.91478
      13.89754	       1.24522	       1.94460	       2.23458	       1.89342	       1.82519	       2.05547	       2.75484	       3.92331
      14.01433	       1.61197	       1.73990	       2.14076	       1.75696	       1.78255	       2.34546	       2.66956	       4.10242
      14.13111	       1.49256	       1.86784	       2.14076	       2.07253	       1.70579	       2.26017	       2.61838	       4.18770
      14.24790	       1.55227	       1.92754	       1.90195	       1.93607	       1.80813	       2.18341	       2.48192	       3.98301
      14.36468	       1.69726	       1.68020	       2.15782	       1.96165	       1.81666	       2.32840	       2.53309	       4.23888
      14.48147	       1.57785	       1.68873	       2.03841	       1.69726	       1.84225	       2.04694	       2.89984	       4.42651
      14.59826	       1.56932	       1.88489	       2.00430	       2.06400	       1.68873	       2.12370	       3.06189	       4.04271
      14.71504	       1.52668	       1.65461	       1.94460	       1.84225	       1.81666	       2.05547	       2.77190	       4.01713
      14.83183	       1.53521	       1.84225	       2.05547	       1.90195	       1.99577	       2.26017	       2.37104	       4.25594
      14.94861	       1.46698	       2.03841	       1.97871	       1.82519	       1.83372	       2.06400	       2.45633	       4.07683
      15.06540	       1.69726	       1.80813	       2.02989	       1.78255	       1.97018	       2.08959	       2.63544	       4.24741
      15.18219	       1.48403	       2.00430	       1.90195	       1.92754	       1.80813	       2.12370	       2.78896	       3.83802
      15.29897	       1.34757	       2.07253	       2.34546	       1.89342	       1.80813	       2.27722	       2.45633	       4.01713
      15.41576	       1.44992	       1.62050	       2.10665	       1.83372	       1.79108	       2.20046	       2.84866	       3.82949
      15.53254	       1.44139	       1.85931	       1.88489	       1.93607	       1.80813	       2.23458	       2.73779	       3.87213
      15.64933	       1.54374	       1.99577	       2.02989	       1.42433	       1.80813	       2.17488	       2.91689	       3.81243
      15.76612	       1.53521	       1.75696	       2.20046	       1.85931	       1.73990	       2.11517	       2.28575	       4.19623
      15.88290	       1.36463	       1.91048	       1.68873	       1.61197	       1.74843	       2.37104	       2.73779	       4.23035
      15.99969	       1.40727	       1.60344	       1.85078	       1.74843	       1.48403	       2.32840	       2.55015	       4.00007
      16.11647	       1.56932	       1.78255	       1.89342	       1.79108	       1.89342	       2.08959	       2.49045	       3.48833
      16.23326	       1.43286	       1.79108	       2.04694	       1.85931	       1.65461	       2.33693	       2.73779	       3.97448
      16.35005	       1.21111	       1.98724	       2.19194	       1.69726	       2.06400	       2.38810	       2.78043	       4.17918
      16.46683	       1.41580	       1.83372	       2.12370	       1.82519	       1.79960	       2.15782	       2.65250	       3.57362
      16.58362	       1.44992	       1.44139	       1.93607	       1.75696	       1.84225	       2.06400	       2.74632	       4.18770
      16.70041	       1.58638	       1.84225	       2.09812	       1.66314	       1.61197	       2.41369	       2.61838	       3.93184
      16.81719	       1.49256	       1.72284	       2.05547	       1.46698	       1.77402	       2.22605	       2.95954	       3.91478
      16.93398	       1.65461	       1.81666	       1.89342	       1.91901	       1.83372	       2.35398	       2.57574	       3.95742
      17.05076	       1.29640	       1.74843	       1.91901	       1.57785	       2.00430	       2.26017	       3.08747	       3.99154
      17.16755	       1.65461	       2.18341	       1.87636	       1.73137	       1.79108	       2.12370	       2.59279	       3.88066
      17.28433	       1.55227	       1.89342	       2.24311	       1.58638	       1.73990	       2.33693	       2.47339	       3.82949
      17.40112	       1.59491	       1.86784	       1.99577	       1.92754	       1.65461	       2.14929	       2.53309	       4.00860
      17.51791	       1.58638	       1.99577	       2.14076	       1.66314	       1.70579	       2.13223	       2.50751	       4.06830
      17.63469	       1.44139	       1.85078	       1.92754	       1.69726	       1.77402	       2.09812	       2.92542	       3.83802
      17.75148	       1.52668	       1.99577	       2.00430	       1.67167	       1.99577	       2.24311	       2.86572	       4.06830
      17.86827	       1.56932	       1.86784	       1.98724	       1.52668	       1.79108	       2.18341	       2.95954	       4.10242
      17.98505	       1.53521	       1.91048	       1.99577	       1.54374	       1.60344	       2.33693	       2.70367	       3.95742
      18.10184	       1.39022	       1.96165	       1.99577	       1.81666	       1.65461	       2.19194	       2.72926	       4.15359
      18.21862	       1.57785	       1.83372	       2.14929	       1.56932	       1.74843	       2.16635	       2.78896	       4.10242
      18.33541	       1.51815	       1.85078	       2.02989	       1.73990	       1.86784	       2.08106	       2.66956	       3.99154
      18.45220	       1.49256	       1.73990	       2.14076	       1.76549	       1.79960	       2.14076	       2.73779	       4.41799
      18.56898	       1.52668	       1.81666	       1.84225	       1.74843	       1.79108	       2.15782	       3.03630	       4.18770
      18.68577	       1.52668	       2.09812	       1.88489	       1.52668	       1.82519	       2.14076	       2.79749	       4.29858
      18.80255	       1.57785	       2.04694	       2.12370	       1.76549	       1.72284	       2.35398	       2.63544	       4.25594
      18.91934	       1.34757	       1.83372	       2.14929	       1.74843	       1.90195	       2.37104	       3.05336	       4.10242
      19.03613	       1.53521	       1.87636	       2.05547	       1.91901	       1.65461	       1.99577	       2.72073	       4.11947
      19.15291	       1.65461	       1.57785	       2.06400	       1.58638	       1.83372	       2.31987	       3.05336	       4.08536
      19.26970	       1.36463	       1.81666	       2.02989	       1.55227	       1.87636	       2.37957	       2.83160	       3.94037
      19.38648	       1.65461	       1.68873	       2.02136	       1.56932	       1.73137	       2.23458	       2.59279	       4.24741
      19.50327	       1.51815	       1.72284	       1.96165	       1.71431	       1.88489	       2.21752	       2.65250	       4.13653
      19.62006	       1.54374	       1.86784	       1.97018	       1.90195	       2.06400	       2.48192	       2.66956	       3.88066
      19.73684	       1.63755	       1.99577	       2.22605	       1.50109	       1.66314	       2.09812	       2.60132	       4.14506
      19.85363	       1.39022	       2.08106	       1.91901	       1.53521	       1.83372	       2.19194	       2.51603	       4.15359
      19.97042	       1.39022	       1.68873	       2.18341	       1.83372	       1.75696	       2.20046	       2.71220	       3.72714
      20.08720	       1.39022	       1.73990	       2.02136	       1.67167	       1.88489	       2.23458	       2.72926	       4.29005
      20.20399	       1.34757	       1.80813	       1.78255	       1.53521	       1.83372	       2.30281	       2.66103	       3.87213
      20.32077	       1.33051	       1.55227	       2.02989	       1.64608	       1.84225	       2.14076	       2.57574	       3.92331
      20.43756	       1.35610	       1.88489	       2.05547	       1.60344	       1.78255	       2.47339	       2.84013	       4.14506
      20.55434	       1.66314	       1.87636	       1.95313	       1.70579	       1.73990	       2.19194	       2.58427	       3.94889
      20.67113	       1.44992	       1.93607	       2.44780	       1.58638	       1.93607	       2.31987	       2.68661	       4.11947
      20.78792	       1.33051	       1.91048	       2.21752	       1.70579	       1.80813	       2.30281	       2.64397	       3.86361
      20.90470	       1.64608	       1.73137	       1.79960	       1.73137	       1.91048	       2.19194	       2.73779	       4.26446
      21.02149	       1.50109	       1.81666	       2.18341	       1.53521	       1.62903	       2.21752	       2.43927	       4.26446
      21.13828	       1.44139	       1.86784	       1.91901	       1.75696	       1.80813	       2.09812	       2.74632	       3.76979
      21.25506	       1.37316	       2.17488	       2.28575	       1.51815	       1.79108	       2.21752	       2.65250	       4.16212
      21.37185	       1.27934	       1.68020	       2.14929	       1.56079	       1.67167	       2.26870	       2.61838	       3.75273
      21.48863	       1.53521	       1.70579	       1.99577	       1.62903	       1.72284	       2.20899	       2.60985	       4.07683
      21.60542	       1.50109	       1.68873	       1.95313	       1.79108	       1.85078	       2.18341	       2.98513	       3.66744
      21.72220	       1.23669	       2.04694	       1.99577	       1.64608	       1.83372	       2.26870	       2.73779	       3.82949
      21.83899	       1.30493	       1.99577	       2.08959	       1.81666	       1.80813	       2.09812	       2.88278	       4.00007
      21.95578	       1.56079	       1.56932	       2.14929	       1.73137	       1.64608	       2.39663	       2.83160	       3.87213
      22.07256	       1.46698	       1.85078	       2.00430	       1.56932	       2.02136	       2.31134	       2.78896	       3.96595
      22.18935	       1.56079	       1.88489	       2.26017	       1.84225	       1.90195	       2.57574	       2.63544	       3.96595
      22.30614	       1.35610	       1.85078	       2.05547	       1.43286	       1.62903	       2.20899	       2.80602	       3.82096
      22.42292	       1.47550	       1.52668	       1.99577	       1.60344	       1.86784	       2.20046	       2.99365	       4.00007
      22.53971	       1.51815	       1.79960	       2.16635	       1.72284	       1.47550	       2.33693	       2.89131	       4.20476
      22.65649	       1.58638	       1.74843	       2.22605	       1.41580	       1.96165	       2.12370	       3.02777	       4.38387
      22.77328	       1.29640	       1.75696	       1.98724	       1.56932	       1.70579	       2.25164	       2.82308	       3.71008
      22.89007	       1.47550	       1.73990	       2.08106	       1.51815	       1.69726	       2.30281	       2.60985	       4.10242
      23.00685	       1.65461	       2.02136	       2.21752	       1.51815	       1.88489	       2.50751	       2.72926	       4.02565
      23.12364	       1.41580	       1.72284	       2.05547	       1.62050	       1.67167	       2.07253	       2.59279	       3.86361
      23.24042	       1.47550	       1.77402	       1.82519	       1.64608	       1.88489	       2.35398	       2.64397	       3.71008
      23.35721	       1.53521	       2.03841	       2.31134	       1.57785	       1.79960	       2.45633	       2.60985	       4.37534
      23.47400	       1.44139	       1.85931	       2.10665	       1.55227	       1.97018	       2.35398	       2.66103	       4.25594
      23.59078	       1.57785	       1.72284	       1.97018	       1.68020	       1.71431	       2.15782	       2.68661	       4.07683
      23.70757	       1.34757	       1.78255	       2.18341	       1.43286	       1.68873	       2.37957	       3.01924	       4.05977
      23.82435	       1.35610	       1.87636	       2.14929	       1.35610	       1.88489	       2.31987	       2.76337	       3.99154
      23.94114	       1.31346	       1.80813	       2.10665	       1.49256	       1.62050	       2.20046	       2.88278	       4.20476
      24.05793	       1.55227	       1.74843	       2.14929	       1.45845	       1.73990	       2.12370	       2.66956	       3.66744
      24.17471	       1.52668	       2.00430	       2.14929	       1.33904	       1.88489	       2.26017	       2.76337	       3.94889
      24.29150	       1.50962	       2.04694	       2.12370	       1.72284	       1.89342	       2.33693	       2.58427	       4.09389
      24.40828	       1.27934	       1.83372	       2.14076	       1.58638	       1.97018	       2.21752	       2.87425	       4.14506
      24.52507	       1.39022	       1.62050	       1.88489	       1.50962	       1.90195	       2.34546	       2.72073	       4.09389
      24.64186	       1.27081	       1.72284	       2.26870	       1.41580	       1.75696	       2.22605	       2.86572	       3.79537
      24.75864	       1.44139	       1.81666	       2.26017	       1.57785	       1.83372	       2.17488	       2.88278	       4.15359
      24.87543	       1.34757	       1.61197	       1.97018	       1.55227	       1.50109	       2.60985	       2.62691	       3.84655
      24.99221	       1.35610	       1.94460	       1.72284	       1.64608	       1.83372	       2.07253	       2.66956	       3.94037
      25.10900	       1.45845	       1.67167	       2.06400	       1.55227	       1.78255	       2.10665	       2.76337	       4.29858
