  8.00000E-003	  2.07631E-001	  5.59578E-001	 -1.09814E-002	 -5.19364E-003	 -1.47627E-001	  7.29885E-002	 -6.51958E-002	 -2.99911E-002
  8.80000E-003	 -5.34782E-002	  4.54732E-001	 -1.94345E-002	  2.11855E-001	  3.40269E-002	  1.52469E-001	 -1.37104E-001	  1.12228E-001
  9.60000E-003	 -2.08395E-002	  5.39919E-001	 -1.94345E-002	  1.57593E-001	 -1.75573E-001	 -4.62325E-002	 -1.08341E-001	 -3.36377E-002
  1.04000E-002	 -2.49310E-001	  3.30228E-001	 -1.94345E-002	  6.71559E-002	 -7.77598E-002	  3.44293E-003	  1.36147E-001	  5.38819E-002
  1.12000E-002	 -1.84033E-001	  4.87497E-001	 -7.86066E-002	  4.90685E-002	  2.00535E-002	 -4.62325E-002	 -4.36234E-002	  4.65886E-002
  1.20000E-002	  4.03463E-001	  3.69545E-001	  2.28312E-002	 -2.04155E-001	  1.45814E-001	 -2.63623E-002	  1.39031E-002	  3.56486E-002
  1.28000E-002	  1.58673E-001	  3.85927E-001	  9.89091E-002	  3.09807E-002	 -1.48802E-002	 -1.52504E-003	  4.98566E-002	  4.65168E-003
  1.44000E-002	  2.23950E-001	  4.67838E-001	  3.55105E-002	  1.03330E-001	  1.66773E-001	 -4.62329E-002	 -5.08146E-002	  1.37683E-002
  1.60000E-002	  7.70761E-002	  3.56439E-001	  1.41175E-001	  3.09807E-002	  2.00531E-002	 -1.10811E-001	  2.46888E-002	  8.30546E-002
  1.76000E-002	 -5.34786E-002	  5.03878E-001	  7.77763E-002	 -1.49893E-001	 -1.33654E-001	 -1.64276E-002	  1.74980E-002	 -5.00481E-002
  1.92000E-002	 -4.52057E-003	  4.80943E-001	  6.50965E-002	  3.84963E-003	 -1.47627E-001	  8.41004E-003	  7.14290E-002	 -4.64014E-002
  2.08000E-002	 -2.08399E-002	  3.82651E-001	  9.46826E-002	 -6.84999E-002	 -1.26667E-001	  3.82153E-002	  2.10934E-002	 -1.54049E-002
  2.24000E-002	  1.17988E-002	  4.54732E-001	 -1.29326E-001	  8.52428E-002	 -6.37869E-002	  8.78906E-002	 -3.64330E-002	 -3.54615E-002
  2.40000E-002	 -3.71592E-002	  4.58008E-001	  4.39637E-002	 -1.42378E-002	  1.59786E-001	 -7.60381E-002	  3.18796E-002	  4.65168E-003
  2.56000E-002	  2.81172E-002	  3.97393E-001	  6.51116E-002	 -1.00154E-001	  1.56292E-001	 -1.39447E-002	  2.46879E-002	  1.83257E-002
  2.88000E-002	  6.89155E-002	  5.05515E-001	 -2.57610E-002	  3.09798E-002	  7.59455E-002	 -8.84577E-002	 -1.48614E-002	 -1.26707E-002
  3.20000E-002	  5.25962E-002	  3.10568E-001	  3.97518E-002	  8.07201E-002	 -4.98144E-002	  2.08280E-002	  4.91327E-003	  7.94071E-002
  3.52000E-002	 -9.42777E-002	  4.64560E-001	  6.51116E-002	  1.74143E-002	  9.57223E-003	 -2.63636E-002	  1.55920E-001	  6.47414E-003
  3.84000E-002	  1.17979E-002	  3.77735E-001	 -1.30811E-002	  1.03329E-001	 -4.40109E-003	  5.31170E-002	  4.91327E-003	  1.91583E-003
  4.16000E-002	  1.42352E-001	  4.02308E-001	  1.20058E-001	 -6.73069E-004	  6.07890E-003	 -6.49342E-003	  5.34511E-002	 -3.36390E-002
  4.48000E-002	  8.52348E-002	  4.46540E-001	  5.03184E-002	  3.55017E-002	 -8.12543E-002	  2.57955E-002	  3.00810E-002	 -2.36107E-002
  4.80000E-002	  1.91310E-001	  4.56369E-001	  7.77915E-002	  7.16764E-002	 -2.88544E-002	  5.06332E-002	 -4.00292E-002	  1.19441E-002
  5.12000E-002	  2.81155E-002	  4.44080E-001	  1.96889E-002	 -5.94586E-002	  2.70371E-002	  3.94545E-002	 -1.12677E-002	  2.47056E-002
  5.76000E-002	  1.26031E-001	  4.04763E-001	 -2.68047E-002	  1.06298E-002	 -6.90293E-002	  3.94545E-002	  1.92931E-002	  1.28540E-002
  6.40000E-002	 -9.42792E-002	  4.60462E-001	  4.39924E-002	 -1.19794E-002	  8.37194E-004	 -6.11379E-002	 -1.75596E-002	 -4.92333E-003
  7.04000E-002	 -4.49375E-003	  4.06401E-001	  4.71624E-002	  4.68045E-002	  6.19704E-002	  3.44870E-002	 -2.74335E-002	  1.28540E-002
  7.68000E-002	 -6.16130E-002	  4.17868E-001	 -3.55791E-003	  4.22826E-002	  8.37194E-004	 -3.87840E-002	 -3.10289E-002	 -3.55584E-003
  8.32000E-002	  4.85455E-002	  4.16230E-001	 -2.89180E-002	 -2.10230E-002	 -2.88561E-002	  1.07758E-001	 -1.36655E-003	 -8.11413E-003
  8.96000E-002	  5.26255E-002	  4.39165E-001	  1.86322E-002	  1.06298E-002	 -7.07759E-002	  4.68181E-003	 -4.96199E-003	 -1.72307E-002
  9.60000E-002	  4.03856E-002	  4.60462E-001	 -5.95615E-002	 -3.45885E-002	 -1.66294E-002	 -4.99610E-002	 -3.46244E-002	 -3.95664E-002
  1.02400E-001	  3.42622E-002	  4.37932E-001	 -2.09816E-002	 -1.31132E-002	 -2.53661E-002	 -2.07801E-002	  4.92204E-003	  1.64972E-002
  1.15200E-001	 -1.87769E-002	  4.22369E-001	  4.76871E-002	 -1.80864E-003	  2.35403E-002	 -3.39382E-003	  3.86292E-002	  2.01438E-002
  1.28000E-001	 -1.46970E-002	  4.04348E-001	  1.59871E-002	  1.06264E-002	 -9.64616E-003	 -4.49967E-002	 -9.90910E-003	 -5.96354E-004
  1.40800E-001	 -8.57707E-003	  3.68718E-001	  1.49304E-002	 -4.36355E-002	  2.87803E-002	 -2.94732E-002	  8.77180E-004	 -2.15645E-002
  1.53600E-001	 -3.10167E-002	  4.26464E-001	  5.94871E-003	 -3.12005E-002	  8.69373E-003	 -1.95382E-002	  3.32360E-002	  6.46899E-003
  1.66400E-001	  3.83421E-002	  3.99434E-001	  2.81388E-002	 -1.53741E-002	 -4.02126E-002	 -1.64335E-002	 -5.86425E-003	 -1.74620E-002
  1.79200E-001	 -1.67369E-002	  4.03529E-001	  1.49304E-002	 -8.59137E-003	  5.06135E-002	 -4.63569E-003	  7.61861E-003	 -2.01970E-002
  1.92000E-001	 -5.54963E-002	  3.90424E-001	  2.44404E-002	  3.43659E-002	 -9.64616E-003	  1.46134E-002	 -3.61710E-003	 -5.15464E-003
  2.04800E-001	 -6.67224E-002	  3.89390E-001	  1.75804E-002	  4.45435E-004	 -1.27095E-002	  2.91984E-002	  1.77238E-002	 -4.80975E-003
  2.30400E-001	 -3.81631E-002	  4.52889E-001	  1.38820E-002	  9.48901E-003	  1.87300E-002	  6.35448E-004	  3.05324E-002	 -2.31473E-002
  2.56000E-001	  2.09954E-002	  3.95757E-001	  1.04478E-002	 -9.72859E-003	 -1.26905E-002	 -3.91043E-002	  1.76920E-003	 -1.02945E-003
  2.81600E-001	  3.73151E-002	  4.19306E-001	 -2.48149E-003	 -2.04678E-002	 -1.83672E-002	  1.05704E-002	  2.71617E-002	  4.09874E-003
  3.07200E-001	  2.20154E-002	  3.76116E-001	 -6.32280E-004	 -2.78157E-002	 -1.53105E-002	  9.94946E-003	 -3.08141E-002	  1.36371E-003
  3.32800E-001	 -4.52748E-002	  3.97823E-001	  1.07120E-002	  4.96722E-003	  4.77629E-003	 -2.45124E-002	 -8.11816E-003	 -1.19696E-002
  3.58400E-001	  6.69258E-002	  4.28949E-001	  1.57312E-002	  2.13587E-002	 -2.09872E-002	 -2.95953E-004	  1.50272E-002	 -4.90408E-003
  3.84000E-001	 -3.81347E-002	  4.29359E-001	 -3.55315E-003	 -1.08590E-002	 -2.79551E-002	 -2.60647E-002	  4.20920E-004	  1.02526E-002
  4.09600E-001	 -3.50594E-002	  4.14326E-001	  7.47176E-003	  4.67089E-003	 -1.72957E-003	  1.22806E-002	 -8.97565E-003	  9.22309E-003
  4.60800E-001	 -5.08698E-002	  3.99395E-001	 -1.19459E-002	 -3.51768E-002	  5.91249E-003	  9.79687E-003	 -1.38072E-002	  5.13048E-003
  5.12000E-001	 -1.92491E-002	  4.01462E-001	  1.14497E-002	  9.96986E-004	  1.98229E-003	 -5.10558E-003	 -7.73290E-004	 -3.87239E-003
  5.63200E-001	  4.72141E-003	  4.16104E-001	 -2.93362E-003	  1.28665E-002	  1.33362E-002	  4.99125E-004	  2.27102E-002	 -3.31242E-003
  6.14400E-001	  3.63421E-002	  4.09756E-001	  6.70944E-003	 -7.76386E-003	 -1.72957E-003	  6.54362E-004	 -1.67286E-002	 -7.92777E-003
  6.65600E-001	  2.51218E-002	  3.82435E-001	  1.00119E-002	  1.62578E-002	 -1.43935E-002	 -6.02081E-003	  9.22684E-003	 -6.45840E-005
  7.16800E-001	 -1.39872E-003	  3.89398E-001	  2.19006E-002	  2.86926E-002	  1.81398E-002	 -1.12988E-002	 -9.07428E-003	 -1.31814E-003
  7.68000E-001	 -3.30194E-002	  4.09569E-001	  5.24128E-003	 -1.56769E-002	 -3.03963E-003	  7.17429E-003	  3.07477E-003	  7.57069E-003
  8.19200E-001	 -3.94659E-003	  4.06445E-001	  3.85127E-003	 -8.61699E-003	 -1.04849E-002	  6.91828E-003	  3.79105E-003	 -6.74674E-003
  9.21600E-001	 -1.10868E-002	  4.21279E-001	  2.18680E-002	  4.24160E-003	 -3.45499E-006	 -5.81180E-003	 -1.81269E-003	 -3.51742E-003
  1.02400E+000	  1.69639E-002	  3.83564E-001	  1.76560E-002	  9.46982E-003	  1.88653E-002	  1.33609E-002	  9.75049E-005	  2.52273E-003
  1.12640E+000	 -1.26168E-002	  4.05426E-001	  7.98224E-003	  1.68176E-002	  1.12032E-002	  1.21190E-002	  1.22115E-003	 -1.14567E-002
  1.22880E+000	 -3.81174E-002	  3.93599E-001	  9.89768E-003	  1.22959E-002	 -4.20701E-005	 -4.72126E-004	 -1.49593E-002	  1.49264E-002
  1.33120E+000	  1.36488E-002	  3.94436E-001	  1.11526E-002	 -3.81268E-003	 -5.93766E-003	 -1.72383E-002	 -1.39480E-002	  1.36446E-003
  1.43360E+000	  1.54339E-002	  4.05500E-001	 -2.32149E-003	 -3.10616E-003	 -1.51086E-002	 -6.97614E-003	  7.13422E-003	  1.29760E-003
  1.53600E+000	 -6.75166E-003	  3.88589E-001	 -8.46410E-003	 -1.39865E-002	  1.07665E-002	 -6.66565E-003	 -5.39456E-003	  2.92161E-003
  1.63840E+000	  2.14587E-002	  3.91795E-001	  2.85979E-003	 -5.03506E-003	  6.54579E-003	  1.03806E-002	 -4.14523E-003	 -6.78754E-003
  1.84320E+000	  6.79353E-003	  3.89603E-001	 -1.77942E-003	  4.00815E-003	  2.32225E-003	 -9.86026E-003	  6.99433E-003	 -3.30692E-003
  2.04800E+000	 -8.63675E-003	  3.82143E-001	  8.68823E-003	 -1.55127E-003	  3.39485E-003	  2.74954E-003	  2.72383E-003	  3.96087E-004
  2.25280E+000	  1.50825E-002	  3.93463E-001	  1.62853E-002	 -2.96430E-003	 -7.05247E-003	  5.59353E-004	  3.94612E-003	 -3.22686E-003
  2.45760E+000	  1.80155E-002	  3.83193E-001	  5.45124E-003	 -1.09262E-002	 -2.82494E-004	  4.89072E-003	  3.49962E-004	 -7.19505E-004
  2.66240E+000	  1.62334E-004	  3.73314E-001	  1.98302E-003	  1.02697E-002	 -2.88207E-005	 -5.57405E-003	  2.62597E-003	 -7.19505E-004
  2.86720E+000	  9.05916E-003	  3.82535E-001	 -3.08563E-003	  9.49256E-003	  2.15500E-003	  7.64682E-003	 -7.85377E-003	 -6.16160E-003
  3.07200E+000	  8.29404E-003	  3.85377E-001	  6.52613E-003	  1.14708E-002	 -6.47109E-003	  6.24331E-003	  6.96623E-003	 -7.84203E-005
  3.27680E+000	 -6.27982E-003	  3.83792E-001	  5.12031E-003	  5.01996E-005	 -3.96785E-003	  5.14607E-004	  6.18079E-003	 -1.66708E-004
  3.68640E+000	  3.03112E-003	  3.68016E-001	  2.34520E-003	 -1.87081E-003	  5.61542E-003	 -4.97632E-003	  2.06441E-003	  3.71657E-005
  4.09600E+000	  2.49135E-003	  3.68866E-001	  3.61713E-003	  1.52058E-003	  7.63583E-003	 -1.07938E-002	 -7.25010E-003	 -3.83862E-003
  4.50560E+000	  6.57274E-003	  3.57270E-001	  8.27673E-003	  7.33634E-003	  1.38140E-002	  3.92123E-003	 -3.44250E-003	 -3.53938E-003
  4.91520E+000	 -7.39327E-003	  3.50140E-001	  1.67235E-003	  1.25996E-003	 -2.80187E-003	  7.65592E-003	  1.76971E-003	  1.84039E-004
  5.32480E+000	  6.50461E-003	  3.49454E-001	  5.85135E-003	 -6.24302E-003	 -1.47086E-002	  7.18697E-003	 -2.33285E-003	 -4.27959E-003
  5.73440E+000	  1.65767E-003	  3.42444E-001	  5.57055E-003	  3.27364E-003	  1.24357E-003	 -3.96681E-003	  1.20739E-003	 -4.09338E-003
  6.14400E+000	  1.18169E-003	  3.33401E-001	  1.01817E-002	 -7.32469E-003	 -3.29962E-003	  1.11644E-003	  4.42525E-003	 -3.53496E-003
  6.55360E+000	 -5.56988E-003	  3.35657E-001	  6.03200E-003	  2.22780E-003	 -3.04688E-005	 -2.24010E-003	 -3.81814E-003	 -6.52879E-004
  7.37280E+000	 -4.03150E-003	  3.26540E-001	  1.40625E-003	  1.56968E-003	 -1.61204E-003	  7.07999E-004	  3.20979E-004	  1.84249E-003
  8.19200E+000	 -6.13633E-003	  3.17323E-001	  9.91960E-003	 -3.48376E-003	 -1.08753E-003	 -7.08819E-003	  6.36296E-004	 -2.48527E-003
  9.01120E+000	  2.38097E-003	  3.13167E-001	  3.72127E-003	  1.29130E-003	  6.19034E-003	 -4.98458E-003	  5.36644E-003	 -7.85563E-004
  9.83040E+000	  6.54187E-004	  3.04786E-001	  2.96937E-003	  1.37065E-003	 -1.59024E-004	  5.79023E-004	 -3.66476E-003	  2.00998E-003
  1.06496E+001	 -1.54397E-003	  2.99827E-001	  1.38530E-003	 -5.20096E-004	 -6.02238E-003	  2.31966E-003	  1.34668E-003	  2.00677E-003
  1.14688E+001	  6.81157E-003	  2.92606E-001	 -1.41884E-004	  3.42028E-003	 -2.21042E-003	 -9.03666E-004	 -2.56134E-003	  1.46259E-005
  1.22880E+001	  6.22295E-004	  2.87549E-001	  1.13933E-002	 -4.47914E-003	  1.90731E-003	 -3.79385E-003	  1.92916E-003	  1.18873E-003
  1.31072E+001	 -1.25040E-003	  2.82004E-001	  9.53653E-003	  2.86509E-003	 -2.58160E-004	  4.28663E-004	 -2.09109E-003	 -6.31670E-004
  1.47456E+001	  7.76764E-003	  2.75295E-001	  9.75831E-004	  6.35815E-003	 -1.55942E-003	 -2.61171E-003	  4.92238E-004	  1.27313E-003
  1.63840E+001	  3.73294E-004	  2.64131E-001	  7.95425E-003	 -6.68791E-003	  1.07970E-003	  1.87093E-003	 -2.63116E-003	 -1.11999E-003
  1.80224E+001	 -2.45266E-003	  2.55257E-001	  6.10317E-003	  1.45079E-003	 -1.33875E-003	 -9.43526E-004	  2.87264E-003	 -6.35934E-004
  1.96608E+001	  8.95660E-003	  2.43743E-001	 -1.44740E-004	 -1.08200E-003	 -7.59226E-004	 -2.43680E-003	 -3.04941E-003	  3.97601E-004
  2.12992E+001	 -2.19233E-003	  2.33722E-001	  1.43924E-003	 -1.95729E-003	 -2.99204E-003	  7.09404E-004	  2.75932E-003	  6.27475E-004
  2.29376E+001	 -1.39650E-003	  2.29881E-001	  4.90674E-003	 -4.14993E-003	  2.15800E-003	 -2.59902E-003	  3.95113E-003	  1.16549E-003
  2.45760E+001	  3.07153E-003	  2.26653E-001	  5.36845E-003	 -3.04513E-003	 -2.54834E-004	 -4.88723E-003	  9.21565E-005	  4.22783E-004
  2.62144E+001	 -4.23254E-003	  2.18948E-001	  2.56063E-003	  1.87309E-003	  7.82519E-004	 -3.02226E-003	  1.28777E-003	 -4.90685E-004
  2.94912E+001	  2.43796E-003	  2.06032E-001	  1.30144E-003	  1.17362E-003	 -7.79137E-004	  6.91966E-004	  1.16398E-003	 -1.37433E-003
  3.27680E+001	 -1.53541E-003	  1.93228E-001	  7.49964E-004	  3.99365E-003	 -1.72242E-003	  5.94330E-004	 -1.05072E-003	  4.48089E-004
  3.60448E+001	  1.99239E-003	  1.78443E-001	  1.74139E-003	 -2.42145E-003	 -2.57809E-003	 -1.62073E-003	 -1.11432E-003	  1.61164E-003
  3.93216E+001	 -4.95784E-003	  1.74294E-001	  1.39788E-003	 -2.69118E-004	  3.49225E-004	 -4.01585E-004	  1.63077E-003	 -1.03577E-003
  4.25984E+001	 -6.34149E-003	  1.71338E-001	 -6.12917E-004	 -6.84204E-004	 -2.46444E-003	  7.48630E-004	  2.78394E-003	  2.69519E-004
  4.58752E+001	  3.07552E-003	  1.63055E-001	 -1.98738E-004	  1.76358E-003	  1.84046E-003	  1.79843E-003	  1.16840E-003	  1.49753E-003
  4.91520E+001	  2.77619E-003	  1.58796E-001	 -6.33625E-004	  1.71040E-003	  2.62610E-004	  1.67234E-003	  9.18318E-005	 -1.21546E-003
  5.24288E+001	 -8.19967E-004	  1.54303E-001	  3.30382E-004	  7.03165E-005	  1.00236E-003	 -3.59284E-006	 -1.65316E-004	 -4.84410E-004
  5.89824E+001	 -1.54744E-003	  1.44111E-001	  1.84054E-003	  2.21031E-004	  1.84532E-003	 -1.33361E-003	  5.15659E-004	 -8.33256E-005
  6.55360E+001	 -8.45625E-004	  1.38806E-001	  2.46230E-003	  2.84680E-003	  2.39136E-005	 -1.66150E-003	  2.51151E-003	  5.85534E-005
  7.20896E+001	  1.08715E-003	  1.31427E-001	  3.98630E-003	  1.97510E-003	  1.17107E-003	  1.44632E-003	  1.45643E-003	  3.15887E-004
  7.86432E+001	 -1.80167E-003	  1.22626E-001	 -2.67684E-004	 -3.18083E-003	 -1.16211E-003	 -8.82489E-004	 -5.31440E-005	 -9.92021E-004
  8.51968E+001	  7.47771E-004	  1.17227E-001	  5.24786E-004	  8.25641E-004	  2.55361E-004	 -5.14799E-004	  8.48958E-004	 -2.51871E-005
  9.17504E+001	 -6.36237E-004	  1.16632E-001	  1.86500E-003	  1.07197E-003	 -1.35588E-003	 -2.15412E-004	 -1.18978E-003	 -1.38958E-004
  9.83040E+001	 -2.21357E-003	  1.05375E-001	  2.22771E-003	 -1.21592E-003	 -1.79819E-004	 -1.91922E-004	  5.68868E-004	  1.28306E-003
  1.04858E+002	 -2.93054E-003	  1.06277E-001	  3.71100E-004	 -8.79551E-004	 -9.93719E-004	  1.03924E-004	  6.68575E-004	 -3.98391E-004
  1.17965E+002	  5.47819E-004	  1.09085E-001	 -1.01347E-004	  1.59306E-003	  8.99992E-004	 -8.23861E-005	 -1.14172E-003	 -2.06953E-004
  1.31072E+002	  8.73755E-004	  1.07763E-001	  9.50735E-004	 -7.90774E-004	 -1.32496E-003	  1.42192E-003	  5.09696E-004	  7.18231E-004
  1.44179E+002	  2.57889E-003	  1.08684E-001	  9.14677E-005	 -7.60674E-006	  5.71172E-004	  3.83667E-004	 -8.72524E-004	 -1.99554E-004
  1.57286E+002	 -1.72744E-003	  1.13173E-001	  1.54300E-003	 -7.13973E-005	 -2.06731E-003	  4.59178E-004	  3.72585E-004	 -4.73494E-004
  1.70394E+002	  1.45342E-003	  1.17533E-001	  1.36910E-003	  2.00463E-004	 -7.72756E-004	 -4.47341E-004	 -9.09980E-004	 -7.14399E-004
  1.83501E+002	  9.11852E-004	  1.09711E-001	  2.44578E-003	 -1.31483E-003	  3.91803E-004	  5.79353E-004	 -3.03298E-004	 -3.28445E-004
  1.96608E+002	 -4.87004E-004	  1.04074E-001	 -1.44393E-004	 -1.44978E-003	 -2.48705E-004	  1.32328E-004	  5.93859E-005	  1.67206E-004
  2.09715E+002	  1.13854E-003	  1.00303E-001	 -4.46985E-004	 -3.03598E-004	 -1.42921E-004	 -1.35230E-003	 -3.98714E-004	  1.11658E-004
  2.35930E+002	 -1.97602E-003	  8.83820E-002	  7.02678E-005	 -1.21156E-003	  2.28286E-004	  7.51215E-004	 -1.13484E-004	  3.19074E-004
  2.62144E+002	 -3.60916E-004	  8.53249E-002	 -6.96092E-004	  1.57621E-004	 -1.21418E-004	 -4.97860E-004	 -9.98406E-004	  3.57431E-004
  2.88358E+002	 -7.88275E-004	  8.80107E-002	 -7.02368E-004	 -4.48826E-004	  1.92790E-004	  7.74346E-005	  1.42452E-004	 -1.46374E-004
