  2.20000E-003	  4.88959E-001	  7.96122E-002	  3.52854E-001	 -1.16143E-001	  2.32118E-001	  6.97403E-002	 -1.14043E-001	  2.14953E-002
  2.40000E-003	  2.40799E-001	  1.95285E-001	 -3.36757E-002	 -3.05541E-001	 -7.59118E-002	  1.86743E-001	 -3.14098E-001	  2.08530E-001
  2.60000E-003	  6.13039E-001	 -7.46181E-002	  1.59589E-001	  1.36388E-001	  2.83456E-001	  2.36887E-001	  2.74071E-004	 -3.60538E-002
  2.80000E-003	 -5.03680E-001	  4.10546E-002	 -1.49635E-001	 -2.42408E-001	  2.67647E-002	  4.04034E-001	 -5.68844E-002	  2.14953E-002
  3.00000E-003	 -5.03680E-001	  4.10546E-002	  4.36303E-002	  1.01223E-002	  3.34794E-001	 -1.38332E-002	 -1.71201E-001	  3.52402E-001
  3.20000E-003	 -1.31441E-001	  2.14564E-001	 -1.30308E-001	 -8.45768E-002	  1.09548E-003	  2.88141E-003	  7.17221E-002	  1.15012E-001
  3.60000E-003	  1.78759E-001	  1.76006E-001	 -7.23287E-002	  1.36387E-001	  7.81028E-002	 -5.56200E-002	  1.00301E-001	  5.02697E-002
  4.00000E-003	 -3.17561E-001	 -5.53394E-002	  1.20936E-001	  3.57352E-001	 -1.52919E-001	  1.95100E-001	  1.00301E-001	  5.02697E-002
  4.40000E-003	 -3.79601E-001	  2.91679E-001	 -2.46267E-001	 -1.47709E-001	  2.67646E-002	  7.80975E-002	 -1.71202E-001	 -1.44730E-002
  4.80000E-003	 -6.94009E-002	  2.53121E-001	  8.22832E-002	 -1.47709E-001	 -7.59119E-002	  2.11815E-001	  1.28881E-001	  7.90442E-002
  5.20000E-003	 -1.31441E-001	  1.37448E-001	 -9.16552E-002	 -3.05541E-001	  1.55110E-001	  3.20461E-001	  2.88532E-002	  1.00625E-001
  5.60000E-003	  6.13038E-001	  5.61582E-001	 -1.43493E-002	 -8.45768E-002	  1.09548E-003	  1.61671E-001	 -1.85491E-001	  7.10789E-003
  6.00000E-003	 -7.36097E-003	  2.53121E-001	  2.56222E-001	  1.04821E-001	 -1.52919E-001	  1.12388E-002	 -2.28360E-001	  6.46569E-002
  6.40000E-003	 -1.62461E-001	  1.08530E-001	  2.43035E-002	  1.01219E-002	 -2.45738E-002	  1.28241E-001	 -5.68848E-002	  3.51086E-003
  7.20000E-003	  1.16719E-001	  6.03331E-002	  4.97700E-003	  4.16883E-002	  2.06448E-001	  6.13826E-002	 -2.83055E-002	  6.10599E-002
  8.00000E-003	  2.36588E-002	  9.88907E-002	  9.19462E-002	  1.83737E-001	 -1.01581E-001	  1.44956E-001	 -4.97399E-002	 -3.96509E-002
  8.80000E-003	  1.16719E-001	  2.82039E-001	 -1.30308E-001	 -8.45770E-002	  2.32117E-001	  1.11527E-001	  2.00328E-001	  1.07045E-002
  9.60000E-003	 -1.00421E-001	  2.33842E-001	  1.01609E-001	 -8.45770E-002	  1.29441E-001	  5.72039E-002	  1.00301E-001	 -8.59508E-005
  1.04000E-002	  5.46787E-002	 -2.64214E-002	 -4.68624E-003	  2.31086E-001	  1.39298E-002	  1.61671E-001	 -4.97399E-002	 -1.08764E-002
  1.12000E-002	 -1.62461E-001	  6.03331E-002	 -1.10982E-001	 -1.16143E-001	 -1.01581E-001	  4.04892E-002	  3.59978E-002	  7.90439E-002
  1.20000E-002	  1.47739E-001	  1.27809E-001	 -2.40127E-002	 -1.16143E-001	 -5.02430E-002	  1.24063E-001	 -1.40159E-002	 -6.12318E-002
  1.28000E-002	  8.14837E-003	  1.66366E-001	  9.80819E-003	 -5.30111E-002	  5.24330E-002	  1.57492E-001	 -6.04576E-002	  2.86881E-002
  1.44000E-002	  8.56982E-002	  1.47087E-001	  1.01609E-001	 -5.66163E-003	  5.88503E-002	  1.28241E-001	  3.24250E-002	  3.58817E-002
  1.60000E-002	  1.94268E-001	  2.04923E-001	 -6.26661E-002	  8.90373E-002	  5.24330E-002	  1.15705E-001	 -3.54507E-002	 -2.16672E-002
  1.76000E-002	  1.94268E-001	  1.03710E-001	  9.80819E-003	 -1.87168E-001	  2.03467E-002	  4.88461E-002	  4.67146E-002	  8.90565E-003
  1.92000E-002	  7.01883E-002	  2.53120E-001	 -6.26661E-002	 -1.87168E-001	 -1.17397E-002	  7.60075E-002	  5.38594E-002	 -2.70625E-002
  2.08000E-002	  1.78758E-001	  2.96498E-001	 -3.85080E-002	 -2.93364E-002	 -9.51643E-002	  9.27222E-002	 -7.83196E-002	 -5.40386E-002
  2.24000E-002	  1.94268E-001	  2.24202E-001	  1.44950E-004	 -8.45774E-002	 -8.87470E-002	  3.42208E-002	  9.67283E-002	  7.10725E-003
  2.40000E-002	 -2.28716E-002	  3.06137E-001	 -9.51829E-003	 -1.63493E-001	  2.03467E-002	  1.17794E-001	 -5.33127E-002	  3.58817E-002
  2.56000E-002	  3.91674E-002	  2.26611E-001	 -8.19933E-002	 -8.85239E-002	 -6.62873E-002	  1.43910E-001	 -2.65205E-002	  3.22840E-002
  2.88000E-002	 -1.15932E-001	  1.63955E-001	 -7.47459E-002	 -1.35540E-002	  1.71372E-002	  7.28726E-002	 -4.08101E-002	  7.10639E-003
  3.20000E-002	  3.92530E-004	  2.57939E-001	 -1.43507E-002	  8.11448E-002	 -2.45751E-002	  1.24061E-001	 -4.97412E-002	  2.32920E-002
  3.52000E-002	 -7.71573E-002	  2.00103E-001	  5.32918E-002	 -5.66248E-003	  2.67631E-002	  8.43639E-002	  3.06379E-002	  8.11971E-004
  3.84000E-002	  2.09777E-001	  1.78414E-001	 -9.16566E-002	  1.04819E-001	  2.03458E-002	  6.76492E-002	  5.20723E-002	  1.16024E-002
  4.16000E-002	  1.24472E-001	  1.37447E-001	 -1.91824E-002	 -9.24697E-002	  7.81012E-002	  1.68982E-001	  2.70655E-002	  6.55545E-002
  4.48000E-002	 -6.94023E-002	  1.42266E-001	 -4.81720E-002	  5.35243E-002	  1.26231E-001	  1.09436E-001	  1.45621E-002	 -4.58324E-003
  4.80000E-002	  3.92530E-004	  1.71185E-001	 -3.85088E-002	  4.16869E-002	  3.31803E-002	  6.66046E-002	  1.09897E-002	  1.96952E-002
  5.12000E-002	 -1.51191E-002	  2.14560E-001	  3.51715E-002	 -1.71840E-003	  6.68692E-002	  1.19358E-001	  3.95671E-002	  6.20547E-003
  5.76000E-002	  6.24306E-002	  9.52726E-002	  2.43004E-002	 -4.90677E-002	  9.11384E-003	  7.28707E-002	 -1.58050E-002	 -1.80729E-002
  6.40000E-002	 -1.51191E-002	  1.77207E-001	  6.53691E-002	  4.56309E-002	  2.83656E-002	  1.27716E-001	 -1.22326E-002	 -2.57162E-002
  7.04000E-002	 -9.26688E-002	  1.95281E-001	  1.46372E-002	 -1.94744E-002	 -3.58070E-002	  1.24582E-001	 -3.30163E-003	 -5.38539E-004
  7.68000E-002	 -7.71589E-002	  1.09732E-001	 -1.06551E-003	 -1.15828E-002	 -6.92930E-003	  1.05778E-001	 -2.11636E-002	 -3.23614E-003
  8.32000E-002	 -1.89966E-002	  1.98896E-001	 -3.00551E-002	 -1.15828E-002	 -1.97638E-002	  6.34688E-002	 -3.18808E-002	  1.83447E-002
  8.96000E-002	 -3.83840E-002	  1.06117E-001	  4.84584E-002	 -2.73660E-002	 -6.14760E-002	  1.52788E-001	 -3.72394E-002	 -2.52666E-002
  9.60000E-002	 -2.67516E-002	  1.65158E-001	 -5.89712E-003	  2.54487E-004	 -1.01379E-002	  9.32532E-002	 -6.87403E-003	  1.24999E-002
  1.02400E-001	 -1.12166E-002	  1.82023E-001	 -8.31631E-003	  9.12904E-003	  1.07147E-002	  1.12065E-001	 -4.26013E-002	  3.50444E-003
  1.15200E-001	  3.72532E-002	  1.75396E-001	  2.36930E-002	 -3.69469E-003	 -1.49542E-002	  1.00835E-001	 -1.17894E-002	  2.77828E-002
  1.28000E-001	  6.23256E-003	  1.49490E-001	 -7.10841E-003	  1.89934E-002	  1.39233E-002	  1.16244E-001	  2.25947E-002	 -3.17152E-004
  1.40800E-001	  4.11308E-002	  1.49490E-001	 -1.61676E-002	  1.11019E-002	  7.48871E-002	  8.62094E-002	 -3.30504E-003	  1.06980E-002
  1.53600E-001	 -3.44821E-002	  1.75396E-001	 -3.18703E-002	  1.89934E-002	  4.36030E-002	  9.32611E-002	 -3.63496E-002	  1.70604E-003
  1.66400E-001	  3.91920E-002	  1.42863E-001	  2.30890E-002	 -7.64046E-003	 -1.49542E-002	  9.29999E-002	  1.18776E-002	  2.37364E-002
  1.79200E-001	  3.14368E-002	  1.73588E-001	  1.36295E-003	  5.15460E-002	  1.55276E-002	  7.13227E-002	  5.11738E-002	  3.73907E-003
  1.92000E-001	  5.27635E-002	  1.62142E-001	 -3.84983E-002	 -1.15862E-002	 -1.65585E-002	  1.08148E-001	  2.34878E-002	 -1.01986E-002
  2.04800E-001	  2.95206E-002	  1.49482E-001	  1.85688E-002	 -3.32747E-002	  2.31411E-002	  1.13114E-001	 -5.53084E-003	 -8.84688E-003
  2.30400E-001	 -3.34915E-002	  1.48277E-001	 -5.58936E-003	  9.14285E-003	 -8.94485E-003	  8.75194E-002	 -1.06662E-002	 -3.90123E-003
  2.56000E-001	 -1.80090E-002	  1.61531E-001	  3.12518E-002	  4.21058E-003	 -2.92873E-003	  7.92924E-002	  9.20535E-003	  1.01489E-002
  2.81600E-001	 -4.12744E-002	  1.60929E-001	  1.64550E-002	 -3.82070E-002	  8.30136E-003	  7.24907E-002	 -3.07481E-003	  2.09394E-002
  3.07200E-001	 -2.77029E-002	  1.38939E-001	  2.79301E-002	 -1.94643E-002	 -6.53840E-003	  1.05790E-001	 -5.75411E-003	 -1.13197E-002
  3.32800E-001	 -2.67335E-002	  1.76894E-001	 -1.85744E-002	 -8.61332E-003	 -5.22282E-004	  1.06834E-001	 -1.06662E-002	 -5.25004E-003
  3.58400E-001	  1.88277E-002	  1.58519E-001	  7.69763E-003	 -3.27815E-002	  1.31143E-002	  9.61380E-002	 -8.21014E-003	  7.45128E-003
  3.84000E-001	 -5.58152E-002	  1.71171E-001	  1.73609E-002	  4.07094E-002	 -1.53620E-002	  1.01492E-001	  3.40018E-003	 -9.69015E-004
  4.09600E-001	  1.25420E-002	  1.69498E-001	  1.70777E-002	  2.20157E-002	  4.85252E-004	  1.04623E-001	  1.51631E-003	 -1.81415E-002
  4.60800E-001	  1.98125E-002	  1.67540E-001	 -4.37308E-004	 -2.64683E-003	  1.91353E-002	  9.98026E-002	  7.53093E-003	  5.40737E-003
  5.12000E-001	 -2.86576E-002	  1.57769E-001	  7.41424E-003	  5.49181E-003	 -2.23761E-002	  9.60272E-002	 -1.56897E-002	 -1.07887E-002
  5.63200E-001	 -2.38106E-002	  1.61986E-001	  1.54168E-002	  1.55826E-002	  1.68848E-003	  9.17293E-002	 -1.49083E-002	 -2.69556E-003
  6.14400E-001	  5.18029E-002	  1.41954E-001	 -2.24920E-003	  4.73132E-003	 -6.73412E-003	  1.04005E-001	  2.39559E-003	 -6.91071E-003
  6.65600E-001	  9.12007E-003	  1.50087E-001	 -2.40020E-003	  5.47118E-003	 -1.63600E-002	  7.89968E-002	  1.22197E-002	  1.01747E-002
  7.16800E-001	 -1.36603E-002	  1.54756E-001	 -1.05378E-002	 -2.75759E-002	  1.27181E-002	  8.98357E-002	  6.52619E-003	 -8.20336E-003
  7.68000E-001	 -8.32869E-003	  1.61082E-001	 -1.85248E-002	 -1.05591E-002	 -8.13789E-003	  8.70281E-002	 -3.40957E-003	  5.18256E-003
  8.19200E-001	  5.97106E-003	  1.56701E-001	 -8.91583E-003	  1.05004E-002	 -9.24958E-003	  8.72728E-002	  1.13409E-002	 -4.98690E-003
  9.21600E-001	  1.85120E-003	  1.53087E-001	  1.73254E-002	  3.08049E-003	  1.27092E-002	  8.85134E-002	  2.74464E-003	 -6.76707E-003
  1.02400E+000	  2.92361E-002	  1.54837E-001	 -1.17144E-003	 -8.75818E-003	 -3.63456E-003	  9.16476E-002	 -3.56298E-003	  2.46863E-003
  1.12640E+000	 -8.75507E-005	  1.60730E-001	 -9.77813E-003	  3.36831E-003	  1.00019E-002	  8.85461E-002	 -1.43920E-002	  7.24591E-003
  1.22880E+000	  8.18116E-003	  1.52145E-001	 -1.27980E-002	  2.23782E-003	  3.06485E-003	  9.11579E-002	 -1.08332E-002	  2.43071E-003
  1.33120E+000	 -2.38092E-002	  1.48756E-001	  3.13190E-003	 -1.47806E-002	  1.42947E-002	  1.02291E-001	  4.11241E-003	 -1.21268E-003
  1.43360E+000	 -8.78343E-003	  1.38664E-001	  9.70016E-003	  1.84730E-003	  5.77204E-003	  7.66949E-002	  1.23177E-002	  4.81091E-003
  1.53600E+000	  3.54761E-003	  1.68430E-001	 -4.11583E-003	 -1.07313E-002	  5.97257E-003	  9.23659E-002	 -1.85587E-004	 -2.49558E-003
  1.63840E+000	 -1.08946E-002	  1.45951E-001	  2.15853E-003	  1.16249E-002	 -5.23712E-003	  8.38246E-002	  6.24820E-003	  7.08804E-004
  1.84320E+000	 -8.35004E-003	  1.52654E-001	  8.91038E-004	  5.45836E-003	  2.83449E-003	  7.90135E-002	  1.62892E-003	 -7.51227E-003
  2.04800E+000	 -1.43802E-002	  1.54198E-001	 -2.06656E-002	  7.37000E-003	 -3.08135E-003	  7.70055E-002	  4.83874E-003	 -2.53747E-003
  2.25280E+000	  2.20929E-002	  1.42618E-001	  5.04380E-003	  1.23850E-002	 -1.07598E-003	  8.50866E-002	  2.35462E-003	  2.18015E-003
  2.45760E+000	  8.27917E-003	  1.40961E-001	 -3.33723E-003	 -6.77182E-003	 -3.43228E-003	  8.53853E-002	 -1.01782E-002	  3.38873E-003
  2.66240E+000	  9.73324E-003	  1.36404E-001	  1.05232E-002	 -1.28369E-003	  1.39142E-002	  7.48669E-002	  3.33131E-003	 -3.59233E-004
  2.86720E+000	 -6.50392E-003	  1.42241E-001	  7.61635E-003	  5.54042E-003	 -5.43765E-003	  7.90298E-002	 -3.63297E-003	  7.04556E-004
  3.07200E+000	  2.81515E-002	  1.50130E-001	  2.14243E-003	 -8.72410E-003	 -1.37678E-003	  7.65924E-002	 -2.32108E-003	  3.22009E-003
  3.27680E+000	  1.05272E-002	  1.45961E-001	 -1.44645E-003	  6.93959E-003	 -6.23383E-004	  7.96193E-002	 -1.66526E-003	  2.72350E-003
  3.68640E+000	  1.18287E-002	  1.40630E-001	  5.87605E-003	 -2.87743E-003	 -1.26328E-003	  7.41740E-002	 -4.33091E-003	 -3.73440E-003
  4.09600E+000	 -3.68288E-003	  1.30199E-001	  9.54045E-004	  2.49890E-003	 -4.92683E-004	  7.35454E-002	  3.86256E-003	  1.31769E-003
  4.50560E+000	  1.05248E-002	  1.46018E-001	 -8.71295E-005	  1.91293E-003	 -1.10062E-004	  7.59832E-002	 -2.93454E-003	 -1.07208E-003
  4.91520E+000	  6.82854E-003	  1.39860E-001	 -9.96179E-004	 -8.75786E-003	 -2.60482E-004	  7.79376E-002	 -7.54050E-003	  2.20331E-003
  5.32480E+000	  6.61513E-003	  1.27751E-001	  6.59077E-003	  9.54112E-003	 -3.11846E-003	  7.19810E-002	  3.33226E-003	 -1.40394E-003
  5.73440E+000	 -9.08272E-003	  1.26583E-001	  2.43994E-003	  2.23160E-003	 -6.75360E-003	  7.20350E-002	 -7.34534E-003	 -3.38060E-003
  6.14400E+000	  1.07938E-002	  1.27618E-001	 -7.41236E-003	 -7.04072E-003	  3.31802E-003	  6.98860E-002	  3.17410E-004	 -9.09158E-004
  6.55360E+000	  6.52567E-003	  1.26297E-001	 -1.99531E-003	 -3.46473E-003	  7.36892E-005	  7.15205E-002	  1.16825E-003	 -1.23685E-003
  7.37280E+000	  4.24970E-003	  1.26278E-001	  2.51316E-003	  5.69267E-003	 -5.34080E-004	  7.57397E-002	  3.76550E-003	  3.46225E-003
  8.19200E+000	  8.91753E-003	  1.24009E-001	 -9.67966E-004	  5.36352E-003	 -2.64628E-003	  7.31215E-002	 -1.61069E-003	 -5.15606E-004
  9.01120E+000	  9.00720E-003	  1.24130E-001	  2.31767E-003	  8.13250E-004	  1.27730E-003	  7.77315E-002	  4.61703E-003	 -3.81780E-004
  9.83040E+000	  6.70046E-004	  1.20194E-001	  6.84294E-004	 -1.44910E-003	  3.19508E-003	  7.34423E-002	  2.74604E-003	  3.11067E-003
  1.06496E+001	  1.25950E-007	  1.10653E-001	 -1.03406E-003	  3.76454E-003	 -2.61665E-003	  7.53083E-002	  2.36203E-003	 -2.46646E-003
  1.14688E+001	  9.94314E-003	  1.17294E-001	  3.02024E-003	  3.19899E-003	  1.38360E-003	  7.28002E-002	 -2.25965E-003	 -5.90421E-004
  1.22880E+001	 -1.83288E-004	  1.09984E-001	  2.03829E-003	  6.92666E-003	  1.98485E-004	  6.91180E-002	 -1.94583E-003	 -1.23462E-003
  1.31072E+001	  2.54151E-003	  1.14723E-001	  1.49464E-003	  1.17141E-003	  4.47830E-003	  7.34302E-002	 -1.44450E-003	 -3.69224E-004
  1.47456E+001	 -8.82667E-004	  1.09012E-001	  2.83808E-003	  4.38396E-003	 -3.52464E-003	  7.39753E-002	  2.21854E-004	 -1.99410E-003
  1.63840E+001	 -5.58523E-003	  1.01691E-001	  2.74959E-004	  3.19048E-003	 -2.13354E-003	  7.28512E-002	  1.51352E-003	  1.12455E-003
  1.80224E+001	  1.82876E-003	  1.00423E-001	 -7.79284E-004	 -9.45527E-004	  2.45882E-003	  7.12855E-002	  3.67615E-003	  8.08877E-004
  1.96608E+001	  8.18288E-003	  9.27710E-002	 -1.78351E-003	  5.21732E-003	  2.28922E-003	  7.12324E-002	 -2.21809E-004	  4.65331E-004
  2.12992E+001	 -2.02315E-003	  9.48117E-002	  1.19496E-003	 -3.02325E-004	 -1.23591E-003	  7.26755E-002	 -1.44800E-003	  5.00979E-004
  2.29376E+001	  3.00874E-003	  9.14103E-002	  1.26108E-003	  1.27169E-004	  3.10416E-003	  7.19149E-002	  2.32780E-003	  2.78366E-003
  2.45760E+001	 -3.01372E-003	  8.76066E-002	 -1.59264E-003	  2.28253E-003	 -8.35397E-004	  7.08569E-002	 -2.54474E-003	 -1.51555E-003
  2.62144E+001	  4.64692E-003	  8.38072E-002	  1.75797E-003	  4.44843E-003	  3.52689E-003	  7.23832E-002	 -5.97048E-004	  8.02793E-004
  2.94912E+001	  2.81958E-003	  8.39554E-002	  1.36627E-003	  2.29445E-003	 -1.33368E-003	  7.20691E-002	 -4.11516E-004	 -5.17281E-005
  3.27680E+001	  6.04429E-003	  8.76329E-002	 -2.03301E-003	  1.17686E-003	  1.43698E-003	  7.26105E-002	  1.48994E-003	  1.33521E-003
  3.60448E+001	  2.37939E-003	  8.01475E-002	  1.15632E-003	  1.00304E-003	 -1.40782E-003	  7.15270E-002	  1.20510E-003	  3.79305E-004
  3.93216E+001	  1.16268E-003	  7.42294E-002	  1.29221E-003	  2.58408E-003	 -3.28582E-003	  7.35179E-002	 -1.18308E-003	  1.24946E-003
  4.25984E+001	  3.91169E-003	  6.78305E-002	 -6.08210E-004	  1.11127E-003	  2.62468E-003	  7.23224E-002	 -3.04701E-003	 -6.31476E-006
  4.58752E+001	 -1.33431E-003	  7.47921E-002	  6.27190E-004	  3.62173E-003	 -1.41905E-003	  7.03421E-002	 -2.08023E-003	  1.58507E-004
  4.91520E+001	  6.91764E-003	  7.21463E-002	 -9.59257E-004	 -1.24598E-003	  3.35288E-003	  7.28308E-002	  4.75094E-004	 -5.05370E-004
  5.24288E+001	  2.10861E-004	  7.37200E-002	 -1.55839E-003	  1.58137E-003	  4.24984E-003	  7.45032E-002	 -1.48868E-003	  1.73057E-003
  5.89824E+001	  3.91511E-003	  7.18579E-002	 -1.01644E-003	 -4.10885E-004	  3.87124E-004	  7.25306E-002	 -2.57393E-004	 -7.15218E-004
  6.55360E+001	  5.15533E-003	  6.72444E-002	 -1.04372E-003	  1.13292E-003	 -9.71771E-004	  7.26833E-002	  3.24908E-005	 -9.86939E-004
  7.20896E+001	  2.19753E-003	  6.28538E-002	  1.67294E-003	  1.89304E-003	  2.59336E-005	  7.32887E-002	  9.99965E-005	 -1.09041E-003
  7.86432E+001	  2.32828E-003	  5.77279E-002	  3.88262E-004	  1.86784E-003	  4.44948E-004	  7.39122E-002	 -1.33348E-003	  8.18072E-004
  8.51968E+001	  1.09562E-006	  6.16239E-002	 -8.36208E-004	  1.84465E-003	  1.91917E-004	  7.31170E-002	 -3.53645E-004	  5.43902E-004
  9.17504E+001	 -1.73345E-003	  6.17707E-002	  9.57147E-004	  1.42973E-003	  8.34772E-004	  7.11837E-002	  7.33809E-004	  6.12486E-004
  9.83040E+001	 -2.42009E-004	  5.98513E-002	 -3.09721E-005	  7.87782E-004	  2.56133E-003	  7.21340E-002	  1.33345E-003	  1.37913E-003
  1.04858E+002	  5.06274E-004	  6.04774E-002	 -4.50100E-004	  5.12749E-004	  4.70836E-004	  7.35766E-002	 -4.73474E-004	  3.09556E-004
  1.17965E+002	  3.00708E-003	  6.30416E-002	 -4.66794E-004	  1.58716E-003	  9.68022E-004	  7.10912E-002	 -1.15263E-004	  9.81341E-004
  1.31072E+002	  1.30918E-003	  6.75643E-002	 -1.70442E-003	  4.31763E-005	  1.12907E-003	  7.31161E-002	  4.63639E-004	  5.17015E-004
  1.44179E+002	  2.48980E-003	  6.68080E-002	 -2.91519E-004	  3.56185E-003	  1.07441E-004	  7.33358E-002	 -3.37648E-004	  3.45991E-004
  1.57286E+002	  8.35645E-004	  6.14121E-002	 -7.85869E-004	 -8.64229E-004	  1.89303E-003	  7.41803E-002	 -8.36614E-005	  2.98646E-004
  1.70394E+002	  6.00063E-004	  5.99372E-002	 -7.89490E-004	  6.13443E-005	  1.26085E-003	  7.17814E-002	  7.35309E-004	 -3.01884E-004
  1.83501E+002	  2.88703E-003	  6.14958E-002	  2.99781E-004	  6.38834E-004	  1.24083E-003	  7.17747E-002	 -7.03927E-004	 -6.94535E-006
  1.96608E+002	  1.06131E-003	  6.24105E-002	 -1.19522E-003	  2.82918E-003	  2.28694E-003	  7.30121E-002	  1.04789E-004	 -6.92660E-005
  2.09715E+002	  1.69493E-004	  5.63887E-002	 -6.28341E-004	  1.05053E-003	  1.48495E-003	  7.23346E-002	 -9.70147E-004	  1.53124E-004
  2.35930E+002	  2.39644E-003	  5.15317E-002	 -3.39324E-004	  1.38332E-003	  6.34170E-004	  7.23013E-002	 -3.38200E-004	  4.40556E-004
  2.62144E+002	  8.35180E-004	  5.16104E-002	  1.19596E-003	  1.35866E-003	  1.56772E-003	  7.24746E-002	  6.57065E-004	  1.04243E-003
  2.88358E+002	  2.16961E-004	  4.68372E-002	  1.01461E-003	 -5.64442E-004	  4.76156E-004	  7.30445E-002	 -7.15349E-004	  9.18825E-004
