  1.20000E-003	  6.83291E-001	  3.99878E-001	  9.50099E-002	  1.39080E-001	 -1.25611E-001	  2.28970E-001	  3.22015E-001	  7.49516E-002
  1.30000E-003	  2.24212E-001	  2.65773E-002	 -3.74280E-001	  1.47046E-001	 -3.81726E-002	 -1.22165E-001	  2.30842E-001	 -1.27862E-001
  1.40000E-003	  9.89344E-001	 -6.67479E-002	  7.98945E-001	  8.33209E-002	 -3.81726E-002	 -6.36422E-002	 -4.26785E-002	 -1.07580E-001
  1.50000E-003	 -3.87894E-001	 -3.46724E-001	  1.67949E-002	  1.70942E-001	  7.48777E-001	 -3.56254E-001	  1.39669E-001	  1.41137E-002
  1.60000E-003	 -4.64407E-001	  2.65773E-002	  1.73225E-001	  1.33106E-001	  2.24144E-001	  2.58231E-001	 -8.82652E-002	  2.42547E-002
  1.80000E-003	  7.11851E-002	  1.19902E-001	  3.29655E-001	  1.92848E-001	  4.92662E-002	  2.41413E-002	  1.39668E-001	  3.43959E-002
  2.00000E-003	  3.00725E-001	  3.06553E-001	 -2.23127E-002	  2.02805E-001	  9.29856E-002	 -3.26993E-001	  1.39668E-001	 -1.63098E-002
  2.20000E-003	  6.83291E-001	  2.59890E-001	 -6.14202E-002	  1.45054E-001	 -3.81727E-002	  1.41186E-001	 -6.54719E-002	 -5.68743E-002
  2.40000E-003	 -8.18414E-002	 -6.67479E-002	  1.34117E-001	  9.32778E-002	  2.24144E-001	 -2.39209E-001	 -2.02232E-001	 -1.63098E-002
  2.60000E-003	 -1.58355E-001	 -1.60073E-001	 -1.78743E-001	  9.72606E-002	  2.24144E-001	  3.75275E-001	  4.84950E-002	 -6.16866E-003
  2.80000E-003	  3.00725E-001	 -6.67479E-002	 -4.52495E-001	  1.57003E-001	  1.80424E-001	 -3.56254E-001	 -6.54719E-002	 -4.67332E-002
  3.00000E-003	  7.11851E-002	 -2.06736E-001	 -1.78743E-001	  1.80899E-001	  3.55302E-001	 -6.36422E-002	 -1.11059E-001	  1.05384E-001
  3.20000E-003	 -8.18415E-002	  1.19902E-001	 -2.37404E-001	  1.52024E-001	  2.46003E-001	 -9.29035E-002	  1.73858E-001	  3.94663E-002
  3.60000E-003	 -4.26151E-001	  9.65710E-002	  2.12332E-001	  8.63078E-002	 -1.63130E-002	 -1.07534E-001	 -1.90835E-001	 -9.23684E-002
  4.00000E-003	  3.00725E-001	  2.65771E-002	 -1.78743E-001	  1.10205E-001	  2.74064E-002	 -2.39209E-001	 -8.48856E-003	 -2.13805E-002
  4.40000E-003	 -8.18415E-002	  1.66565E-001	 -6.14203E-002	  1.65964E-001	  4.92661E-002	  9.72942E-002	 -8.82653E-002	  4.96161E-002
  4.80000E-003	 -5.32824E-003	 -4.34167E-002	  1.67947E-002	  1.07217E-001	  1.14845E-001	  5.34024E-002	  3.70982E-002	 -6.16059E-003
  5.20000E-003	  1.09442E-001	  4.99084E-002	 -2.23128E-002	  1.75921E-001	 -1.69331E-001	 -5.11996E-003	  2.90812E-003	  8.51104E-002
  5.60000E-003	 -4.35848E-002	  2.65771E-002	 -4.18665E-002	  1.52024E-001	  2.67863E-001	 -4.73299E-001	 -4.26786E-002	 -1.17714E-001
  6.00000E-003	  2.62468E-001	  2.83221E-001	  3.63485E-002	  1.88865E-001	  1.58565E-001	  6.80330E-002	  2.57015E-002	  3.98063E-003
  6.40000E-003	  1.85955E-001	  1.89896E-001	 -2.23130E-002	  1.52522E-001	  9.29853E-002	  9.72939E-002	  1.28271E-001	 -8.68796E-003
  7.20000E-003	  9.03130E-002	  2.65769E-002	  2.65714E-002	  1.13689E-001	  5.54645E-003	 -6.36425E-002	  1.43046E-002	  1.45334E-003
  8.00000E-003	  9.03130E-002	  1.19902E-001	  4.61251E-002	  1.06719E-001	 -5.38340E-003	  6.80328E-002	  5.98913E-002	  9.05932E-003
  8.80000E-003	 -1.96611E-001	 -1.36742E-001	 -1.00528E-001	  1.28127E-001	  1.14845E-001	 -4.90119E-002	 -8.82655E-002	 -6.15263E-003
  9.60000E-003	  2.43339E-001	 -1.71739E-001	 -5.16436E-002	  1.61981E-001	  5.54645E-003	  1.68257E-002	 -1.98855E-002	 -2.89706E-002
  1.04000E-002	  5.20564E-002	  3.24563E-003	  2.65714E-002	  1.42565E-001	  1.47635E-001	 -2.70661E-002	  7.69863E-002	  3.94832E-002
  1.12000E-002	  2.05083E-001	 -7.84139E-002	  9.50095E-002	  1.41569E-001	 -9.28222E-002	 -1.00219E-001	 -8.82655E-002	 -1.62939E-002
  1.20000E-002	 -4.35851E-002	 -2.00857E-002	  2.65714E-002	  1.46547E-001	  2.13214E-001	 -6.36425E-002	 -9.96622E-002	  7.24424E-002
  1.28000E-002	  3.29277E-002	 -9.59128E-002	 -1.74250E-002	  1.84881E-001	  1.58564E-001	 -5.12060E-003	 -1.13384E-002	  8.25922E-002
  1.44000E-002	  1.57262E-001	  6.15734E-002	 -6.63093E-002	  1.24144E-001	 -5.38383E-003	  1.66789E-001	 -7.97184E-002	  4.96327E-002
  1.60000E-002	 -5.31496E-002	 -3.17517E-002	  1.67941E-002	  1.54512E-001	  2.19408E-002	  4.97441E-002	  7.98350E-002	 -9.94790E-003
  1.76000E-002	  3.29277E-002	  5.57406E-002	 -9.56399E-002	  1.39328E-001	 -1.20147E-001	  2.19469E-003	 -3.69809E-002	 -2.64356E-002
  1.92000E-002	 -5.32888E-003	 -2.59189E-002	 -9.56399E-002	  1.50530E-001	  6.01953E-002	  6.43747E-002	 -3.69809E-002	  3.82151E-002
  2.08000E-002	 -1.39227E-001	 -1.13411E-001	  2.65709E-002	  1.61233E-001	 -5.38383E-003	 -9.65617E-002	  4.84942E-002	 -4.88539E-003
  2.24000E-002	 -2.44572E-002	 -7.84143E-002	  1.58559E-001	  1.05225E-001	 -6.54980E-002	  6.43747E-002	  1.14550E-002	 -3.15063E-002
  2.40000E-002	  4.23527E-003	  5.57406E-002	 -4.18671E-002	  1.52770E-001	  8.20550E-002	  1.11924E-001	  5.98909E-002	 -7.42072E-003
  2.56000E-002	  1.04683E-001	  6.16076E-003	  4.36796E-002	  1.44306E-001	  5.54516E-003	  3.69414E-002	  3.85212E-002	 -6.82540E-002
  2.88000E-002	 -1.00951E-001	 -1.42541E-002	 -1.15194E-001	  1.43434E-001	  3.01373E-002	  2.59685E-002	  3.28229E-002	  1.09761E-002
  3.20000E-002	  5.20789E-002	 -4.05018E-002	  5.83448E-002	  1.63473E-001	  1.92075E-002	 -5.26708E-002	 -7.06546E-003	 -4.03650E-002
  3.52000E-002	 -1.00894E-002	  6.16076E-003	  4.61238E-002	  1.50778E-001	  5.74619E-002	  3.65013E-004	 -1.84621E-002	 -1.94482E-002
  3.84000E-002	  1.38214E-002	  9.07716E-003	  8.76754E-002	  1.45426E-001	  1.23041E-001	 -7.09590E-002	 -6.26242E-002	 -1.18421E-002
  4.16000E-002	 -9.13864E-002	 -4.92510E-002	  4.57213E-003	  1.37709E-001	  4.10671E-002	  9.72925E-002	 -1.13392E-002	 -2.32513E-002
  4.48000E-002	  3.77323E-002	  1.78264E-002	 -9.07522E-002	  1.42190E-001	  5.54516E-003	 -1.97520E-002	  2.57000E-002	 -3.02315E-002
  4.80000E-002	 -2.44360E-002	  9.07716E-003	 -5.65332E-002	  1.46546E-001	 -6.00339E-002	  1.31668E-002	  4.99179E-002	  9.70016E-003
  5.12000E-002	  3.05806E-002	  4.71856E-003	 -6.02012E-002	  1.47108E-001	  4.24316E-002	 -2.43257E-002	  1.43016E-002	 -1.01330E-004
  5.76000E-002	  9.06034E-003	 -3.46536E-002	  9.45884E-003	  1.52709E-001	  4.17722E-003	 -1.06096E-002	  6.70111E-002	  2.75100E-003
  6.40000E-002	 -1.48733E-002	  3.09667E-002	 -2.35380E-002	  1.39578E-001	 -1.63162E-002	  4.51693E-002	 -1.98884E-002	  1.28926E-002
  7.04000E-002	  1.86019E-002	  1.49262E-002	 -1.00948E-002	  1.26510E-001	  7.85365E-005	  6.80296E-002	 -3.34219E-002	 -3.58751E-003
  7.68000E-002	  3.29484E-002	 -3.31953E-002	 -7.65064E-003	  1.53891E-001	 -2.04149E-002	  3.96829E-002	  2.78351E-002	 -9.61723E-003
  8.32000E-002	  3.05573E-002	  3.43879E-004	  4.85662E-002	  1.44743E-001	 -3.68096E-002	  2.50523E-002	  4.56423E-002	 -1.59557E-002
  8.96000E-002	 -1.24822E-002	 -2.44460E-002	 -5.20643E-003	  1.46735E-001	 -9.41912E-002	 -1.06096E-002	 -8.49173E-003	 -1.53218E-002
  9.60000E-002	 -7.70004E-003	 -6.09017E-002	  1.06809E-002	  1.32048E-001	 -4.22745E-002	  1.27771E-003	  4.13686E-002	 -1.91330E-002
  1.02400E-001	  7.36417E-002	  9.85454E-003	 -1.31535E-002	  1.38587E-001	  7.60655E-003	  2.18870E-003	 -2.08453E-003	  1.76597E-002
  1.15200E-001	 -3.51572E-002	  7.66713E-003	  3.34488E-003	  1.42445E-001	 -8.78840E-003	  2.18870E-003	  3.49545E-002	 -2.46527E-003
  1.28000E-001	  7.88410E-003	  5.06862E-002	 -1.52739E-003	  1.37249E-001	  8.00176E-002	 -5.63333E-002	  1.10928E-002	 -1.46751E-002
  1.40800E-001	  1.98400E-002	  4.04783E-002	 -3.05274E-004	  1.40512E-001	 -1.27405E-003	  5.38912E-003	  1.07491E-002	 -1.35659E-002
  1.53600E-001	 -5.26741E-003	  6.19110E-003	 -1.43597E-002	  1.41290E-001	  2.67340E-002	 -1.15274E-002	 -5.98985E-003	  4.18199E-003
  1.66400E-001	 -2.89875E-003	  2.80648E-002	  2.84146E-002	  1.53207E-001	  8.97280E-003	  8.17093E-004	  1.39545E-002	 -7.54430E-003
  1.79200E-001	  3.65549E-002	  1.71280E-002	  5.19427E-003	  1.41632E-001	  1.45844E-003	  3.78505E-002	 -8.83904E-003	 -1.13555E-002
  1.92000E-001	  6.28573E-002	  1.56697E-002	  2.16929E-002	  1.56443E-001	 -2.38171E-002	  4.93192E-003	 -1.13321E-002	 -5.96784E-003
  2.04800E-001	  1.87065E-002	  5.43619E-002	  3.20905E-002	  1.43081E-001	 -9.05189E-004	  2.41418E-002	 -1.41758E-002	 -2.29721E-003
  2.30400E-001	  1.09118E-002	  4.41459E-003	 -7.01768E-003	  1.45197E-001	  3.19366E-003	  2.32273E-002	 -1.27512E-002	 -5.69605E-003
  2.56000E-001	  1.80857E-002	  3.10288E-002	  9.78663E-003	  1.42672E-001	 -2.78893E-002	  1.28144E-003	  2.50133E-002	  9.35006E-003
  2.81600E-001	 -1.47944E-002	  3.97787E-002	 -9.75149E-003	  1.44912E-001	  1.75396E-002	  6.08211E-003	 -2.87660E-002	 -2.21797E-003
  3.07200E-001	 -2.25660E-002	  1.16883E-002	 -2.79810E-004	  1.47526E-001	 -1.18355E-002	  8.82535E-003	 -6.15021E-003	 -5.14960E-003
  3.32800E-001	  5.53148E-003	 -1.63838E-002	  1.85896E-003	  1.43497E-001	  1.82738E-003	  4.31158E-002	 -5.43790E-003	 -5.63317E-003
  3.58400E-001	  3.18355E-002	 -9.10979E-003	 -2.74727E-002	  1.39945E-001	  2.57373E-002	  2.16271E-002	 -3.12289E-003	  2.30027E-004
  3.84000E-001	  3.36056E-002	  2.19176E-003	  1.40805E-002	  1.45359E-001	 -1.18186E-002	  2.52848E-002	  1.27260E-002	 -5.87905E-003
  4.09600E-001	 -9.91351E-003	  6.98842E-003	 -4.96496E-003	  1.40679E-001	  1.21471E-002	  3.00858E-002	 -1.06402E-003	 -8.34761E-003
  4.60800E-001	 -6.32624E-003	  2.81344E-002	 -4.18499E-003	  1.50714E-001	  9.92673E-003	  8.13985E-003	 -3.02289E-003	 -1.03996E-002
  5.12000E-001	 -1.24427E-003	  8.06439E-003	 -2.38935E-002	  1.44338E-001	  2.08578E-002	  1.51122E-002	  1.14906E-002	 -4.26706E-003
  5.63200E-001	 -2.21700E-002	  1.48091E-002	 -1.07545E-002	  1.44459E-001	  1.57338E-002	  3.45349E-003	 -5.60504E-003	 -5.61404E-003
  6.14400E-001	  2.89556E-003	  1.86372E-002	 -1.12128E-002	  1.44155E-001	  1.14466E-002	  9.24869E-004	 -7.20775E-003	  2.70552E-003
  6.65600E-001	 -2.04428E-002	 -1.16229E-002	  3.98383E-004	  1.41627E-001	 -1.53377E-003	  7.21137E-003	 -1.14817E-002	 -8.68223E-004
  7.16800E-001	  1.09437E-002	  1.16923E-002	 -2.65720E-003	  1.46403E-001	  1.84318E-002	  1.84128E-002	  8.01803E-003	  2.73689E-003
  7.68000E-001	  4.06858E-003	  5.84142E-003	 -2.66435E-002	  1.40814E-001	 -2.11919E-002	 -1.27773E-002	 -4.53656E-003	 -1.22477E-003
  8.19200E-001	 -1.25863E-002	  2.36945E-002	 -3.13866E-003	  1.41814E-001	  7.66226E-003	  1.21693E-002	  5.53465E-003	  5.70722E-003
  9.21600E-001	 -4.53731E-003	  3.36824E-003	 -4.64881E-004	  1.41351E-001	  1.82068E-003	  7.53997E-003	 -9.44426E-003	 -4.93023E-004
  1.02400E+000	  1.86304E-002	 -6.02010E-003	 -9.47934E-003	  1.40118E-001	 -1.25370E-003	  1.40553E-002	  2.47511E-003	 -8.69396E-004
  1.12640E+000	 -4.53731E-003	  1.67492E-002	  4.11874E-003	  1.41106E-001	 -6.46306E-003	  8.11149E-003	 -2.95643E-003	  9.84425E-004
  1.22880E+000	 -1.42102E-003	  2.71251E-003	 -1.32386E-002	  1.44034E-001	  9.67743E-003	  1.40553E-002	 -5.02494E-005	  4.77619E-003
  1.33120E+000	 -5.90499E-003	  1.00776E-002	  5.34104E-003	  1.41494E-001	 -1.24410E-002	  5.25387E-003	  1.13027E-002	  4.14230E-003
  1.43360E+000	 -2.96072E-003	  1.53820E-002	 -3.99508E-003	  1.42221E-001	  7.52524E-003	  1.61558E-002	  4.56759E-003	  4.38827E-003
  1.53600E+000	  1.48019E-002	  1.15360E-002	 -7.27995E-003	  1.42719E-001	  1.76702E-002	  5.98280E-003	  4.92375E-003	 -1.22596E-003
  1.63840E+000	  7.39470E-003	  4.35476E-003	 -4.35921E-003	  1.40728E-001	  1.35839E-002	  8.34311E-005	  3.36727E-003	 -1.88890E-004
  1.84320E+000	 -3.44232E-003	 -3.65690E-003	  9.34602E-004	  1.43418E-001	  5.38433E-003	  1.00138E-002	 -4.49628E-004	  5.96110E-003
  2.04800E+000	 -4.24194E-003	  7.05402E-003	  6.24450E-003	  1.43406E-001	  5.40987E-003	  4.94153E-003	 -7.50706E-003	 -1.74413E-003
  2.25280E+000	  1.13039E-002	  2.35945E-003	 -1.03186E-002	  1.38707E-001	 -3.54122E-003	  4.91296E-003	 -2.17385E-003	 -1.69078E-004
  2.45760E+000	 -5.56479E-003	 -3.95837E-003	 -6.15467E-003	  1.38855E-001	  7.97698E-004	  6.32729E-003	  2.60289E-003	  1.83193E-003
  2.66240E+000	 -1.08938E-002	 -9.88423E-004	  3.12245E-003	  1.42111E-001	 -2.99442E-003	  8.45612E-003	  7.13228E-003	 -3.43976E-003
  2.86720E+000	 -7.77713E-003	  6.46920E-003	 -7.41532E-003	  1.38853E-001	  5.67445E-003	  6.36993E-003	  1.86819E-003	 -5.80731E-003
  3.07200E+000	 -5.63219E-003	  1.16020E-002	  2.38623E-003	  1.40974E-001	 -4.89038E-003	  6.16989E-003	  7.87189E-004	 -2.85701E-003
  3.27680E+000	 -5.42812E-003	  5.42851E-003	  3.34811E-003	  1.38758E-001	  2.15877E-003	  1.37018E-002	  4.31371E-003	 -7.91745E-004
  3.68640E+000	  4.55161E-003	 -6.45454E-003	  3.68908E-003	  1.37213E-001	  2.52185E-003	  7.65568E-003	 -1.20592E-003	  1.64064E-003
  4.09600E+000	 -1.10716E-003	  8.81210E-003	 -1.63964E-004	  1.37104E-001	  2.83581E-004	  3.85407E-003	  1.31022E-003	 -2.75350E-003
  4.50560E+000	 -7.33378E-004	  7.09252E-003	 -2.73989E-003	  1.37018E-001	 -2.11273E-003	  9.27096E-003	  1.14200E-003	  9.30485E-004
  4.91520E+000	  9.47085E-003	  6.43917E-003	  5.10849E-003	  1.36722E-001	  3.07292E-003	  9.25648E-003	  3.39215E-003	  3.79065E-003
  5.32480E+000	 -6.52699E-003	 -1.19746E-003	  3.08066E-003	  1.35915E-001	  9.39897E-003	  1.30156E-002	  1.66648E-003	 -2.03909E-004
  5.73440E+000	  7.86359E-003	  9.35092E-004	 -1.57759E-003	  1.36707E-001	  3.52987E-003	  5.81239E-003	  1.10220E-004	 -2.52407E-003
  6.14400E+000	  2.30898E-003	  9.14689E-003	  8.29397E-004	  1.34167E-001	 -1.33119E-002	  4.91172E-003	  1.46730E-003	 -2.08982E-003
  6.55360E+000	  4.96891E-003	  5.89729E-003	  2.61908E-003	  1.34206E-001	  1.82068E-003	  5.68764E-003	 -4.27412E-004	  2.38610E-004
  7.37280E+000	 -2.95525E-003	  6.34696E-003	  7.25380E-003	  1.32832E-001	  9.27606E-004	  3.22147E-003	 -2.21600E-003	 -1.24734E-003
  8.19200E+000	  1.29326E-003	  2.75576E-003	 -3.24208E-004	  1.30911E-001	  4.43983E-003	  3.44313E-003	 -1.39427E-003	 -3.12275E-004
  9.01120E+000	 -1.01060E-003	 -1.63911E-004	 -4.62797E-003	  1.32658E-001	  1.13058E-002	  7.61184E-003	 -4.79125E-004	  1.21824E-003
  9.83040E+000	 -3.49751E-003	  5.08783E-003	 -7.11248E-003	  1.30218E-001	  6.29615E-003	  6.41103E-003	  1.28032E-003	 -1.95001E-003
  1.06496E+001	  7.01810E-004	 -4.13625E-004	 -3.32537E-003	  1.30665E-001	  2.66863E-003	  3.56523E-003	  1.70782E-003	 -1.15294E-003
  1.14688E+001	 -2.90685E-003	 -9.89893E-004	 -2.57347E-003	  1.29735E-001	  8.18681E-003	  3.30782E-003	 -3.79316E-003	  2.14987E-003
  1.22880E+001	  6.36068E-003	  2.75455E-003	 -2.62125E-003	  1.30542E-001	 -1.42667E-003	  4.97358E-003	  3.86256E-003	  1.12569E-003
  1.31072E+001	  4.82597E-003	  2.87055E-003	 -1.46257E-003	  1.29092E-001	  6.96453E-003	  4.49716E-003	  3.89493E-004	 -1.01089E-005
  1.47456E+001	  6.71979E-004	  1.16085E-003	 -5.75005E-004	  1.28235E-001	  7.65830E-003	  5.85816E-003	  3.95064E-004	  1.02475E-003
  1.63840E+001	  2.58057E-003	 -1.00006E-003	  2.07796E-003	  1.26846E-001	  8.42569E-003	  9.36502E-003	  8.72609E-004	  1.74893E-004
  1.80224E+001	  4.84863E-004	 -3.21858E-003	 -2.11167E-004	  1.27239E-001	  6.93009E-003	  8.55680E-003	  1.19027E-005	 -1.69877E-004
  1.96608E+001	  7.78823E-004	  3.38239E-003	 -1.48838E-003	  1.27296E-001	  4.81853E-003	  6.99067E-003	  4.63390E-003	  1.43414E-003
  2.12992E+001	 -2.41873E-003	  2.11230E-004	  3.34282E-004	  1.26889E-001	  4.88230E-003	  6.53690E-003	  8.99740E-004	 -8.31180E-004
  2.29376E+001	  9.17673E-004	  2.27591E-003	 -2.04178E-003	  1.25845E-001	  6.15447E-003	  5.21010E-003	  1.56153E-003	  1.47446E-004
  2.45760E+001	  1.70653E-003	 -2.85157E-003	  2.02004E-003	  1.25402E-001	  5.23928E-003	  6.09057E-003	 -5.09451E-004	  1.61711E-003
  2.62144E+001	 -1.82399E-003	  1.76189E-003	 -2.64972E-004	  1.24431E-001	  3.69502E-003	  6.11433E-003	 -9.76639E-004	 -1.15824E-004
  2.94912E+001	  9.58498E-004	  1.43134E-003	  5.16568E-004	  1.23126E-001	  3.12503E-003	  5.11072E-003	 -8.49155E-004	  5.61321E-005
  3.27680E+001	 -5.22441E-004	 -2.13737E-003	 -1.02484E-003	  1.23641E-001	  4.43513E-003	  6.20141E-003	  1.08016E-004	  1.10103E-003
  3.60448E+001	 -9.79693E-004	  1.64256E-004	 -5.92870E-004	  1.24362E-001	  2.63140E-003	  4.72830E-003	  8.27278E-005	  7.83982E-004
  3.93216E+001	 -1.76085E-003	 -4.19060E-004	 -5.44237E-003	  1.24083E-001	  6.34961E-003	  7.06981E-003	 -7.80027E-004	 -1.92707E-003
  4.25984E+001	 -1.23177E-003	 -9.63605E-004	  9.90597E-004	  1.23573E-001	  4.70326E-003	  8.65287E-003	 -7.53536E-004	 -1.24130E-003
  4.58752E+001	  2.21355E-004	  2.38014E-003	 -1.90870E-003	  1.23121E-001	  3.88737E-003	  4.27458E-003	 -4.51563E-004	 -1.00884E-003
  4.91520E+001	  5.14107E-004	 -1.98426E-003	 -3.68125E-003	  1.23399E-001	  8.49391E-003	  7.75740E-003	  1.14286E-003	 -1.74517E-004
  5.24288E+001	  2.52395E-003	  1.36448E-004	 -2.29208E-004	  1.23439E-001	  3.68337E-003	  7.33513E-003	  4.21810E-004	 -6.91789E-004
  5.89824E+001	  5.80447E-004	  3.81546E-003	  1.49531E-003	  1.23105E-001	  6.96468E-003	  5.68739E-003	 -3.36199E-004	  2.12135E-004
  6.55360E+001	  9.66864E-004	  2.97600E-003	  1.06067E-004	  1.23466E-001	  1.16386E-003	  5.51676E-003	  1.97459E-003	 -5.96252E-004
  7.20896E+001	 -2.92462E-004	  5.21085E-004	 -1.46872E-003	  1.23026E-001	  4.57290E-003	  5.70072E-003	  1.50897E-004	  1.05281E-004
  7.86432E+001	  9.17589E-004	  6.39232E-004	  8.35626E-004	  1.23534E-001	  4.02478E-003	  4.58422E-003	  1.05673E-003	  8.91498E-005
  8.51968E+001	 -9.59545E-004	  1.96542E-003	  2.96534E-003	  1.23098E-001	  2.92290E-003	  6.90538E-003	  1.16718E-003	  3.19228E-004
  9.17504E+001	 -4.53414E-004	  1.56372E-003	  9.88622E-004	  1.22581E-001	  3.08474E-003	  6.05476E-003	  9.22213E-004	  1.29849E-003
  9.83040E+001	 -6.63826E-004	  5.90955E-004	 -9.11589E-004	  1.22384E-001	  6.56757E-003	  7.51002E-003	 -3.41206E-004	  5.30422E-004
  1.04858E+002	  2.14661E-004	  4.76372E-005	  5.58856E-004	  1.22345E-001	  5.32857E-003	  5.01926E-003	 -6.85405E-004	  6.75429E-004
  1.17965E+002	 -6.25816E-004	  2.57400E-003	 -3.44903E-004	  1.22100E-001	  3.69302E-003	  4.58505E-003	 -5.10904E-004	  2.94799E-004
  1.31072E+002	  2.12272E-003	  1.70168E-003	 -1.42938E-003	  1.22571E-001	  2.51510E-003	  5.17281E-003	  5.33638E-004	  1.21133E-004
  1.44179E+002	  2.32443E-003	  9.90951E-004	 -7.90362E-004	  1.21479E-001	  4.30173E-003	  5.67730E-003	  1.45503E-003	 -2.32800E-004
  1.57286E+002	  6.39327E-004	  1.66361E-003	  9.64081E-005	  1.21958E-001	  3.17744E-003	  3.92553E-003	 -8.09900E-005	 -1.90426E-004
  1.70394E+002	  8.21636E-004	  1.74104E-003	  3.89138E-004	  1.21226E-001	  4.53052E-003	  5.11007E-003	 -4.91972E-004	  1.11341E-004
  1.83501E+002	 -6.55206E-004	  1.14361E-003	 -7.61107E-004	  1.22241E-001	  5.77959E-003	  5.06912E-003	  6.01097E-004	 -9.43944E-004
  1.96608E+002	  1.60343E-003	  1.48489E-003	 -8.92995E-004	  1.21998E-001	  4.54403E-003	  5.19135E-003	 -5.80038E-004	  3.61885E-004
  2.09715E+002	  1.08478E-003	  2.09602E-003	 -4.02214E-004	  1.20151E-001	  3.63369E-003	  4.98863E-003	 -5.02768E-004	  2.75801E-004
  2.35930E+002	 -1.36451E-004	  8.05075E-004	 -7.32726E-004	  1.20098E-001	  4.75528E-003	  5.91351E-003	  4.44064E-004	  4.13444E-004
  2.62144E+002	 -6.20817E-004	  5.73559E-004	  1.06544E-004	  1.20330E-001	  4.07644E-003	  5.63070E-003	 -1.16248E-003	 -6.10675E-005
  2.88358E+002	  6.38253E-007	  7.69587E-004	 -3.12338E-004	  1.19673E-001	  3.47545E-003	  6.12854E-003	 -5.07788E-004	 -1.41251E-004
