  2.62144E+002	  4.96025E-004	  1.04496E-003	 -6.79810E-005	  1.03546E-003	 -6.23891E-005	 -5.30543E-004	  3.19463E-004	 -6.98067E-004
  2.88358E+002	 -7.53508E-004	  9.08850E-004	 -6.83280E-005	 -1.04415E-003	  4.21335E-004	 -7.01008E-005	 -4.00660E-004	 -2.73293E-004
  3.14573E+002	 -1.16095E-003	  1.64893E-003	  1.81043E-004	 -5.45984E-004	 -6.68117E-004	 -6.63938E-004	  6.95288E-004	  9.09158E-005
  3.40787E+002	 -1.00057E-004	  7.90774E-004	 -2.70059E-004	 -5.49821E-004	  1.28247E-004	  7.07498E-004	 -5.61530E-004	 -8.28420E-005
  3.67002E+002	  2.89756E-005	 -4.14477E-004	  5.91415E-004	 -3.33817E-004	 -4.17750E-004	  2.89610E-004	  7.91186E-004	 -1.10211E-004
  3.93216E+002	  5.33527E-004	  4.68700E-005	  6.68663E-004	 -5.80141E-004	 -6.27141E-004	 -1.05051E-003	 -6.06306E-005	  2.05154E-005
  4.19430E+002	  3.45277E-004	 -1.77800E-006	  2.51918E-004	  7.19654E-004	 -3.44435E-004	 -3.20002E-004	 -4.04720E-004	 -3.94144E-004
  4.71859E+002	 -1.15168E-003	  2.98181E-004	  3.32085E-004	 -1.18568E-004	 -4.41886E-005	  6.71043E-004	  2.47450E-004	 -8.61100E-005
  5.24288E+002	  1.24430E-004	 -1.75802E-004	 -5.40884E-004	  1.43263E-003	 -1.53112E-004	  9.69836E-005	  4.57302E-004	  1.32289E-004
  5.76717E+002	 -1.10473E-004	  1.08681E-004	  2.00034E-004	  5.11613E-005	  9.43937E-004	  5.13494E-004	  1.66101E-004	  4.33100E-005
  6.29146E+002	 -4.88739E-004	  9.61426E-004	 -3.58091E-004	  6.88101E-005	  9.73475E-005	  1.77191E-004	 -2.42240E-004	 -1.00361E-004
  6.81574E+002	  1.20309E-004	  6.44559E-004	  7.41568E-004	 -8.70748E-004	  2.81817E-005	 -2.54861E-004	  1.16060E-004	  5.51930E-004
  7.34003E+002	 -1.79338E-004	  2.45275E-004	 -1.47728E-004	 -5.31124E-004	 -1.40587E-004	 -3.12797E-004	 -1.57186E-004	 -1.69991E-005
  7.86432E+002	 -2.60167E-004	  3.40473E-004	  2.97802E-004	  1.17165E-003	  1.33845E-005	  2.65794E-004	 -4.62984E-005	 -1.77584E-004
  8.38861E+002	 -9.57559E-004	 -3.84451E-004	  2.21578E-004	  3.43319E-004	  4.58549E-004	 -9.90427E-005	  9.25955E-005	 -4.82712E-004
  9.43718E+002	 -1.88540E-004	  4.39758E-004	  3.10868E-004	 -4.21909E-004	  6.28506E-004	 -6.45081E-005	  2.00441E-004	 -3.04931E-004
  1.04858E+003	 -7.39857E-004	  6.31678E-004	 -3.24799E-004	 -6.11066E-005	  6.11789E-004	 -2.60610E-004	  3.28460E-004	 -7.91359E-005
  1.15343E+003	 -7.93441E-004	 -3.44110E-004	 -2.12596E-004	 -5.95958E-004	  1.25437E-005	 -4.37877E-004	  1.43753E-004	  1.23329E-004
  1.25829E+003	 -4.05734E-004	  3.25940E-004	 -2.81714E-004	 -2.37022E-004	 -9.70186E-005	 -1.82742E-004	  9.73081E-006	 -2.57675E-005
  1.36315E+003	 -2.12983E-004	  2.82492E-004	 -7.23248E-005	  5.20185E-004	 -5.45624E-005	  1.33905E-004	  3.95107E-005	 -9.17665E-006
  1.46801E+003	  2.33795E-004	 -3.19784E-004	  1.13366E-004	  1.40831E-004	  4.33960E-004	 -4.87763E-004	  3.92254E-005	  1.34563E-004
  1.57286E+003	  7.20112E-004	  2.73984E-004	 -2.45925E-004	  1.94482E-004	  5.82053E-004	 -1.93896E-004	 -2.73697E-005	  1.26804E-007
  1.67772E+003	  1.22322E-003	  2.29301E-004	 -1.73412E-004	 -5.35396E-004	  8.88558E-005	 -4.32674E-005	  3.82730E-005	  1.88308E-005
  1.88744E+003	  3.19231E-004	 -3.00782E-004	 -2.67094E-004	  7.14768E-004	 -1.40490E-004	  7.14389E-005	  2.25912E-004	  1.38926E-005
  2.09715E+003	  2.96169E-004	 -1.34469E-004	 -2.60481E-004	  1.23053E-004	 -2.23061E-004	 -2.29004E-004	  5.11875E-005	  1.05038E-004
  2.30687E+003	 -2.70415E-004	 -1.56438E-004	  1.43051E-004	  2.71985E-004	 -1.64171E-004	 -1.63888E-004	  2.28067E-004	  2.26627E-006
  2.51658E+003	 -8.04899E-004	 -9.86190E-005	 -8.69792E-005	 -7.19717E-005	  2.00658E-004	  1.77781E-005	 -9.58646E-005	  4.71007E-005
  2.72630E+003	 -1.67763E-003	  4.21167E-004	 -1.79261E-005	 -7.76279E-005	 -1.65820E-005	  3.40425E-004	  2.32726E-004	  9.45209E-005
  2.93601E+003	 -4.59722E-004	  1.04942E-004	 -8.95801E-005	  3.58525E-004	 -5.46068E-004	 -2.03658E-004	  1.50450E-004	  7.97942E-005
"Count Rate"
       0.11679	       1.13435	       1.85078	       2.01283	       1.45845	       1.57785	       2.08106	       2.50751	       3.08747
       0.23357	       0.88701	       1.55227	       1.97018	       1.56079	       1.65461	       1.91048	       2.17488	       3.44569
       0.35036	       0.95524	       1.74843	       2.01283	       1.44139	       1.71431	       2.06400	       2.37957	       3.29217
       0.46714	       0.99788	       1.78255	       2.10665	       1.72284	       1.73137	       1.98724	       2.40516	       3.47127
       0.58393	       1.21964	       1.77402	       1.97871	       1.56079	       1.91901	       2.05547	       2.29428	       3.03630
       0.70072	       1.12582	       1.77402	       2.10665	       1.43286	       1.68020	       2.10665	       2.40516	       3.57362
       0.81750	       1.10023	       1.82519	       2.11517	       1.34757	       1.68873	       2.38810	       2.20046	       3.21541
       0.93429	       0.98083	       1.77402	       2.06400	       1.62903	       1.91048	       2.02136	       2.20046	       3.17276
       1.05107	       1.14288	       1.87636	       2.14076	       1.62050	       1.62050	       1.99577	       2.19194	       3.20688
       1.16786	       1.09170	       1.73990	       2.13223	       1.54374	       1.71431	       2.06400	       2.50751	       3.31775
       1.28465	       0.99788	       1.73137	       1.97018	       1.46698	       1.81666	       2.25164	       2.71220	       3.24099
       1.40143	       1.33051	       1.97018	       2.03841	       1.34757	       1.61197	       2.14076	       2.62691	       3.04483
       1.51822	       0.92112	       1.73137	       2.13223	       1.55227	       1.76549	       2.04694	       2.34546	       3.34334
       1.63500	       1.12582	       1.99577	       2.02989	       1.59491	       1.69726	       2.06400	       2.66956	       3.60774
       1.75179	       0.99788	       1.91048	       1.85931	       1.29640	       1.62903	       2.05547	       2.29428	       3.13865
       1.86858	       1.29640	       1.69726	       1.93607	       1.32198	       1.58638	       2.18341	       2.47339	       3.14718
       1.98536	       1.27934	       1.85931	       2.02136	       1.58638	       1.86784	       2.11517	       2.22605	       3.30922
       2.10215	       1.25375	       1.68873	       2.03841	       1.56079	       1.68020	       1.98724	       2.26870	       3.46275
       2.21894	       1.23669	       1.86784	       1.94460	       1.43286	       1.79960	       2.08106	       2.37104	       3.07041
       2.33572	       1.20258	       1.80813	       2.08959	       1.56079	       1.71431	       1.82519	       2.41369	       3.54803
       2.45251	       1.28787	       1.85078	       1.96165	       1.68020	       1.65461	       2.02989	       2.76337	       3.22394
       2.56929	       1.07465	       1.78255	       2.11517	       1.67167	       1.68873	       2.11517	       2.37957	       3.27511
       2.68608	       1.10876	       1.74843	       1.98724	       1.52668	       1.44992	       1.92754	       2.17488	       3.38599
       2.80287	       1.17699	       1.82519	       2.18341	       1.44139	       1.68020	       1.91048	       2.41369	       3.30070
       2.91965	       1.08317	       1.85931	       2.02989	       1.87636	       1.79108	       1.96165	       2.47339	       3.24099
       3.03644	       1.20258	       1.87636	       2.14929	       1.44992	       1.85078	       2.11517	       2.26870	       3.63332
       3.15322	       1.16846	       1.69726	       2.03841	       1.46698	       1.85931	       2.21752	       2.26870	       3.31775
       3.27001	       0.98936	       1.73990	       2.13223	       1.49256	       1.72284	       1.99577	       1.98724	       3.39451
       3.38680	       1.10023	       1.78255	       2.10665	       1.51815	       1.73137	       1.92754	       2.48192	       3.28364
       3.50358	       1.10023	       1.62050	       1.90195	       1.62903	       1.84225	       1.97871	       2.57574	       3.24099
       3.62037	       1.07465	       1.72284	       2.12370	       1.40727	       1.78255	       2.18341	       2.55015	       3.49686
       3.73715	       1.16846	       1.64608	       2.26017	       1.61197	       1.71431	       2.11517	       2.31987	       3.07041
       3.85394	       1.22817	       1.79960	       2.14929	       1.50962	       1.92754	       1.95313	       2.22605	       3.25805
       3.97073	       1.30493	       1.62903	       2.09812	       1.47550	       1.74843	       2.08106	       2.34546	       3.18982
       4.08751	       1.14288	       1.77402	       2.14929	       1.44992	       1.92754	       2.20899	       2.18341	       3.13865
       4.20430	       1.10876	       1.92754	       2.10665	       1.56079	       1.81666	       2.16635	       2.49898	       3.52245
       4.32108	       1.10876	       1.66314	       2.17488	       1.56932	       1.65461	       2.02136	       2.26870	       3.53951
       4.43787	       1.11729	       1.75696	       2.02136	       1.38169	       1.88489	       2.28575	       2.19194	       3.25805
       4.55466	       1.22817	       1.99577	       1.93607	       1.56932	       1.78255	       2.19194	       2.41369	       3.34334
       4.67144	       0.99788	       1.74843	       2.06400	       1.73990	       1.79960	       1.94460	       2.12370	       3.37746
       4.78823	       1.11729	       1.82519	       1.95313	       1.54374	       1.85078	       2.35398	       2.14929	       3.24099
       4.90501	       1.13435	       1.62903	       2.08959	       1.57785	       1.57785	       2.08106	       2.21752	       3.18982
       5.02180	       0.99788	       1.85931	       1.91901	       1.58638	       1.71431	       1.97018	       2.22605	       3.12159
       5.13859	       1.10876	       1.70579	       2.12370	       1.37316	       1.76549	       1.91901	       2.44780	       3.37746
       5.25537	       1.21111	       1.79108	       2.14929	       1.46698	       1.81666	       2.24311	       2.25164	       3.42010
       5.37216	       1.04906	       1.83372	       2.08959	       1.68873	       1.78255	       1.84225	       2.30281	       3.51392
       5.48894	       1.25375	       2.00430	       2.13223	       1.35610	       1.46698	       2.09812	       2.37104	       3.52245
       5.60573	       1.08317	       1.67167	       1.96165	       1.31346	       1.77402	       1.96165	       2.35398	       3.30922
       5.72252	       1.11729	       1.74843	       2.17488	       1.47550	       1.56079	       1.70579	       2.37104	       3.37746
       5.83930	       1.06612	       1.68020	       1.93607	       1.56932	       1.64608	       2.20046	       2.32840	       3.42010
       5.95609	       1.12582	       1.68873	       1.98724	       1.39022	       1.88489	       1.81666	       2.37957	       3.37746
       6.07287	       1.15993	       1.85931	       2.09812	       1.46698	       1.68873	       2.14929	       2.47339	       3.18129
       6.18966	       1.06612	       1.79108	       2.11517	       1.47550	       1.80813	       2.03841	       2.39663	       3.13012
       6.30645	       0.86995	       1.64608	       2.27722	       1.37316	       1.82519	       2.13223	       2.31987	       3.53951
       6.42323	       0.97230	       1.73990	       2.01283	       1.40727	       1.47550	       1.98724	       2.68661	       3.36893
       6.54002	       1.07465	       1.85931	       1.89342	       1.44139	       1.67167	       2.18341	       2.46486	       3.25805
       6.65680	       1.00641	       1.67167	       2.19194	       1.58638	       1.61197	       2.01283	       2.47339	       3.34334
       6.77359	       0.91260	       1.73137	       2.09812	       1.82519	       1.67167	       2.19194	       2.41369	       3.29217
       6.89038	       1.10023	       1.40727	       1.86784	       1.44992	       1.80813	       2.31134	       2.32840	       3.75273
       7.00716	       0.98936	       1.78255	       2.07253	       1.52668	       1.73990	       2.01283	       2.53309	       3.27511
       7.12395	       1.14288	       1.45845	       2.13223	       1.58638	       1.29640	       2.27722	       2.14929	       3.49686
       7.24074	       1.26228	       1.85931	       2.06400	       1.44992	       1.98724	       2.12370	       2.36251	       3.18129
       7.35752	       1.21111	       1.91901	       1.97018	       1.57785	       1.57785	       2.16635	       2.38810	       2.96807
       7.47431	       1.17699	       1.66314	       2.07253	       1.44992	       1.73990	       1.78255	       2.43075	       3.15570
       7.59109	       1.22817	       1.73137	       2.26017	       1.68873	       1.39874	       2.20046	       2.22605	       3.50539
       7.70788	       1.31346	       1.80813	       2.15782	       1.33904	       1.55227	       2.02136	       2.14076	       3.31775
       7.82467	       1.05759	       1.68020	       1.91901	       1.43286	       1.74843	       1.94460	       2.26870	       3.33481
       7.94145	       1.17699	       1.62903	       2.27722	       1.27934	       1.65461	       2.14929	       2.34546	       3.06189
       8.05824	       1.04906	       1.73990	       1.79960	       1.54374	       1.73990	       2.22605	       2.19194	       3.44569
       8.17502	       1.16846	       1.58638	       2.35398	       1.62050	       1.64608	       1.90195	       2.54162	       3.37746
       8.29181	       0.98936	       1.55227	       2.07253	       1.46698	       1.84225	       2.36251	       2.38810	       3.46275
       8.40860	       1.21964	       1.79960	       2.14076	       1.39022	       1.73137	       2.10665	       2.52456	       3.39451
       8.52538	       1.06612	       1.61197	       2.22605	       1.41580	       1.68020	       2.00430	       2.30281	       3.24952
       8.64217	       1.15141	       1.73137	       2.14929	       1.47550	       1.57785	       1.96165	       2.30281	       3.07041
       8.75895	       1.07465	       1.52668	       1.92754	       1.54374	       1.88489	       2.38810	       2.48192	       3.51392
       8.87574	       1.15993	       1.86784	       2.15782	       1.41580	       1.51815	       2.31987	       2.57574	       3.26658
       8.99253	       1.17699	       1.43286	       2.19194	       1.48403	       1.58638	       2.04694	       2.42222	       3.22394
       9.10931	       1.10876	       1.78255	       2.09812	       1.58638	       1.72284	       2.18341	       2.56721	       3.13865
       9.22610	       1.44139	       1.79960	       2.23458	       1.48403	       1.74843	       2.02989	       2.31134	       3.07041
       9.34288	       0.99788	       1.75696	       2.19194	       1.50109	       1.51815	       2.05547	       2.47339	       3.16423
       9.45967	       1.15141	       1.75696	       2.08106	       1.56079	       1.82519	       1.76549	       2.23458	       3.50539
       9.57646	       1.01494	       1.78255	       2.04694	       1.51815	       1.65461	       2.26870	       2.43075	       3.26658
       9.69324	       1.15993	       1.56079	       2.02989	       1.69726	       1.69726	       2.09812	       2.14076	       3.58215
       9.81003	       1.23669	       1.81666	       2.18341	       1.28787	       1.66314	       2.01283	       2.46486	       3.41157
       9.92681	       0.93818	       1.62903	       2.07253	       1.57785	       1.73990	       1.98724	       2.61838	       3.09600
      10.04360	       1.03200	       1.66314	       2.08959	       1.59491	       1.62050	       1.99577	       2.50751	       3.46275
      10.16039	       0.86995	       1.91048	       2.25164	       1.37316	       1.56932	       2.18341	       2.54162	       3.42010
      10.27717	       1.04053	       1.71431	       2.01283	       1.49256	       1.62050	       1.89342	       2.25164	       3.21541
      10.39396	       1.03200	       1.76549	       2.13223	       1.39874	       1.65461	       1.84225	       2.39663	       3.39451
      10.51074	       1.26228	       1.91901	       2.14929	       1.50109	       1.68873	       1.91901	       2.29428	       3.03630
      10.62753	       1.04053	       1.68873	       2.11517	       1.41580	       1.79108	       2.14929	       2.43075	       3.24099
      10.74432	       1.08317	       1.74843	       2.13223	       1.45845	       1.69726	       2.06400	       1.95313	       3.53951
      10.86110	       1.05759	       1.83372	       2.02136	       1.55227	       1.73990	       2.08959	       2.21752	       3.20688
      10.97789	       1.21964	       1.69726	       1.84225	       1.60344	       1.71431	       1.94460	       2.59279	       3.30922
      11.09467	       0.93818	       1.68873	       2.03841	       1.52668	       1.75696	       1.85931	       2.26870	       3.33481
      11.21146	       1.21964	       1.66314	       2.43927	       1.56079	       1.62903	       2.07253	       2.17488	       3.45422
      11.32825	       1.13435	       1.69726	       2.16635	       1.27934	       1.67167	       1.98724	       2.30281	       3.27511
      11.44503	       1.21964	       1.70579	       1.91901	       1.34757	       1.70579	       2.01283	       2.20046	       3.17276
      11.56182	       1.31346	       1.73990	       2.20046	       1.53521	       1.58638	       2.27722	       2.47339	       3.58215
      11.67861	       0.89554	       1.62903	       2.20046	       1.56079	       1.48403	       1.97018	       2.19194	       3.37746
      11.79539	       1.09170	       1.84225	       1.96165	       1.38169	       1.75696	       1.72284	       2.49898	       3.76979
      11.91218	       1.10876	       1.74843	       2.10665	       1.36463	       1.63755	       1.96165	       2.34546	       3.47980
      12.02896	       0.95524	       1.85078	       2.36251	       1.51815	       1.77402	       2.16635	       2.22605	       2.89131
      12.14575	       1.11729	       1.68020	       2.12370	       1.26228	       1.53521	       2.39663	       2.19194	       3.24952
      12.26254	       0.98936	       1.67167	       2.21752	       1.56079	       1.79960	       2.17488	       2.26870	       3.52245
      12.37932	       1.09170	       1.74843	       1.86784	       1.44992	       1.77402	       1.98724	       2.25164	       3.44569
      12.49611	       1.33051	       1.73990	       1.93607	       1.46698	       1.83372	       2.02989	       2.43075	       3.50539
      12.61289	       1.07465	       1.62903	       2.04694	       1.59491	       1.62050	       2.15782	       2.27722	       3.43716
      12.72968	       1.25375	       1.70579	       2.13223	       1.50109	       1.82519	       2.14929	       2.33693	       2.82308
      12.84647	       1.11729	       1.79108	       2.02989	       1.47550	       1.55227	       1.91901	       2.29428	       3.42010
      12.96325	       1.12582	       1.68020	       1.92754	       1.68873	       1.71431	       2.12370	       2.34546	       3.34334
      13.08004	       1.10876	       1.78255	       2.13223	       1.50962	       1.90195	       2.10665	       2.34546	       3.31775
      13.19682	       1.30493	       1.85078	       1.91048	       1.55227	       1.69726	       1.97871	       2.35398	       3.24099
      13.31361	       1.29640	       1.84225	       2.04694	       1.27934	       1.69726	       1.83372	       2.34546	       3.20688
      13.43040	       1.06612	       1.71431	       2.00430	       1.47550	       1.64608	       2.02136	       2.40516	       3.10453
      13.54718	       1.02347	       1.74843	       2.18341	       1.61197	       1.80813	       2.26017	       2.39663	       3.31775
      13.66397	       1.09170	       1.50109	       2.09812	       1.40727	       1.70579	       2.01283	       2.33693	       3.42863
      13.78075	       1.02347	       1.50962	       2.17488	       1.45845	       1.65461	       1.79108	       2.27722	       3.59068
      13.89754	       0.98936	       1.93607	       2.13223	       1.53521	       1.87636	       2.28575	       2.25164	       3.44569
      14.01433	       0.98936	       1.75696	       2.02136	       1.50109	       1.50962	       2.03841	       2.16635	       3.65891
      14.13111	       1.12582	       1.61197	       2.12370	       1.40727	       1.72284	       2.07253	       2.18341	       3.73567
      14.24790	       0.99788	       1.65461	       2.15782	       1.39022	       1.76549	       2.21752	       2.31134	       3.57362
      14.36468	       1.21964	       1.56079	       2.19194	       1.66314	       1.71431	       2.01283	       2.39663	       3.25805
      14.48147	       1.21111	       1.64608	       2.22605	       1.62050	       1.76549	       2.09812	       2.48192	       3.36040
      14.59826	       1.21111	       1.72284	       2.00430	       1.61197	       1.79108	       2.02989	       2.44780	       3.24099
      14.71504	       1.19405	       1.72284	       2.05547	       1.52668	       1.64608	       2.37104	       2.31134	       3.30070
      14.83183	       0.98083	       1.74843	       1.91901	       1.45845	       1.77402	       2.31987	       2.43927	       3.38599
      14.94861	       1.13435	       1.65461	       2.09812	       1.38169	       1.73990	       2.03841	       2.49045	       3.47127
      15.06540	       1.14288	       1.50109	       2.21752	       1.64608	       1.75696	       2.36251	       2.49045	       2.78043
      15.18219	       1.19405	       1.76549	       2.04694	       1.53521	       1.73990	       1.96165	       2.31987	       3.25805
      15.29897	       1.10876	       1.69726	       2.15782	       1.50109	       1.41580	       1.98724	       2.07253	       3.41157
      15.41576	       1.07465	       1.63755	       2.24311	       1.47550	       1.65461	       1.90195	       2.48192	       3.27511
      15.53254	       1.24522	       1.59491	       1.92754	       1.56079	       1.44139	       2.13223	       2.46486	       3.22394
      15.64933	       1.08317	       1.50109	       2.05547	       1.50109	       1.76549	       2.02136	       2.54162	       3.62480
      15.76612	       1.26228	       1.91048	       2.17488	       1.50109	       1.66314	       1.78255	       2.58427	       3.57362
      15.88290	       0.93818	       1.82519	       1.97871	       1.63755	       1.73990	       2.09812	       2.43075	       3.30070
      15.99969	       1.23669	       1.63755	       1.94460	       1.67167	       1.77402	       1.84225	       2.17488	       3.13012
      16.11647	       1.07465	       1.82519	       2.11517	       1.44992	       1.69726	       1.98724	       2.51603	       3.40304
      16.23326	       1.21111	       1.56932	       2.09812	       1.45845	       1.80813	       1.97018	       2.20046	       3.51392
      16.35005	       1.10876	       1.81666	       1.99577	       1.58638	       1.85931	       2.00430	       2.27722	       3.43716
      16.46683	       1.18552	       1.62903	       2.06400	       1.47550	       1.90195	       2.08106	       2.24311	       3.03630
      16.58362	       1.14288	       1.79108	       1.93607	       1.68873	       1.68873	       2.14929	       2.52456	       3.39451
      16.70041	       1.19405	       1.78255	       2.14929	       1.39874	       1.66314	       2.00430	       2.62691	       3.37746
      16.81719	       1.14288	       1.64608	       2.12370	       1.57785	       1.77402	       1.93607	       2.24311	       3.66744
      16.93398	       1.15141	       1.73137	       2.01283	       1.51815	       1.80813	       1.98724	       2.08959	       3.44569
      17.05076	       1.04053	       1.61197	       2.18341	       1.50109	       1.59491	       2.01283	       2.33693	       3.00218
      17.16755	       1.27081	       1.69726	       2.05547	       1.54374	       1.57785	       1.97018	       2.53309	       3.25805
      17.28433	       0.96377	       1.87636	       1.92754	       1.41580	       1.77402	       1.99577	       2.40516	       3.25805
      17.40112	       1.03200	       1.73137	       1.93607	       1.58638	       1.80813	       1.89342	       2.53309	       3.50539
      17.51791	       1.15141	       1.94460	       1.97018	       1.38169	       1.91048	       2.30281	       2.37957	       3.37746
      17.63469	       1.25375	       1.59491	       1.87636	       1.50962	       1.80813	       1.93607	       2.48192	       3.21541
      17.75148	       1.08317	       1.62903	       2.02989	       1.49256	       1.74843	       2.26017	       2.43075	       2.97660
      17.86827	       1.10023	       1.65461	       2.07253	       1.50962	       1.71431	       1.97871	       2.56721	       3.75273
      17.98505	       1.10876	       1.99577	       2.31987	       1.64608	       1.63755	       2.00430	       2.32840	       3.36893
      18.10184	       1.08317	       1.58638	       1.95313	       1.47550	       1.86784	       1.96165	       2.34546	       3.52245
      18.21862	       1.16846	       1.86784	       2.23458	       1.44139	       1.56079	       1.99577	       2.19194	       3.38599
      18.33541	       1.04053	       1.70579	       1.89342	       1.46698	       1.64608	       2.05547	       2.31987	       3.40304
      18.45220	       1.06612	       1.50109	       2.20899	       1.43286	       1.62050	       2.01283	       2.53309	       3.39451
      18.56898	       1.00641	       1.74843	       2.14929	       1.47550	       1.70579	       2.00430	       2.38810	       3.72714
      18.68577	       1.19405	       1.44139	       1.98724	       1.48403	       1.90195	       2.11517	       2.36251	       3.47980
      18.80255	       0.92965	       1.65461	       2.03841	       1.55227	       1.68020	       1.98724	       2.33693	       3.37746
      18.91934	       1.11729	       1.84225	       2.26870	       1.31346	       1.74843	       2.00430	       2.66956	       3.29217
      19.03613	       1.22817	       1.92754	       2.40516	       1.56932	       1.95313	       1.94460	       2.42222	       3.32628
      19.15291	       1.06612	       1.72284	       1.99577	       1.73990	       1.65461	       2.49898	       2.38810	       3.15570
      19.26970	       1.24522	       1.79960	       2.18341	       1.57785	       1.58638	       2.09812	       2.54162	       3.38599
      19.38648	       1.00641	       1.69726	       2.02989	       1.46698	       1.61197	       2.31987	       2.37957	       3.43716
      19.50327	       1.12582	       1.79108	       2.08959	       1.48403	       1.56932	       1.91901	       2.33693	       3.21541
      19.62006	       0.99788	       1.91901	       2.20046	       1.82519	       1.68020	       1.97018	       2.28575	       3.30070
      19.73684	       1.15141	       1.68020	       2.08959	       1.56932	       1.53521	       2.18341	       2.57574	       3.37746
      19.85363	       1.21964	       1.65461	       2.26017	       1.80813	       1.73137	       2.14929	       2.60985	       3.36893
      19.97042	       1.18552	       1.72284	       2.05547	       1.66314	       1.76549	       1.83372	       2.33693	       3.42010
      20.08720	       1.13435	       1.72284	       2.21752	       1.62050	       1.91048	       2.04694	       2.37957	       3.24952
      20.20399	       0.95524	       1.77402	       2.00430	       1.31346	       1.87636	       2.10665	       2.61838	       3.30070
      20.32077	       0.98083	       1.73137	       2.10665	       1.33904	       1.56932	       2.07253	       2.49898	       3.45422
      20.43756	       1.14288	       1.60344	       2.02136	       1.38169	       1.53521	       2.09812	       2.49045	       3.31775
      20.55434	       1.12582	       1.75696	       2.15782	       1.48403	       1.69726	       2.03841	       2.35398	       3.32628
      20.67113	       1.03200	       1.83372	       2.00430	       1.62050	       1.85931	       2.13223	       2.37104	       3.38599
      20.78792	       1.17699	       1.78255	       2.18341	       1.40727	       1.79108	       2.11517	       2.23458	       3.21541
      20.90470	       1.03200	       1.81666	       2.16635	       1.69726	       1.87636	       2.29428	       2.27722	       3.01924
      21.02149	       0.96377	       1.61197	       2.08106	       1.61197	       1.59491	       2.07253	       2.49045	       3.36893
      21.13828	       1.08317	       1.79960	       1.91901	       1.55227	       1.68873	       2.15782	       2.25164	       3.54803
      21.25506	       1.01494	       1.66314	       2.11517	       1.55227	       1.66314	       1.93607	       2.40516	       3.42010
      21.37185	       1.21111	       1.66314	       2.03841	       1.31346	       1.85078	       1.97018	       2.47339	       3.25805
      21.48863	       1.45845	       1.76549	       2.26017	       1.70579	       1.69726	       2.09812	       2.13223	       3.36040
      21.60542	       1.07465	       1.73990	       2.03841	       1.44992	       1.76549	       1.91048	       2.53309	       3.18982
      21.72220	       1.02347	       1.68020	       2.20899	       1.65461	       1.76549	       2.12370	       2.58427	       3.47127
      21.83899	       1.01494	       1.66314	       2.13223	       1.39022	       1.71431	       2.13223	       2.43075	       3.38599
      21.95578	       1.05759	       1.80813	       2.14929	       1.71431	       1.55227	       1.85931	       2.36251	       3.36893
      22.07256	       1.10023	       1.95313	       1.97871	       1.60344	       1.68020	       2.01283	       2.54162	       3.08747
      22.18935	       1.05759	       1.73137	       2.18341	       1.64608	       1.83372	       2.14929	       2.53309	       3.34334
      22.30614	       1.03200	       1.71431	       2.20046	       1.56079	       1.70579	       1.92754	       2.14929	       3.16423
      22.42292	       1.21111	       1.81666	       2.06400	       1.56932	       1.54374	       2.07253	       2.43075	       3.09600
      22.53971	       1.21964	       1.65461	       1.96165	       1.35610	       1.64608	       2.09812	       2.32840	       3.52245
      22.65649	       1.16846	       1.76549	       1.86784	       1.49256	       1.79960	       2.04694	       2.47339	       3.68450
      22.77328	       1.21111	       1.62903	       1.85931	       1.67167	       1.67167	       1.98724	       2.42222	       3.36040
      22.89007	       1.04053	       1.69726	       2.18341	       1.43286	       1.68020	       2.04694	       2.32840	       3.39451
      23.00685	       1.11729	       1.76549	       2.14076	       1.68873	       1.55227	       1.86784	       2.43927	       3.05336
      23.12364	       1.21964	       1.92754	       2.45633	       1.48403	       1.81666	       1.97871	       2.36251	       3.39451
      23.24042	       1.02347	       1.72284	       1.85931	       1.45845	       1.97871	       1.93607	       2.33693	       3.28364
      23.35721	       1.10023	       1.68020	       2.20046	       1.44139	       1.50962	       2.28575	       2.27722	       3.34334
      23.47400	       1.01494	       1.72284	       2.27722	       1.65461	       1.51815	       2.11517	       2.37957	       3.38599
      23.59078	       0.92965	       1.73990	       2.23458	       1.41580	       1.50962	       2.04694	       2.33693	       3.18129
      23.70757	       1.31346	       1.72284	       2.07253	       1.53521	       1.57785	       2.17488	       2.63544	       3.69303
      23.82435	       1.09170	       1.69726	       2.30281	       1.67167	       1.67167	       1.89342	       2.24311	       3.40304
      23.94114	       1.09170	       1.70579	       2.15782	       1.46698	       1.85931	       2.07253	       2.70367	       3.26658
      24.05793	       0.94671	       1.56079	       2.22605	       1.39022	       1.85931	       2.14929	       2.39663	       3.39451
      24.17471	       1.10876	       1.87636	       2.17488	       1.60344	       1.71431	       2.25164	       2.46486	       3.19835
      24.29150	       1.12582	       1.73990	       2.35398	       1.66314	       1.57785	       2.20899	       2.49898	       3.12159
      24.40828	       1.08317	       1.69726	       2.01283	       1.47550	       1.66314	       2.02136	       2.30281	       3.45422
      24.52507	       1.13435	       2.08106	       2.31987	       1.44992	       1.56079	       2.38810	       2.21752	       3.13865
      24.64186	       1.24522	       1.64608	       2.01283	       1.49256	       1.68873	       2.02136	       2.50751	       3.48833
      24.75864	       1.15141	       1.83372	       1.87636	       1.45845	       1.64608	       1.96165	       2.46486	       3.18129
      24.87543	       1.10023	       1.78255	       1.96165	       1.53521	       1.74843	       2.02989	       2.46486	       3.13865
