  7.20000E-003	 -3.19706E-003	  5.19183E-003	  5.55711E-003	  6.23567E-003	  7.06769E-003	 -1.35399E-002	 -9.29306E-003	  1.04939E-002
  8.00000E-003	  1.85799E-003	 -3.55078E-003	 -5.04744E-003	 -1.74240E-004	  6.94490E-003	  1.04447E-002	  4.27405E-004	  1.09753E-002
  8.80000E-003	 -4.35188E-003	  3.30896E-003	 -3.31609E-003	 -6.58007E-004	  2.29067E-002	 -1.75652E-003	  1.72431E-002	  7.63024E-004
  9.60000E-003	 -2.78307E-003	 -6.59418E-003	  1.25547E-002	  1.89346E-002	  3.14610E-004	  2.83983E-003	  1.38374E-002	  4.62278E-003
  1.04000E-002	  1.62605E-002	  5.28958E-003	 -8.43802E-003	  9.14236E-004	  9.03222E-003	  1.27847E-002	  4.18788E-003	 -9.89152E-003
  1.12000E-002	  3.76336E-004	 -9.68590E-003	  1.25547E-002	  3.69590E-003	  2.74497E-002	  3.50839E-003	  1.46179E-002	 -1.64933E-003
  1.20000E-002	  6.45547E-003	 -7.12557E-003	  2.09579E-003	 -1.77108E-002	  2.11878E-002	 -2.67579E-003	 -1.77212E-003	  5.98978E-003
  1.28000E-002	  5.39326E-004	  6.98108E-003	  1.01750E-002	  6.05383E-003	  9.58431E-003	  5.22115E-003	  2.06164E-003	 -3.96055E-003
  1.44000E-002	 -5.63785E-003	 -8.28426E-003	 -1.22307E-003	 -1.00314E-002	 -2.50983E-003	  3.00654E-003	  9.95973E-004	 -3.65901E-003
  1.60000E-002	 -7.89802E-004	 -3.98485E-003	 -3.92832E-003	  7.86796E-003	 -1.34339E-003	 -1.13017E-003	 -3.33212E-003	 -1.00542E-003
  1.76000E-002	 -1.50884E-003	  1.46626E-004	 -2.70194E-003	  1.15569E-003	  6.45334E-003	  2.79762E-003	  2.06026E-003	 -2.93530E-003
  1.92000E-002	  2.88753E-004	 -3.81464E-003	 -1.47556E-003	 -5.91940E-003	 -5.76358E-003	 -1.97416E-006	 -2.19688E-003	  1.36672E-003
  2.08000E-002	 -7.93659E-003	  7.27207E-003	 -3.06264E-003	 -1.97672E-002	  2.52428E-003	  6.01506E-003	 -5.07045E-003	  6.83222E-004
  2.24000E-002	  2.34781E-003	  4.13204E-003	  5.81057E-003	  1.19195E-002	 -4.04462E-003	  2.54691E-003	  5.32407E-003	 -6.95589E-003
  2.40000E-002	 -2.71875E-005	 -4.12864E-003	  7.54455E-005	 -1.17246E-002	 -1.52756E-003	 -2.17479E-003	  6.03359E-003	  2.85434E-003
  2.56000E-002	 -3.88241E-003	  7.33503E-003	 -7.69848E-003	  1.66884E-003	 -5.48457E-003	 -4.02913E-003	 -4.69470E-003	  5.09704E-003
  2.88000E-002	  7.53203E-004	  1.75543E-003	  8.86165E-004	  5.89225E-006	 -7.26710E-004	  7.52448E-003	 -3.32487E-004	  4.61457E-003
  3.20000E-002	 -9.19104E-004	  9.81359E-004	 -3.35205E-003	  4.81332E-003	 -2.33767E-004	 -7.78979E-003	 -1.37367E-004	  2.16201E-003
  3.52000E-002	  3.21536E-003	 -4.33254E-003	  1.28293E-003	  1.94276E-003	 -5.39068E-003	 -8.93889E-003	 -7.04987E-004	  4.53256E-004
  3.84000E-002	  1.45045E-003	  3.39677E-003	  1.69774E-003	  6.47808E-003	 -3.21127E-003	 -1.10908E-002	 -3.25928E-003	  2.75504E-003
  4.16000E-002	  3.27528E-003	  3.26392E-003	 -2.10764E-003	 -5.10210E-003	 -2.90431E-003	 -2.43980E-003	  1.13840E-003	 -1.65755E-003
  4.48000E-002	 -1.45838E-003	 -1.20459E-003	 -5.92702E-004	  1.04087E-002	  2.65165E-003	  5.52029E-003	 -2.78172E-003	 -2.04956E-003
  4.80000E-002	  1.58119E-003	 -3.74076E-003	  5.14242E-003	 -5.07008E-003	 -1.36952E-003	  7.56777E-003	 -2.46243E-003	  2.50272E-003
  5.12000E-002	  3.35108E-004	 -2.99029E-003	  4.95273E-003	  2.49069E-003	 -2.77899E-004	  1.11771E-003	 -2.94508E-003	 -1.54145E-003
  5.76000E-002	  3.32384E-004	  3.62794E-003	  2.47292E-003	 -1.72718E-003	 -1.45969E-003	  3.06969E-003	  9.20473E-004	  1.58291E-004
  6.40000E-002	 -2.30485E-003	  1.75599E-003	  2.78853E-003	  4.60718E-003	 -1.96618E-003	 -1.36106E-003	 -1.79347E-003	 -3.19157E-004
  7.04000E-002	 -1.13855E-004	  3.45772E-003	  4.92567E-003	 -3.08778E-003	  1.68483E-003	 -5.25354E-004	 -1.11055E-003	 -3.56078E-003
  7.68000E-002	  9.64700E-004	  6.41056E-003	  3.23039E-003	  1.73480E-003	  7.56492E-003	  9.55038E-004	  2.53465E-003	 -2.64210E-003
  8.32000E-002	 -7.30005E-005	 -3.14352E-003	  2.98692E-003	  2.94422E-003	  3.40562E-003	  2.08324E-003	 -8.01504E-004	 -2.12843E-003
  8.96000E-002	 -1.82898E-003	 -1.13269E-003	 -1.17916E-003	  1.85574E-003	  4.86368E-003	 -5.78283E-003	  7.16484E-004	 -1.60575E-003
  9.60000E-002	  2.00861E-003	 -8.79077E-004	 -2.70311E-003	 -9.42035E-003	 -5.94131E-003	 -2.84742E-003	  4.13559E-004	 -1.07302E-003
  1.02400E-001	  6.27056E-005	  1.69732E-004	  1.26533E-003	 -2.83626E-004	 -1.93280E-004	  2.19848E-003	 -1.29777E-003	  6.24059E-004
  1.15200E-001	 -1.79405E-003	 -1.44271E-004	 -3.55903E-003	 -1.43259E-003	 -1.03742E-003	  2.27161E-003	  4.98223E-004	  2.35588E-003
  1.28000E-001	 -2.00562E-004	  2.48249E-003	 -2.50398E-003	 -1.41926E-003	  2.75172E-003	  3.65425E-003	  7.01909E-004	 -7.05372E-005
  1.40800E-001	  2.07112E-003	 -1.25536E-003	  4.31210E-004	 -1.30011E-003	 -8.76535E-005	 -1.42268E-003	 -3.97520E-003	 -1.25766E-003
  1.53600E-001	  8.51093E-004	  6.28660E-004	 -1.33770E-004	  1.33795E-003	 -2.34380E-003	 -1.61483E-005	  1.16005E-003	  2.63525E-003
  1.66400E-001	 -3.07711E-005	  7.09044E-004	  7.24278E-004	 -3.09158E-003	 -5.12946E-003	 -2.02334E-003	  2.96936E-003	  5.86806E-004
  1.79200E-001	  9.02683E-005	 -1.67676E-004	 -1.60674E-003	  2.31305E-003	  3.40279E-004	 -7.28592E-005	  1.88874E-004	  1.83970E-003
  1.92000E-001	  1.37991E-003	 -2.71465E-004	  3.07923E-003	 -1.64026E-003	  2.17436E-003	  1.55154E-003	  1.01233E-003	 -2.13330E-004
  2.04800E-001	 -2.10885E-004	 -1.02742E-003	  4.72593E-004	 -1.54760E-003	  8.95027E-004	  1.26343E-003	  1.09741E-003	  3.20572E-004
  2.30400E-001	 -3.52898E-005	 -1.48231E-005	 -6.52349E-004	 -1.79884E-003	 -1.25369E-003	 -3.86837E-003	  3.10263E-004	  1.87392E-006
  2.56000E-001	  7.81131E-004	  5.87523E-004	  4.16233E-004	 -5.83833E-004	 -3.13626E-004	 -9.16181E-005	  5.35588E-004	 -6.45422E-004
  2.81600E-001	 -5.95167E-004	  1.75561E-003	 -8.64262E-004	  2.92821E-004	 -1.36496E-003	  1.95066E-003	 -1.14514E-003	 -4.53405E-004
  3.07200E-001	 -9.57334E-004	 -1.01760E-003	  6.64216E-004	  3.93071E-004	 -2.14082E-004	  5.95236E-004	  3.39370E-003	 -6.51599E-005
  3.32800E-001	 -1.36588E-003	 -1.82007E-004	 -4.70611E-004	  8.07017E-004	  3.42158E-003	 -5.31861E-004	  2.29751E-003	  4.55234E-004
  3.58400E-001	  1.02502E-005	  1.05137E-003	 -1.55272E-003	 -1.27746E-003	  6.11516E-003	 -2.89910E-003	  8.32707E-004	  8.65498E-004
  3.84000E-001	 -1.22926E-003	 -1.23892E-004	 -1.11311E-003	 -1.37573E-003	 -1.25007E-003	  5.38522E-004	 -3.26626E-003	 -1.43883E-003
  4.09600E-001	 -9.47164E-005	 -6.39072E-004	  1.80431E-004	 -1.12208E-003	 -1.06607E-003	 -3.16807E-004	 -3.08926E-004	 -1.05914E-003
  4.60800E-001	  3.14264E-004	  9.99278E-004	  1.62837E-003	  5.42517E-004	 -8.55035E-004	  2.77409E-003	  1.53802E-005	  5.53728E-004
  5.12000E-001	  2.82355E-004	  3.61823E-004	 -1.48366E-004	  7.61822E-004	 -2.25365E-003	 -1.71125E-003	  2.39928E-003	 -1.18672E-004
  5.63200E-001	  9.53657E-004	 -3.14127E-004	  2.14593E-004	 -2.62115E-003	  9.15774E-004	  3.85664E-005	  3.26075E-004	 -6.77844E-005
  6.14400E-001	  3.78965E-004	 -2.61257E-003	 -2.95162E-004	  5.19654E-004	  1.80975E-004	 -3.14008E-004	 -1.00211E-003	  4.38541E-004
  6.65600E-001	  5.34002E-005	 -8.32317E-004	  9.90109E-004	  1.73874E-003	  1.32442E-003	  1.64586E-003	  1.96025E-003	  1.18768E-004
  7.16800E-001	  2.28725E-004	 -1.54858E-004	 -5.16094E-004	  1.96689E-004	  5.93352E-004	 -5.11375E-004	 -4.36689E-004	  6.86474E-004
  7.68000E-001	  7.83589E-004	 -7.06924E-005	 -2.27270E-004	  2.09968E-003	 -1.22263E-004	  6.71518E-004	  6.38943E-005	 -1.16159E-004
  8.19200E-001	  2.84024E-004	 -3.33379E-004	  4.87552E-004	  5.50851E-004	  6.24077E-004	 -4.76744E-004	  4.53620E-004	 -4.93704E-006
  9.21600E-001	  1.55139E-004	 -7.70444E-004	  8.25114E-004	 -3.55304E-004	  5.37104E-004	 -2.05313E-004	 -2.98607E-004	 -8.51268E-004
  1.02400E+000	  6.04923E-004	 -1.13767E-003	  1.22445E-003	 -2.06387E-003	 -7.36386E-005	 -1.12506E-004	  6.27859E-005	  7.34862E-004
  1.12640E+000	 -1.97736E-004	  1.71244E-004	  1.18040E-004	 -2.28119E-004	 -4.24628E-004	  3.25882E-004	  1.72853E-004	  7.44600E-004
  1.22880E+000	 -2.97073E-004	 -1.05409E-004	 -7.72300E-005	  4.37093E-004	 -5.19159E-004	 -1.41742E-003	 -8.50491E-004	  8.98114E-004
  1.33120E+000	  2.16122E-005	 -1.24660E-004	  8.58710E-004	 -1.19098E-003	  1.84951E-004	 -5.95856E-004	 -1.03518E-004	 -8.07105E-005
  1.43360E+000	  4.31123E-004	  1.35257E-003	 -1.40301E-003	 -9.44356E-004	  1.46689E-004	 -1.19179E-003	 -1.47579E-004	 -5.77255E-004
  1.53600E+000	 -2.66245E-004	 -2.89217E-004	  1.91135E-004	  8.85922E-004	 -1.25504E-003	 -4.12012E-004	  2.41019E-004	  5.50185E-005
  1.63840E+000	 -5.32712E-004	  2.72803E-004	 -5.43754E-004	  7.83474E-004	 -6.36524E-004	  2.42128E-005	  2.65375E-004	 -2.66319E-004
  1.84320E+000	  1.57066E-004	  1.67666E-004	  1.24138E-004	  2.44252E-004	 -4.24065E-005	 -2.14692E-004	 -1.02720E-003	 -1.08198E-004
  2.04800E+000	  8.72640E-005	 -6.03110E-004	 -9.98514E-005	  8.72805E-005	 -6.37743E-004	 -1.81760E-004	 -2.16943E-004	  3.55235E-004
  2.25280E+000	 -2.30475E-005	  1.89172E-004	 -1.07481E-003	 -1.01151E-004	  2.72332E-004	 -1.46272E-003	  5.07109E-004	 -9.15814E-005
  2.45760E+000	  5.82807E-004	  7.07995E-004	  6.07090E-004	 -5.48142E-004	  6.24687E-004	 -8.28419E-004	  7.47134E-004	 -7.15088E-005
  2.66240E+000	  1.72552E-004	 -6.52356E-005	  8.27441E-004	  1.42669E-004	 -9.63969E-004	  8.19527E-004	 -1.74305E-004	  2.20169E-005
  2.86720E+000	 -2.62933E-005	  9.05798E-004	  4.49785E-004	  8.72042E-004	  5.05842E-004	  1.12372E-003	  1.51424E-004	 -9.33491E-005
  3.07200E+000	  4.62017E-004	  7.21406E-004	  9.55650E-005	 -1.03221E-004	 -4.23871E-005	  1.02579E-004	  3.12520E-004	 -1.14585E-004
  3.27680E+000	 -7.44166E-005	  1.00404E-004	  4.29237E-004	  2.60156E-004	 -7.51797E-005	 -4.05076E-004	  7.51857E-005	 -2.12221E-004
  3.68640E+000	  1.59875E-004	 -1.48486E-004	 -1.71809E-004	 -3.94384E-004	 -1.10048E-004	 -1.36202E-004	 -3.32901E-004	 -2.04920E-005
  4.09600E+000	 -1.40339E-004	 -1.44236E-004	  2.23438E-004	  1.00521E-003	 -2.92550E-005	  3.61732E-004	  2.54172E-004	  2.56085E-004
  4.50560E+000	  4.47822E-005	 -7.08177E-004	  6.01337E-004	  7.01609E-004	 -1.87659E-004	  1.35190E-004	  1.16675E-004	 -4.18680E-006
  4.91520E+000	 -3.34024E-004	 -2.73177E-004	 -5.12249E-004	 -9.58055E-004	 -9.73792E-005	  3.00804E-004	  8.77499E-006	  2.08120E-004
  5.32480E+000	 -5.82577E-004	  2.81122E-004	 -4.25246E-004	  5.64339E-004	 -2.31687E-004	  2.28365E-005	  1.62459E-004	 -4.38145E-004
  5.73440E+000	  4.95713E-005	 -3.32932E-005	 -5.33992E-004	 -1.21028E-004	  8.42787E-006	 -4.36936E-004	 -6.39879E-004	 -3.70585E-004
  6.14400E+000	  1.13995E-004	 -8.29312E-005	 -3.84937E-004	  6.61228E-005	  8.09053E-004	  4.72801E-005	  3.96149E-004	 -2.93197E-004
  6.55360E+000	 -1.56585E-004	 -3.10307E-004	 -3.80937E-004	 -1.34776E-004	  5.20495E-005	  2.69192E-004	  3.06851E-004	  2.67496E-005
  7.37280E+000	  2.30728E-005	  2.02097E-004	  2.17998E-005	  7.83511E-005	  2.58803E-004	  3.67727E-004	  2.21264E-004	  2.32221E-004
  8.19200E+000	  4.78386E-005	 -1.42790E-004	  1.00909E-004	 -1.04591E-004	 -5.25595E-005	  4.85250E-004	 -1.48368E-004	  8.70258E-005
  9.01120E+000	  1.26840E-004	  5.22797E-005	 -3.00074E-004	 -2.28295E-004	  5.83241E-004	  1.61053E-004	 -6.83553E-005	 -1.77572E-004
  9.83040E+000	 -1.06405E-004	  1.93118E-004	 -1.46350E-005	  8.15869E-004	  3.66067E-004	 -4.33591E-004	 -2.94506E-004	  2.13407E-004
  1.06496E+001	  5.09614E-005	 -3.13900E-004	 -5.01220E-005	 -6.16858E-004	  5.39004E-005	 -6.32930E-005	 -2.09526E-004	 -2.99807E-004
  1.14688E+001	 -1.24733E-004	  1.44318E-004	  3.21948E-005	  2.71539E-004	 -9.32381E-005	 -6.74099E-005	 -2.56159E-004	 -1.15675E-004
  1.22880E+001	  8.22789E-005	  2.97360E-004	 -6.72918E-006	  1.72528E-004	  6.88128E-004	  1.17063E-005	 -1.28842E-005	  2.22456E-004
  1.31072E+001	 -1.16201E-004	 -6.43138E-006	  7.31726E-006	  3.82374E-006	  1.26805E-004	  6.81871E-005	  1.10069E-004	  2.31083E-004
  1.47456E+001	  4.71949E-005	 -2.04929E-005	 -4.35883E-004	  6.51521E-005	 -5.11234E-004	  1.08749E-005	 -3.57105E-005	  3.29455E-005
  1.63840E+001	  5.66584E-005	 -2.99829E-004	  1.56019E-004	  8.26262E-005	 -2.67267E-004	  5.56187E-004	 -2.01065E-004	  1.25388E-004
  1.80224E+001	 -1.47431E-004	 -1.69442E-004	 -2.71768E-004	 -3.15444E-004	 -7.63846E-005	 -4.16241E-007	  2.09060E-004	  4.54251E-005
  1.96608E+001	 -5.47450E-005	  9.91139E-005	 -3.88828E-004	  1.55122E-005	 -5.09384E-005	  1.72558E-004	 -1.41960E-004	 -1.20194E-004
  2.12992E+001	 -4.53573E-005	  9.78950E-006	  1.22153E-004	  6.61385E-005	  2.29013E-004	 -5.44501E-004	  5.62019E-006	  8.56753E-005
  2.29376E+001	 -5.84148E-005	  6.36749E-005	 -1.14383E-004	  1.15317E-005	  4.48755E-004	 -9.81613E-005	 -1.68615E-004	  1.93603E-005
  2.45760E+001	 -1.42017E-004	 -9.15138E-005	  6.53017E-006	 -8.09796E-005	 -6.10457E-005	 -1.78002E-004	  2.79564E-004	  4.60097E-005
  2.62144E+001	  4.41705E-005	  2.40749E-004	  3.40688E-005	  2.09560E-004	  2.48622E-004	 -8.48065E-005	 -6.40221E-005	  1.09073E-004
  2.94912E+001	 -7.71826E-006	  8.77750E-005	  2.68008E-004	  1.98508E-004	  1.31242E-004	  2.53564E-004	 -7.99842E-005	 -1.16622E-004
  3.27680E+001	  2.11550E-005	 -8.90590E-005	  4.77498E-005	 -3.91353E-004	 -6.78788E-005	 -7.69635E-005	 -1.55813E-004	 -1.34125E-004
  3.60448E+001	  1.36184E-004	  9.95020E-006	 -7.78954E-005	  2.14146E-004	 -1.76559E-005	 -1.86593E-004	  2.60239E-005	 -9.72094E-005
  3.93216E+001	 -9.22893E-005	 -6.28859E-005	  1.65925E-004	  1.76016E-004	  6.62947E-005	 -5.42046E-005	 -9.71391E-005	  4.90290E-005
  4.25984E+001	 -2.75795E-005	 -2.46112E-005	  3.87329E-005	  1.01384E-004	 -5.50009E-005	  5.75542E-007	  6.13217E-005	  1.02061E-004
  4.58752E+001	  9.58615E-005	  1.06674E-004	 -2.57994E-005	  5.57615E-004	  3.23026E-005	  2.42594E-005	  2.42303E-004	 -1.13391E-004
  4.91520E+001	  6.98777E-005	 -1.28831E-004	  2.86904E-005	 -1.75896E-004	  3.53666E-004	 -1.41146E-004	  3.27727E-004	  1.34144E-004
  5.24288E+001	  6.05940E-005	  1.73516E-004	  4.78901E-005	  6.32771E-005	  7.57060E-005	 -3.89827E-005	  3.03271E-005	  1.00714E-004
  5.89824E+001	  1.54725E-005	  8.93939E-005	 -1.23081E-005	  2.52870E-004	 -5.18553E-005	 -7.59886E-005	 -4.00890E-005	 -3.43977E-005
  6.55360E+001	 -3.07182E-005	  6.92566E-005	  1.02588E-004	  1.52437E-004	  2.08961E-004	 -3.18164E-005	  2.47516E-005	  5.01745E-005
  7.20896E+001	 -8.12189E-006	 -4.26141E-005	 -1.47916E-004	 -2.41591E-004	  1.77581E-004	  5.94033E-005	  2.07112E-004	  1.54403E-004
  7.86432E+001	 -4.73064E-006	 -9.54974E-005	  1.96783E-005	 -1.80343E-005	 -1.36742E-005	  4.87027E-006	 -1.86222E-005	  1.01352E-005
  8.51968E+001	 -3.91316E-006	  5.03761E-005	  3.81959E-005	  1.82503E-004	  3.80782E-005	  2.57515E-005	 -1.74783E-005	  1.06494E-005
  9.17504E+001	 -1.44759E-005	  1.11940E-004	  3.59854E-005	 -2.68603E-005	  5.49667E-005	  1.45180E-004	  5.64137E-005	 -2.54903E-005
  9.83040E+001	  1.14719E-005	 -8.62291E-005	 -1.67597E-004	  8.15173E-005	  1.52797E-004	  5.39967E-005	 -8.62722E-005	 -9.80801E-005
  1.04858E+002	  4.40375E-005	 -7.90833E-005	 -2.13868E-005	  1.44815E-005	  1.80382E-005	  6.39185E-005	  1.36811E-004	 -2.05143E-005
  1.17965E+002	 -3.18367E-005	 -1.63386E-005	  1.09389E-004	  8.12754E-005	  1.74808E-005	  9.82067E-005	  1.29605E-004	 -1.51303E-006
  1.31072E+002	  3.08879E-005	  6.18744E-005	 -5.88292E-005	  9.79299E-006	 -8.95545E-005	  2.17225E-005	  1.86401E-006	 -5.98002E-005
  1.44179E+002	  1.68620E-005	  6.23198E-005	  4.57836E-005	 -1.02074E-004	  1.15167E-004	  8.72287E-005	  4.75562E-005	  1.47207E-005
  1.57286E+002	 -2.83842E-005	 -1.17579E-005	 -5.19567E-005	  1.04616E-005	 -1.00264E-004	 -5.05854E-005	  1.02323E-004	 -2.48941E-005
  1.70394E+002	  1.27795E-006	 -1.01280E-005	  1.51665E-004	  1.96802E-006	 -7.33178E-005	  2.92555E-005	  4.22370E-005	 -7.67254E-005
  1.83501E+002	  5.55385E-005	 -4.78931E-005	 -3.11657E-005	  7.27706E-005	  9.01118E-005	  4.18338E-005	 -8.84296E-005	 -9.33262E-005
  1.96608E+002	 -2.68806E-005	 -2.84358E-006	 -4.24717E-005	  9.04960E-005	  1.23559E-005	  2.14368E-005	  1.21432E-005	  1.19650E-005
  2.09715E+002	  6.73083E-006	  4.15017E-005	 -6.99013E-005	  3.19765E-005	 -2.32041E-005	  5.76971E-006	  3.26243E-005	 -1.29415E-005
  2.35930E+002	  1.56012E-005	 -4.11636E-006	  1.34012E-005	  9.01140E-005	  1.64584E-005	 -7.00335E-005	  8.74926E-005	  3.46742E-005
  2.62144E+002	  4.23193E-005	  7.87448E-005	  1.61930E-005	  5.21076E-005	  1.19728E-004	  1.14205E-005	 -1.98149E-005	  1.24412E-007
