  6.00000E-003	  2.37770E-002	 -8.86642E-003	 -1.56275E-002	 -5.03917E-002	  1.03825E-002	  1.29278E-002	  3.71791E-003	 -7.86805E-003
  6.40000E-003	  9.55767E-003	 -2.70376E-003	 -2.31870E-002	 -1.68327E-002	  9.31551E-003	  7.89751E-003	  8.82366E-003	 -4.62308E-003
  7.20000E-003	 -2.18761E-005	  3.58357E-003	  1.65072E-003	  2.17984E-003	  1.67831E-002	  8.27289E-003	  4.22829E-003	 -6.83316E-003
  8.00000E-003	 -5.55928E-004	  8.61343E-003	 -3.42944E-004	  5.62507E-003	 -8.46456E-003	  3.01756E-003	 -7.17501E-003	 -3.42012E-003
  8.80000E-003	  2.11771E-004	  4.65241E-003	 -1.42285E-003	 -1.05803E-002	 -3.24907E-003	  2.79233E-003	 -2.92005E-003	  1.22385E-003
  9.60000E-003	 -8.56670E-003	  5.59551E-003	  1.33635E-002	 -7.64545E-003	 -1.17835E-002	  9.92457E-003	  6.55434E-003	  3.54584E-003
  1.04000E-002	 -1.65741E-003	 -5.03007E-003	  4.47508E-003	 -9.30427E-003	  1.03823E-002	  7.22183E-003	  4.22829E-003	 -3.08441E-003
  1.12000E-002	 -8.70021E-003	  8.67631E-003	  5.55498E-003	  6.90108E-003	  5.16683E-003	  1.24021E-002	  4.39849E-003	 -2.21716E-003
  1.20000E-002	 -5.22549E-004	  4.84103E-003	  8.37934E-003	  2.15752E-002	  9.90818E-003	 -1.06463E-002	  5.02255E-003	  4.94463E-003
  1.28000E-002	 -2.55905E-003	  4.81047E-003	  4.26698E-003	  1.29617E-002	 -1.08353E-004	 -1.12473E-002	  5.87312E-003	 -5.39284E-003
  1.44000E-002	 -1.57439E-003	 -5.65794E-003	 -1.92169E-003	  1.33445E-002	 -8.40572E-003	  3.58021E-003	 -4.80960E-004	 -6.22974E-004
  1.60000E-002	  7.30421E-003	 -5.03622E-004	 -1.96322E-003	 -1.30689E-002	 -2.41976E-003	 -1.06843E-002	 -1.16175E-003	  2.95792E-003
  1.76000E-002	 -6.01369E-003	 -9.43163E-003	 -4.87065E-003	  9.67202E-004	 -1.69994E-002	  1.31149E-002	  3.77400E-003	  5.04211E-003
  1.92000E-002	 -3.06018E-004	  5.84658E-003	  3.14554E-003	 -3.11603E-003	 -4.04688E-004	  1.39032E-002	 -2.06948E-003	 -3.43217E-004
  2.08000E-002	 -1.95824E-003	  8.89593E-003	  2.77173E-003	  7.75800E-004	 -5.23221E-004	 -6.32984E-003	 -3.48657E-003	 -8.00857E-003
  2.24000E-002	 -5.46295E-003	 -3.33292E-003	  3.39475E-003	 -1.22395E-002	  3.50693E-003	  4.78142E-003	  9.95325E-004	  9.29679E-004
  2.40000E-002	 -7.03173E-003	  1.69694E-003	 -3.43370E-004	  5.84398E-004	 -1.08353E-004	 -1.33728E-003	  1.44332E-004	 -2.41342E-003
  2.56000E-002	 -7.09099E-003	 -2.18375E-003	 -4.70536E-003	  3.90117E-003	 -7.84176E-003	 -1.15044E-003	 -1.78544E-003	  9.57665E-004
  2.88000E-002	 -1.20808E-003	  2.67322E-003	  2.12709E-003	 -2.25608E-005	  1.25571E-003	  1.32707E-003	 -1.34576E-003	 -3.09882E-003
  3.20000E-002	  9.78189E-004	 -3.92849E-003	 -9.71029E-003	  3.93988E-004	  1.96691E-003	  4.87441E-003	 -1.77126E-003	  4.82078E-004
  3.52000E-002	  4.62475E-003	  2.98759E-003	  1.85711E-003	 -2.28564E-003	 -4.92664E-004	 -2.18274E-003	  1.57661E-004	 -1.21745E-003
  3.84000E-002	 -3.76151E-003	  4.68517E-003	  3.20699E-003	  3.10552E-003	  1.11053E-005	  8.51560E-003	  9.37738E-004	 -2.19660E-003
  4.16000E-002	  5.66782E-003	  3.29890E-004	 -4.74393E-003	  4.92383E-003	 -4.49318E-003	 -1.03783E-003	  7.61803E-003	  2.28738E-003
  4.48000E-002	 -3.25155E-003	  9.46224E-003	 -2.25185E-003	  4.31773E-003	  5.96743E-003	  1.64614E-003	 -3.52934E-004	  6.40681E-003
  4.80000E-002	 -2.20849E-003	 -3.83547E-003	 -1.50422E-003	  5.17904E-003	  6.73790E-003	 -1.43198E-003	 -1.96919E-004	  1.63694E-003
  5.12000E-002	 -2.44107E-004	 -5.99328E-003	 -1.19293E-003	  5.72148E-003	 -6.15259E-003	 -2.12672E-003	  3.86024E-003	 -3.83422E-004
  5.76000E-002	  2.25508E-003	 -4.49218E-003	 -2.23130E-003	  6.10177E-005	  3.03379E-003	 -3.38425E-003	  2.11570E-003	  2.28548E-004
  6.40000E-002	 -3.23380E-004	 -1.75589E-003	  2.64904E-003	  2.20520E-004	  6.63113E-004	  2.01184E-003	 -1.18158E-004	  3.14939E-003
  7.04000E-002	  3.24391E-003	 -1.35507E-003	 -2.63626E-003	 -1.51805E-003	  2.61282E-004	  1.98369E-003	  8.53392E-004	  9.39298E-004
  7.68000E-002	  3.82803E-003	 -2.09383E-003	 -2.56209E-003	  2.50140E-003	 -1.20557E-003	 -5.37376E-003	  5.05903E-004	 -3.76428E-004
  8.32000E-002	  1.32884E-003	  4.49218E-003	  2.25595E-003	 -6.00006E-003	  1.95039E-003	  6.10491E-003	 -3.66396E-003	 -2.26743E-003
  8.96000E-002	  2.56801E-003	  2.51952E-003	 -4.50236E-003	 -5.44180E-003	 -2.64279E-003	 -5.72897E-003	  9.17217E-004	  3.78584E-003
  9.60000E-002	  9.12557E-004	  4.43393E-004	 -4.08701E-003	  4.36757E-003	 -1.36856E-003	  2.81095E-003	 -1.53616E-004	  7.18989E-004
  1.02400E-001	  3.69577E-004	  9.93104E-005	 -2.86588E-003	  8.33031E-004	  1.19666E-003	  6.25184E-004	 -1.40269E-003	 -1.35736E-003
  1.15200E-001	 -3.35418E-003	  1.91350E-003	 -6.74620E-005	 -2.86925E-003	  1.65598E-003	 -5.66651E-004	 -6.62850E-004	 -3.87827E-004
  1.28000E-001	 -1.27847E-003	  1.76547E-003	 -2.66710E-003	  1.77229E-004	  5.18977E-003	  2.31440E-003	  3.59920E-003	  1.41136E-003
  1.40800E-001	 -3.71299E-003	 -2.38685E-003	 -1.38990E-003	 -8.19655E-004	 -1.09816E-003	  6.25184E-004	 -2.80806E-003	 -1.71671E-003
  1.53600E-001	  1.23627E-003	  1.78512E-003	  1.72821E-003	 -5.48507E-003	  1.39039E-004	 -9.13878E-004	  1.17387E-003	 -3.91346E-004
  1.66400E-001	  6.45891E-004	 -7.50781E-004	  1.66590E-003	  9.02960E-004	  1.54100E-003	  2.11732E-003	  1.67738E-003	 -5.26887E-004
  1.79200E-001	 -5.79815E-004	 -2.26632E-003	  1.34295E-004	 -3.49126E-004	 -3.83749E-003	  2.80709E-003	  3.41127E-003	 -3.15575E-003
  1.92000E-001	  8.99259E-004	 -1.75547E-003	 -3.35317E-003	  5.69853E-004	  5.33462E-004	 -1.78195E-003	  3.94669E-003	  1.76016E-003
  2.04800E-001	 -2.52515E-004	 -5.53499E-004	  4.15654E-004	 -3.36911E-004	 -1.42446E-003	  4.20563E-003	  8.72492E-004	 -4.58743E-004
  2.30400E-001	 -3.28659E-004	 -7.87985E-004	 -5.24461E-004	 -2.06352E-003	  1.09265E-003	  1.51512E-004	 -2.32569E-004	  9.82914E-004
  2.56000E-001	  1.41943E-003	 -2.31859E-003	  9.91956E-004	  2.52401E-003	 -4.51573E-003	  1.56388E-003	  6.23032E-006	 -1.65735E-003
  2.81600E-001	  1.44863E-003	  1.70079E-003	  1.20372E-003	  2.51604E-003	  1.32956E-004	  1.53858E-004	 -1.04156E-003	 -1.41365E-004
  3.07200E-001	 -1.55437E-003	 -1.14889E-003	 -2.78573E-004	 -6.89960E-004	  2.62222E-003	 -3.83406E-004	  1.53694E-003	 -2.17436E-004
  3.32800E-001	 -6.34279E-004	  8.73596E-004	 -9.36838E-004	 -4.91278E-003	  2.26661E-003	 -9.44005E-006	  1.20927E-004	  3.52254E-005
  3.58400E-001	  5.87058E-004	 -1.37625E-004	  8.09133E-004	  1.84798E-003	 -9.80251E-004	  6.70514E-005	  5.52286E-004	 -9.20353E-004
  3.84000E-001	 -1.01530E-003	  8.55912E-004	 -1.17529E-003	 -1.19454E-003	 -1.80808E-003	 -1.39176E-003	 -1.21530E-003	 -3.34598E-004
  4.09600E-001	  4.95421E-004	 -8.54847E-004	 -4.39751E-004	 -1.51719E-003	  5.20182E-004	 -7.20000E-004	  1.14889E-003	 -4.98158E-004
  4.60800E-001	  6.11105E-004	  7.64846E-004	  3.04166E-003	 -1.85399E-003	  1.15369E-003	  6.08857E-004	 -1.64837E-004	  1.00471E-003
  5.12000E-001	 -8.84581E-004	  1.32515E-003	  2.04499E-003	  1.02905E-003	  4.18533E-004	 -1.65375E-004	 -1.75091E-003	  7.14341E-005
  5.63200E-001	 -2.19814E-004	  1.79978E-004	 -8.85503E-004	  1.10880E-003	  8.83421E-004	  7.90927E-004	 -5.65446E-005	 -5.83858E-005
  6.14400E-001	 -7.39893E-004	  6.73536E-005	  1.99625E-004	 -1.59878E-003	  2.37261E-003	  7.42587E-004	  6.73159E-004	  4.78699E-005
  6.65600E-001	  1.23823E-003	 -2.27442E-003	 -7.84638E-004	  1.59927E-003	 -1.66142E-003	  5.26498E-004	  1.26555E-004	  4.32948E-004
  7.16800E-001	  9.59524E-004	 -1.77860E-003	 -8.03918E-004	 -1.80644E-003	  3.07404E-004	  4.17159E-004	 -2.36551E-004	 -8.12002E-004
  7.68000E-001	 -2.90000E-004	  1.04952E-003	  1.31720E-003	 -6.96863E-005	  2.49914E-004	 -3.03315E-004	 -3.71637E-004	  1.33434E-003
  8.19200E-001	  3.37521E-005	  5.92326E-004	  1.88338E-004	  3.11151E-004	 -2.56108E-004	  1.13557E-003	 -2.22243E-004	  1.76089E-004
  9.21600E-001	  4.80764E-004	  2.25150E-004	 -1.47268E-003	 -1.93140E-004	  1.39479E-004	 -4.53656E-004	  2.70885E-004	 -5.24710E-004
  1.02400E+000	  3.80239E-004	  8.05836E-004	  9.16267E-004	  1.47341E-003	 -7.38749E-004	  6.26393E-004	 -9.31159E-005	 -7.04348E-004
  1.12640E+000	 -1.75018E-004	 -5.17245E-004	  1.15056E-003	 -1.06759E-003	 -1.19253E-003	 -1.14827E-003	  3.51456E-004	  8.62841E-006
  1.22880E+000	  2.71463E-005	  4.87336E-004	 -1.75646E-004	  1.06752E-003	 -4.18397E-004	 -1.02416E-003	  5.22203E-004	  8.79719E-005
  1.33120E+000	  3.07545E-004	  1.69953E-004	 -1.68507E-004	  2.55175E-004	  9.15104E-004	 -9.26210E-004	  6.25280E-004	 -4.55181E-004
  1.43360E+000	  3.94608E-004	 -4.70539E-006	 -9.71920E-005	 -8.26934E-004	 -1.42606E-003	 -8.07831E-004	  2.91962E-004	 -1.60779E-004
  1.53600E+000	  4.43446E-005	 -3.13648E-004	  4.10151E-004	 -6.16583E-004	  1.60861E-003	 -5.79903E-004	 -7.15829E-004	  3.63980E-005
  1.63840E+000	 -3.26029E-004	  7.71173E-004	 -5.63756E-005	  1.69377E-004	  7.66976E-004	  4.70453E-004	 -5.02348E-004	 -2.48740E-004
  1.84320E+000	 -3.37214E-004	  5.85240E-004	  1.01339E-004	 -4.42986E-004	  1.29502E-003	  4.39697E-004	  1.76309E-004	 -1.01807E-004
  2.04800E+000	  2.30045E-004	  6.83120E-004	 -6.56773E-004	  4.60975E-005	 -5.87041E-004	  7.17559E-004	  2.17389E-004	  2.51420E-006
  2.25280E+000	 -1.82758E-005	 -4.62423E-004	  6.33288E-004	  4.52730E-004	 -1.11474E-003	  5.96666E-004	 -1.63496E-004	 -1.82810E-004
  2.45760E+000	 -6.24767E-006	  8.74134E-005	  1.06746E-003	 -8.58057E-005	 -2.03035E-004	 -3.49384E-004	  5.24292E-004	  3.81278E-004
  2.66240E+000	 -4.95277E-004	 -9.91036E-005	  5.50627E-004	 -6.96477E-004	 -1.39230E-003	  4.97150E-005	 -2.07193E-004	 -3.59541E-004
  2.86720E+000	  6.64933E-005	 -4.46164E-004	 -4.56085E-004	 -4.81819E-004	  2.83325E-004	 -2.48142E-004	 -6.12485E-004	 -3.33594E-004
  3.07200E+000	  4.97267E-005	 -2.94730E-004	 -4.15646E-005	 -5.71202E-004	 -6.72314E-004	  5.96566E-004	 -1.10700E-004	  3.17457E-004
  3.27680E+000	  1.22648E-005	 -6.60667E-005	 -1.03992E-004	  7.87672E-004	  4.83030E-004	  9.45346E-006	 -3.22676E-005	 -2.16779E-004
  3.68640E+000	 -2.63794E-004	  9.47183E-004	 -3.14859E-004	 -6.02881E-005	  9.32515E-004	  4.24989E-004	 -1.15907E-004	  3.17651E-004
  4.09600E+000	  1.25027E-005	 -7.78269E-005	  6.55794E-005	 -2.98654E-004	 -5.51607E-004	 -2.18434E-004	  1.32564E-004	 -4.74034E-005
  4.50560E+000	 -1.29983E-004	 -1.52620E-004	  8.48649E-005	  1.25258E-003	  9.68896E-005	 -4.81083E-004	 -2.05367E-004	 -5.73956E-005
  4.91520E+000	  2.13895E-004	  1.63381E-004	 -5.01155E-004	 -4.26087E-004	  2.98205E-004	 -1.56880E-004	 -2.85838E-004	  2.29549E-004
  5.32480E+000	 -1.04702E-005	 -5.38726E-004	  9.59313E-006	 -1.22165E-003	 -7.38104E-004	 -2.07692E-005	  1.18090E-004	 -2.33485E-004
  5.73440E+000	  9.38649E-005	  4.16652E-004	  7.55116E-004	  7.18369E-005	  4.24152E-005	  2.36015E-004	 -2.03760E-004	 -2.57800E-004
  6.14400E+000	 -8.41509E-005	  1.82692E-004	  5.39413E-004	  3.41362E-004	  1.48954E-004	  6.81694E-005	 -1.81884E-005	  2.13553E-005
  6.55360E+000	 -1.17541E-004	 -1.07079E-004	  1.16270E-004	 -9.25603E-006	  5.34984E-004	 -3.46789E-004	 -5.00516E-004	  4.30147E-005
  7.37280E+000	 -1.22939E-004	  1.79533E-004	 -1.30865E-005	  2.65165E-004	 -2.67460E-004	 -3.91649E-004	  1.07975E-004	 -8.20446E-005
  8.19200E+000	  4.17186E-005	  1.39497E-004	 -2.49411E-004	 -3.92548E-004	  7.12033E-006	  1.27305E-004	  1.89962E-005	 -1.26589E-004
  9.01120E+000	  9.82395E-005	  1.92082E-004	  7.21694E-004	 -4.65611E-004	 -3.04955E-004	  9.77779E-005	  4.49327E-006	 -2.19410E-004
  9.83040E+000	  1.29434E-004	 -1.57513E-004	  2.60717E-004	 -1.54539E-005	 -3.06469E-004	 -2.38003E-004	 -3.21355E-005	 -1.46013E-004
  1.06496E+001	 -6.40371E-005	 -3.02359E-004	 -4.79236E-005	  6.70214E-004	  7.44678E-005	 -1.73458E-004	  4.51503E-004	 -8.45928E-005
  1.14688E+001	  3.31194E-004	 -2.46449E-004	 -3.61206E-004	  3.17093E-005	 -2.77770E-004	 -2.31906E-004	 -1.20099E-004	 -3.01413E-004
  1.22880E+001	 -2.25407E-004	  4.99456E-004	 -1.98557E-004	 -1.46138E-004	  2.77245E-004	  1.43135E-005	  2.97945E-004	  9.62471E-005
  1.31072E+001	  1.36400E-004	  3.28802E-004	 -1.38039E-004	 -3.69641E-004	 -2.70460E-005	  4.62935E-004	  5.81564E-006	  2.86630E-005
  1.47456E+001	  1.47419E-004	  2.06527E-004	 -1.87697E-004	 -3.12284E-004	 -1.62611E-004	  5.52961E-005	 -3.01584E-004	 -7.12432E-005
  1.63840E+001	 -6.68589E-005	 -6.44204E-005	 -1.47789E-004	 -2.12058E-004	  2.89898E-006	 -5.91851E-006	 -2.38334E-004	 -1.54851E-004
  1.80224E+001	  5.29807E-005	  1.96856E-004	 -3.50056E-005	 -3.45230E-005	  2.02741E-004	 -1.15487E-004	 -1.00515E-004	  1.00565E-005
  1.96608E+001	  4.63532E-005	 -8.03169E-005	 -4.15485E-006	  9.77852E-005	 -2.65394E-004	  1.18790E-004	 -1.69979E-004	 -8.43849E-005
  2.12992E+001	  2.46381E-006	 -6.63376E-005	 -1.26772E-004	 -8.84508E-005	  3.00966E-004	 -1.04601E-004	  1.47490E-004	 -7.01281E-005
  2.29376E+001	  1.17214E-004	 -2.56098E-004	 -3.26624E-005	  1.34451E-004	 -4.18200E-005	 -1.56963E-004	  1.81006E-004	 -3.41825E-005
  2.45760E+001	 -1.06998E-004	 -1.61434E-004	 -1.99208E-004	 -1.78904E-005	  1.46228E-004	 -1.21478E-004	 -6.93822E-006	  1.64270E-004
  2.62144E+001	  9.54896E-005	 -4.99040E-005	 -1.58195E-004	  2.13072E-004	  3.81294E-005	 -1.59667E-005	  9.11799E-005	  4.84883E-006
  2.94912E+001	 -7.77723E-005	 -3.47103E-005	  1.56406E-004	  1.10821E-005	 -4.16135E-005	 -9.66158E-006	 -3.61963E-005	  1.39696E-005
  3.27680E+001	  1.76036E-004	  8.38463E-005	  1.41659E-005	  2.24471E-004	 -1.55507E-005	 -1.64540E-005	  1.02487E-004	  1.47357E-004
  3.60448E+001	 -8.48407E-005	  3.64734E-005	  1.07124E-004	 -6.10682E-005	 -1.65630E-004	  1.00896E-004	 -1.30629E-005	 -9.51571E-005
  3.93216E+001	 -2.64379E-005	  2.14281E-005	  9.33911E-005	  2.42412E-005	  2.04478E-004	  7.13544E-005	 -3.50385E-005	 -8.12645E-005
  4.25984E+001	  2.66302E-005	 -2.24308E-005	 -3.03735E-006	  2.18801E-004	 -5.19324E-005	  4.78664E-005	 -1.11214E-004	  1.09796E-005
  4.58752E+001	 -8.31642E-005	  1.26310E-004	 -1.32704E-004	  1.33778E-004	  4.39158E-005	 -9.28658E-005	 -5.31916E-005	 -1.86213E-005
  4.91520E+001	  9.31772E-005	  1.33473E-004	 -1.53423E-004	 -1.46026E-004	  4.36599E-005	  2.37763E-004	 -1.35218E-004	 -9.46417E-005
  5.24288E+001	 -3.16374E-005	 -1.31822E-004	 -2.04844E-004	 -1.67814E-004	 -9.26428E-006	  1.82430E-004	 -1.16597E-004	  3.70810E-005
  5.89824E+001	 -3.57635E-005	 -1.56180E-004	  3.79806E-005	 -6.02182E-005	 -1.75158E-004	 -1.05498E-004	  9.91067E-005	  5.82927E-005
  6.55360E+001	 -6.44885E-005	 -9.61778E-005	  8.87906E-005	 -4.77390E-005	 -5.50181E-005	 -2.73008E-005	 -4.35272E-005	 -5.92809E-005
  7.20896E+001	 -5.48745E-005	  7.51664E-005	  2.55202E-004	  1.07534E-004	  9.91280E-005	  3.60094E-007	  8.55167E-005	  3.81628E-006
  7.86432E+001	 -1.94003E-005	  8.08065E-005	 -5.31054E-005	  7.53370E-005	 -1.52264E-004	  3.28725E-005	 -8.12505E-005	  1.74724E-005
  8.51968E+001	  7.72804E-005	  7.77975E-006	 -1.76057E-004	 -8.93818E-006	 -2.10573E-006	  3.45924E-005	  1.14360E-004	  6.46422E-005
  9.17504E+001	  2.71048E-006	 -1.14510E-004	  6.41277E-005	  8.77746E-005	 -6.17366E-006	  2.18543E-005	 -5.43500E-005	 -2.85688E-005
  9.83040E+001	  4.51998E-005	  3.98932E-005	 -9.27202E-006	 -1.20104E-004	  1.76146E-004	  1.44083E-005	 -5.17176E-005	  3.61435E-005
  1.04858E+002	  1.81775E-005	  1.50385E-005	  2.99931E-005	 -1.80097E-004	  1.13997E-004	 -3.57690E-005	  3.24113E-006	 -1.61328E-005
  1.17965E+002	  3.64702E-005	  2.88310E-006	  7.62731E-005	 -1.90826E-005	  5.99672E-005	 -5.87078E-005	  6.93824E-005	 -2.98468E-005
  1.31072E+002	 -2.57096E-005	  1.30847E-004	 -3.72176E-005	  5.10108E-005	  9.29522E-005	 -1.33585E-005	  1.14332E-005	  1.56264E-005
  1.44179E+002	  1.91809E-006	  2.53462E-006	 -5.12546E-006	  4.79465E-005	 -1.14179E-004	 -1.03197E-004	  5.32906E-005	 -7.75955E-006
  1.57286E+002	 -4.45427E-005	 -1.41758E-005	 -7.61911E-005	  6.37172E-005	 -1.61041E-004	  3.65613E-005	 -2.23771E-005	  5.94409E-005
  1.70394E+002	  8.19711E-005	  5.39825E-005	  1.09619E-005	  1.32113E-005	 -8.46281E-005	 -2.94050E-006	  8.08253E-006	  5.01550E-005
  1.83501E+002	  1.12702E-004	  2.37825E-005	  7.42753E-005	 -6.16992E-005	 -1.52055E-004	  4.76630E-005	  2.16337E-005	  1.66703E-006
  1.96608E+002	 -5.02517E-005	 -3.09836E-005	  8.84508E-005	 -5.89374E-005	 -2.45484E-005	  7.64371E-005	  1.09717E-004	 -2.41771E-005
  2.09715E+002	  2.74308E-006	 -2.00929E-005	  8.42877E-006	  4.68337E-005	 -3.41220E-005	  2.35667E-005	  9.26325E-007	 -2.14399E-005
  2.35930E+002	 -7.19954E-006	  1.21115E-006	 -6.11206E-005	 -4.89785E-005	 -2.52490E-005	 -1.36082E-005	 -2.90247E-005	 -6.18211E-006
