  1.53600E-001	 -1.83093E-003	 -2.13439E-003	 -4.56698E-003	  3.01680E-003	 -4.12909E-004	  4.33332E-004	 -1.09339E-003	  3.66022E-003
  1.66400E-001	 -2.40084E-003	  2.58259E-003	 -1.54018E-004	 -2.53252E-003	  8.06136E-004	  1.80199E-003	  4.12515E-004	 -1.22458E-003
  1.79200E-001	  1.21974E-003	 -3.20083E-004	  3.93525E-004	 -2.43642E-003	 -1.39485E-005	 -2.35555E-003	  2.30574E-004	 -2.11066E-003
  1.92000E-001	  1.50278E-003	 -1.49866E-003	 -2.08370E-005	 -4.58529E-004	 -9.90958E-004	 -8.65019E-004	 -7.62366E-004	 -1.89306E-003
  2.04800E-001	 -6.04771E-004	 -4.89228E-004	  2.23921E-003	  2.53661E-003	  2.27118E-003	 -1.26877E-003	  4.75559E-005	 -8.53169E-004
  2.30400E-001	  1.10983E-003	 -4.38881E-004	 -1.22185E-003	  9.43077E-004	  5.09107E-004	  3.58109E-003	  1.46428E-003	  8.57831E-004
  2.56000E-001	 -1.39197E-004	 -1.04126E-003	 -2.26923E-003	 -9.78772E-004	  8.39657E-004	  4.86107E-004	  9.24560E-004	  5.72091E-004
  2.81600E-001	  2.16405E-003	  1.20085E-003	  4.77442E-004	  4.26885E-004	  2.45575E-003	 -9.13027E-004	 -1.25405E-003	  9.75907E-005
  3.07200E-001	 -2.13650E-003	 -3.79348E-004	  1.49633E-003	 -1.41488E-003	 -1.86456E-003	 -6.95071E-004	  1.14497E-003	  1.20563E-003
  3.32800E-001	 -7.63593E-004	 -1.55271E-003	 -9.70255E-004	  7.25019E-004	  1.08880E-003	  2.62440E-003	 -8.30279E-004	 -1.49455E-003
  3.58400E-001	  3.09248E-005	  2.62274E-003	  2.45463E-004	  1.82207E-003	  2.75853E-003	  8.59181E-004	 -4.08279E-004	 -1.79252E-003
  3.84000E-001	 -2.69702E-003	  6.12204E-004	 -1.44493E-004	 -8.38637E-004	  2.07512E-003	  1.58711E-003	 -3.63951E-004	  7.11926E-004
  4.09600E-001	 -1.56958E-003	 -1.16903E-003	  1.55128E-003	  2.32791E-003	  1.45435E-004	  1.03295E-003	 -8.79242E-005	  1.02479E-003
  4.60800E-001	 -9.22470E-004	  6.40410E-004	  3.34482E-005	 -1.45412E-003	 -2.57223E-004	  9.29827E-004	  8.44134E-005	 -1.26962E-004
  5.12000E-001	  1.08363E-004	 -1.88299E-004	 -2.81025E-004	  1.15630E-003	  6.60827E-005	  1.31277E-003	  4.66868E-004	  3.44923E-004
  5.63200E-001	 -1.31571E-003	 -3.07992E-004	  1.57589E-003	 -4.28847E-005	  1.26844E-003	  1.71753E-003	 -1.64459E-003	  1.79316E-004
  6.14400E-001	 -3.82753E-004	 -1.33452E-003	  6.27814E-004	 -3.53346E-004	 -1.20498E-003	 -3.15569E-004	 -1.81427E-003	 -1.11662E-003
  6.65600E-001	  1.29379E-003	  1.05113E-003	  1.56553E-003	 -3.10261E-005	 -1.89401E-003	  1.09557E-004	 -1.45551E-004	  9.84842E-005
  7.16800E-001	 -1.33277E-003	 -6.47449E-004	 -2.63087E-004	  2.28156E-003	  8.19330E-004	  8.77339E-004	 -2.16815E-003	 -1.07817E-003
  7.68000E-001	  1.18359E-003	 -5.09115E-004	  1.45914E-004	 -1.01754E-003	 -1.44838E-004	  1.65098E-003	  4.95436E-004	 -8.30462E-004
  8.19200E-001	  2.81586E-004	 -1.24564E-004	  5.81718E-004	 -8.37885E-004	 -9.11150E-004	 -1.46640E-003	  2.64269E-004	  6.62177E-004
  9.21600E-001	 -6.25762E-005	 -2.49655E-004	  4.11239E-004	  1.27688E-003	  1.71913E-003	  8.00771E-004	 -5.57156E-004	  4.59024E-005
  1.02400E+000	 -7.75107E-004	 -1.35113E-003	 -1.89339E-003	  1.17878E-003	  3.82748E-004	 -5.37233E-004	  4.51584E-004	 -6.03247E-004
  1.12640E+000	  3.00567E-004	  3.74155E-004	 -3.07002E-004	  8.98948E-004	  8.62857E-004	 -2.55607E-004	  2.39788E-004	  9.43093E-004
  1.22880E+000	  5.67034E-004	 -2.52939E-005	  1.35176E-003	  2.89791E-004	 -8.40327E-004	  4.68734E-005	  1.00024E-003	  7.28345E-004
  1.33120E+000	 -1.22698E-004	 -3.44510E-004	  6.16682E-004	  4.24774E-004	 -4.04551E-004	 -2.05803E-004	 -2.49504E-006	  2.25663E-004
  1.43360E+000	 -5.56790E-005	 -5.04254E-004	  9.28378E-004	 -2.25676E-003	  3.30757E-005	 -6.94121E-004	  6.56043E-004	  2.77187E-005
  1.53600E+000	  2.34293E-004	 -5.96166E-004	 -8.62130E-005	  9.35741E-004	 -2.99992E-003	 -9.92253E-004	 -9.93771E-005	 -5.89680E-004
  1.63840E+000	  2.47690E-004	 -3.50977E-004	  6.84314E-004	  8.08240E-004	 -2.62704E-004	  6.07121E-004	 -8.19176E-005	 -2.36032E-004
  1.84320E+000	  6.47959E-004	  1.41944E-004	  2.87542E-005	  5.44254E-004	 -9.71203E-005	  5.17224E-004	  4.83321E-006	  6.64130E-004
  2.04800E+000	  2.75572E-004	  6.97840E-005	  6.85161E-004	 -5.89140E-004	  3.92104E-004	 -3.04048E-005	 -9.95740E-005	  2.03883E-004
  2.25280E+000	  6.21415E-004	 -5.30448E-005	 -4.42445E-004	 -1.30177E-004	  4.72570E-005	  6.52975E-004	 -1.50170E-004	 -1.41256E-004
  2.45760E+000	  2.21235E-004	  9.12889E-004	 -3.32497E-004	 -1.64583E-003	 -2.45329E-004	 -5.45532E-004	 -1.17321E-003	  5.69427E-005
  2.66240E+000	 -1.99186E-004	 -5.25031E-004	  7.51133E-005	 -6.63759E-004	 -5.33901E-004	 -5.56806E-004	  5.42533E-004	  3.99696E-004
  2.86720E+000	  2.00250E-004	  2.12836E-004	  4.07877E-004	 -5.93344E-005	 -4.76634E-004	  9.87422E-005	 -7.06448E-004	  5.54314E-005
  3.07200E+000	 -2.98227E-004	 -5.30289E-005	 -4.34574E-005	 -1.84927E-003	 -1.10757E-003	 -7.41848E-004	 -3.01773E-004	 -1.79497E-004
  3.27680E+000	  1.34390E-004	 -2.19838E-004	 -1.29272E-004	 -6.26763E-004	 -4.91388E-004	  1.27204E-004	 -7.24094E-004	 -1.75404E-004
  3.68640E+000	  2.29372E-005	  3.82435E-004	  5.70825E-004	 -6.82081E-004	  3.03911E-004	  2.65802E-004	  1.69216E-004	 -4.90562E-005
  4.09600E+000	  6.31388E-005	 -4.03491E-005	 -1.37475E-004	 -2.47236E-004	  8.83187E-004	  2.78939E-004	 -9.52496E-006	  6.08429E-005
  4.50560E+000	  2.11555E-004	 -1.62743E-004	 -2.83618E-004	 -5.58622E-005	 -3.40883E-004	 -2.48618E-004	 -1.59753E-004	 -8.27449E-005
  4.91520E+000	 -3.96087E-004	  1.73053E-004	 -5.19693E-005	 -3.60626E-004	 -2.76822E-004	  1.39504E-004	 -3.43114E-004	 -2.79645E-004
  5.32480E+000	  2.13983E-004	 -8.06817E-004	 -1.67512E-004	  3.00440E-004	 -2.08764E-004	  2.44118E-004	  2.11645E-004	 -3.33318E-005
  5.73440E+000	  3.26771E-005	 -1.48259E-004	  8.65981E-004	 -3.30049E-004	 -1.53831E-004	 -4.76112E-004	 -1.35269E-005	 -2.55156E-004
  6.14400E+000	 -1.93813E-004	 -4.35188E-004	  3.64058E-004	  2.11037E-004	  1.84190E-005	  9.28092E-004	 -7.03178E-006	 -2.03438E-004
  6.55360E+000	 -4.67513E-006	  9.47917E-006	  6.12946E-004	  1.96118E-004	  1.74821E-004	  8.78369E-004	 -3.20895E-004	  7.92964E-005
  7.37280E+000	 -7.43304E-005	  1.35362E-004	 -2.03276E-004	 -4.03272E-005	  2.32090E-004	  5.06191E-004	  2.42551E-004	  4.89849E-005
  8.19200E+000	  5.69310E-005	 -2.63383E-004	  1.69461E-004	 -1.37866E-005	  1.98680E-004	  2.66677E-004	 -1.65210E-004	 -2.24891E-005
  9.01120E+000	  2.33321E-004	 -1.06096E-005	 -8.48717E-006	 -3.99954E-004	  1.67037E-004	  2.41408E-004	  4.46590E-004	 -1.87261E-004
  9.83040E+000	  1.82023E-004	 -3.24995E-005	 -1.44060E-004	  2.93937E-004	 -1.46382E-004	 -9.09110E-006	 -2.31842E-004	  5.74304E-005
  1.06496E+001	 -6.22825E-005	  6.17040E-005	  1.07490E-005	  1.38196E-004	  2.19223E-004	 -1.72160E-004	 -3.53255E-004	  2.80785E-004
  1.14688E+001	  5.61222E-005	  4.83024E-005	 -2.07627E-004	 -2.14753E-004	 -7.85195E-004	 -4.44356E-005	  1.39618E-004	 -6.75190E-005
  1.22880E+001	 -3.42872E-005	  1.42056E-004	 -5.06764E-005	  6.65299E-005	 -3.28912E-004	 -6.73328E-004	 -1.08136E-004	 -1.09226E-004
  1.31072E+001	 -1.24297E-004	 -2.13668E-005	 -2.92910E-004	  1.63948E-004	 -7.20882E-006	 -1.52779E-004	  5.51118E-005	 -8.60821E-006
  1.47456E+001	 -1.47109E-005	  6.81483E-005	 -2.86265E-004	  2.37568E-004	 -1.83455E-004	  1.21033E-004	  1.64705E-004	 -6.73547E-005
  1.63840E+001	  2.42142E-004	  3.20349E-006	 -1.63606E-006	 -2.61828E-004	 -2.09781E-004	  4.55595E-005	  1.60243E-004	 -5.82144E-005
  1.80224E+001	  2.89380E-005	  2.62951E-004	  2.07000E-004	 -6.12002E-005	 -3.83684E-005	 -1.78597E-004	 -1.09303E-004	  4.91414E-005
  1.96608E+001	  1.51501E-005	  4.25470E-004	  2.48031E-004	 -3.32591E-004	  1.93690E-004	 -1.27201E-004	 -4.07619E-004	  5.15274E-005
  2.12992E+001	 -1.43862E-004	 -1.02306E-004	  9.54831E-006	  2.61959E-005	 -3.42530E-004	 -2.84198E-005	 -1.76969E-005	 -9.67570E-005
  2.29376E+001	 -7.16398E-005	 -5.65209E-005	  1.92809E-004	  3.39080E-004	 -2.14361E-004	 -2.82906E-004	 -4.74394E-005	  2.53000E-004
  2.45760E+001	 -2.88551E-005	 -3.42304E-004	  2.02830E-005	 -6.00425E-005	  3.85919E-004	  2.52592E-004	  1.19517E-004	  1.92994E-004
  2.62144E+001	 -1.08981E-004	  8.31237E-006	  9.14337E-005	 -1.13853E-004	  2.00900E-004	 -7.27716E-005	 -9.04230E-005	  1.08088E-004
  2.94912E+001	 -1.45698E-004	 -9.16542E-005	  7.31025E-006	  1.79555E-004	 -2.20607E-004	 -4.52682E-005	  9.85168E-005	 -1.96949E-006
  3.27680E+001	 -2.91770E-006	  6.67185E-005	 -6.22781E-005	  2.50960E-004	  9.82497E-005	 -4.12691E-005	 -1.08816E-005	  5.29037E-006
  3.60448E+001	 -7.54244E-005	  3.66523E-005	 -1.67260E-004	  1.40590E-004	 -1.42567E-005	  3.29205E-004	  3.81269E-005	  1.94900E-005
  3.93216E+001	 -8.02482E-005	  1.74557E-004	  2.50592E-004	 -6.77531E-005	  2.15793E-005	 -9.74525E-005	 -4.85993E-005	 -7.63975E-005
  4.25984E+001	 -1.12497E-004	  3.39990E-005	 -2.62364E-004	  2.26489E-004	  2.51215E-004	  4.53803E-005	  2.32345E-004	 -1.05243E-004
  4.58752E+001	  9.68779E-005	 -4.22128E-005	  1.10785E-005	  3.16789E-005	  1.43342E-004	 -2.39535E-004	 -2.27140E-005	 -3.79233E-006
  4.91520E+001	  9.64623E-005	  4.66978E-005	  1.86347E-004	 -2.07404E-004	 -1.41181E-004	 -6.24954E-005	  1.23102E-004	  2.09539E-005
  5.24288E+001	  4.30397E-005	 -5.75816E-005	  1.05771E-004	 -5.09329E-005	  1.53091E-004	  4.07276E-006	  1.41316E-004	  6.04591E-005
  5.89824E+001	  6.00558E-005	 -1.13321E-005	 -5.20532E-005	  2.13006E-006	  1.23933E-004	 -7.84103E-005	 -3.97833E-005	 -9.80125E-006
  6.55360E+001	  1.15594E-004	 -3.49440E-005	 -2.71922E-004	  7.59960E-005	 -2.22717E-004	  2.78819E-005	  1.57443E-005	  6.62712E-006
  7.20896E+001	  2.16550E-006	 -1.32754E-004	 -3.43734E-005	 -8.83902E-005	 -7.78159E-005	 -7.21977E-005	  7.09789E-006	  2.74763E-005
  7.86432E+001	  1.52058E-004	  3.83555E-005	 -4.07929E-005	  1.16163E-005	  1.55317E-004	 -5.64386E-005	 -8.34745E-005	  1.35696E-005
  8.51968E+001	  3.31433E-005	  3.82317E-005	  1.15868E-004	  1.01250E-004	 -7.13579E-005	 -1.03484E-004	  8.92880E-005	  6.48818E-007
  9.17504E+001	 -5.09332E-005	 -3.22861E-005	  5.49414E-005	  1.59068E-004	 -1.70550E-004	  3.23404E-005	 -1.28876E-004	 -2.99012E-005
  9.83040E+001	 -1.87815E-005	 -4.21606E-005	  1.03280E-004	  3.49125E-005	  2.48663E-004	  4.11649E-005	  1.37870E-004	  3.50835E-005
  1.04858E+002	  2.44760E-005	  8.45867E-005	  1.42497E-004	  2.64364E-005	 -1.31434E-005	 -1.92819E-005	  1.12654E-004	 -4.67122E-005
  1.17965E+002	  1.77179E-005	 -2.44595E-005	 -9.04696E-005	 -8.28330E-006	 -1.02469E-004	  2.10904E-005	  5.41285E-005	 -2.20468E-005
  1.31072E+002	  8.15070E-006	 -3.26078E-005	 -1.61257E-004	  1.00439E-004	  3.52438E-005	  5.59084E-005	 -4.48468E-006	  2.88198E-005
  1.44179E+002	  5.40062E-005	  5.14376E-005	  2.20742E-005	 -9.56610E-005	  3.00875E-005	  6.28691E-005	  6.38119E-005	  1.82520E-005
  1.57286E+002	 -1.23844E-005	  5.94706E-005	 -2.30503E-005	  1.72416E-005	  1.34398E-004	  1.00618E-005	 -7.56523E-006	  1.70155E-005
  1.70394E+002	  5.39346E-005	 -6.40794E-005	 -7.64943E-005	  8.05652E-005	  2.68655E-005	  8.45075E-005	 -4.77156E-005	  4.05411E-005
  1.83501E+002	 -6.09759E-005	 -4.27731E-005	 -9.73758E-005	 -4.02543E-005	  1.04252E-004	  5.13271E-005	  8.00497E-006	 -3.61199E-005
  1.96608E+002	 -2.20965E-005	  9.48362E-005	  9.74429E-005	  5.19432E-005	 -9.23070E-005	  4.87918E-005	 -3.38727E-006	  5.60293E-005
  2.09715E+002	 -1.80699E-005	  2.38957E-005	 -3.27429E-005	  8.46137E-005	 -6.56515E-006	  4.27256E-005	  2.67377E-005	  3.49879E-005
  2.35930E+002	 -4.69218E-005	 -3.88167E-005	  1.21370E-005	  1.66935E-004	 -7.77032E-006	 -2.49085E-005	 -5.39848E-005	  1.13414E-005
