  5.20000E-003	  7.42030E-003	 -1.63203E-002	  1.16808E-002	 -3.37959E-003	 -4.20699E-004	  1.67592E-002	 -2.85371E-003	  5.25059E-003
  5.60000E-003	  1.71414E-003	  1.45876E-002	 -7.79680E-003	  1.68797E-003	 -2.37491E-003	 -1.98731E-002	  9.92840E-003	 -5.29021E-004
  6.00000E-003	  1.14788E-003	 -7.00955E-003	  9.66089E-003	 -3.25784E-002	  1.03275E-002	 -3.49831E-003	  1.16327E-002	 -3.25828E-003
  6.40000E-003	  1.29753E-002	  6.69232E-004	  6.61610E-005	 -1.64107E-002	  2.02204E-002	 -5.35397E-003	  7.23112E-003	  1.31973E-002
  7.20000E-003	  1.91147E-003	  1.62672E-002	 -7.27370E-004	 -3.37980E-003	  1.05715E-002	 -3.73988E-004	  9.21945E-003	  1.13109E-002
  8.00000E-003	 -7.99810E-003	 -1.25052E-003	  5.04377E-003	  2.42505E-002	 -2.98774E-004	  2.49583E-003	  1.05172E-003	  4.00615E-003
  8.80000E-003	 -2.57506E-003	 -6.09788E-003	 -1.20532E-002	 -1.06192E-002	 -7.38279E-003	  1.32451E-004	  1.17745E-002	  2.15989E-003
  9.60000E-003	 -1.11585E-003	 -3.36111E-003	  2.37462E-003	 -9.77458E-003	 -2.98581E-003	 -6.87329E-003	 -1.22275E-002	  8.05990E-003
  1.04000E-002	  5.54860E-003	  3.21403E-003	  1.22039E-003	 -8.32671E-003	  2.03426E-002	 -7.12800E-003	  4.53129E-003	  2.15989E-003
  1.12000E-002	  6.70048E-004	 -1.39337E-003	  6.05372E-003	 -1.20670E-002	  3.60965E-003	 -1.74256E-002	 -1.43369E-003	  1.16320E-002
  1.20000E-002	  9.74958E-004	 -8.40046E-003	  8.79501E-003	  6.15204E-003	 -9.82555E-003	  7.72752E-003	 -2.64089E-003	 -2.57618E-003
  1.28000E-002	 -1.11399E-003	 -2.49652E-003	  1.48182E-002	  3.97980E-003	 -1.66029E-002	  6.59214E-003	 -1.19070E-002	  5.33947E-004
  1.44000E-002	 -2.12673E-003	  3.79067E-003	 -1.08620E-002	 -1.12832E-002	  5.44311E-003	 -5.43582E-003	  5.38439E-003	  4.30675E-003
  1.60000E-002	 -3.35802E-003	 -1.34467E-003	 -4.73923E-004	 -1.56268E-002	  8.19122E-003	 -5.30771E-003	  7.58575E-003	 -8.10614E-004
  1.76000E-002	 -3.80450E-003	 -2.16057E-003	 -3.57591E-003	  8.74571E-003	  1.96112E-002	 -6.74263E-003	 -4.91232E-003	  2.56082E-003
  1.92000E-002	  4.18850E-003	 -2.42340E-003	  7.17284E-003	  2.35274E-003	  5.57573E-004	 -1.18492E-002	  8.75141E-004	  2.64110E-003
  2.08000E-002	 -2.95510E-003	 -2.78336E-003	  4.93652E-003	 -4.40402E-003	  2.32858E-003	 -3.22873E-005	  1.90343E-003	 -2.99803E-003
  2.24000E-002	 -6.57390E-004	  7.20195E-004	  4.07085E-003	 -5.18829E-003	 -7.44249E-003	 -1.50989E-002	 -4.80717E-003	  8.03941E-003
  2.40000E-002	  1.77678E-005	  1.99203E-003	 -4.15303E-003	 -4.22304E-003	 -1.04960E-002	 -7.59911E-005	 -8.66022E-004	  5.20981E-003
  2.56000E-002	 -1.86941E-004	 -1.34326E-003	 -6.73159E-004	 -9.15920E-007	  3.39824E-003	  4.69665E-003	  8.66782E-003	 -4.07046E-003
  2.88000E-002	  2.41025E-003	  4.29602E-003	  1.27599E-003	  1.99171E-003	  2.14633E-003	 -4.14648E-003	 -5.23272E-003	 -1.41144E-003
  3.20000E-002	  2.70895E-003	 -1.10329E-003	 -5.25124E-003	 -5.72240E-004	 -9.08941E-004	  9.88768E-003	 -1.52236E-003	  4.57889E-003
  3.52000E-002	 -2.26763E-003	 -7.19343E-004	 -1.44589E-003	  1.84089E-003	  3.64071E-003	  3.62046E-003	  9.23591E-003	 -2.78611E-003
  3.84000E-002	  2.67083E-003	 -1.81120E-003	 -3.33955E-003	 -7.05753E-003	  7.42700E-003	 -4.56851E-003	  4.53139E-003	  3.56545E-003
  4.16000E-002	 -7.56696E-003	  1.23641E-003	 -2.91655E-004	  5.03829E-003	 -5.21431E-003	 -3.21800E-003	 -6.31428E-003	 -4.20091E-003
  4.48000E-002	  8.61624E-004	  5.65185E-003	  4.00064E-003	  4.43500E-003	  7.18272E-003	 -7.62826E-003	  6.98134E-004	  1.93993E-003
  4.80000E-002	  1.07942E-003	  1.93232E-003	  8.25827E-003	 -1.05566E-002	  4.80284E-003	  6.36218E-003	 -3.68418E-004	  3.25439E-003
  5.12000E-002	  1.38676E-003	  3.11949E-004	  6.85122E-003	  2.12754E-003	 -2.77471E-004	  3.88403E-003	 -1.26390E-003	  9.43977E-004
  5.76000E-002	 -1.09045E-004	 -6.70794E-004	  2.38759E-003	 -3.04561E-003	 -7.64223E-004	  5.39401E-004	  4.84311E-003	 -2.11140E-003
  6.40000E-002	  3.21861E-004	 -2.65054E-003	 -6.15192E-003	  1.26786E-003	 -3.54289E-003	  2.57572E-003	  6.10357E-003	  2.56846E-003
  7.04000E-002	  3.87199E-004	 -1.64867E-003	 -2.20228E-003	  4.08820E-003	  3.58698E-003	 -2.77357E-003	 -3.74931E-003	  2.09582E-003
  7.68000E-002	 -2.04121E-003	 -8.26774E-004	 -3.08623E-004	  4.38984E-003	  7.05268E-003	 -2.59421E-003	 -7.89462E-003	  7.32226E-004
  8.32000E-002	  9.71759E-004	 -4.61342E-003	  5.37236E-003	 -2.91992E-005	  5.31700E-004	 -3.42922E-003	  1.82512E-003	  1.48980E-003
  8.96000E-002	 -1.22448E-003	  3.23957E-003	 -4.34867E-004	 -4.22201E-003	  1.66149E-003	 -1.89030E-003	 -1.72091E-004	 -7.62850E-004
  9.60000E-002	 -1.20422E-003	 -2.81252E-003	 -7.50477E-004	  1.23769E-003	  1.26093E-005	  1.18000E-003	 -4.58370E-003	  1.86106E-003
  1.02400E-001	  8.05983E-004	 -1.16049E-003	  4.61114E-003	  2.38590E-003	  1.84357E-004	  7.04027E-004	  1.48852E-003	 -1.73233E-003
  1.15200E-001	  3.52696E-004	 -2.69602E-004	 -1.20511E-003	  6.28839E-004	 -2.17536E-005	 -3.24684E-004	  5.69809E-004	  2.10113E-003
  1.28000E-001	 -1.50297E-003	 -2.36034E-003	 -1.95044E-003	  6.24692E-003	  3.15387E-003	  2.47658E-003	  4.83052E-003	  6.78799E-004
  1.40800E-001	 -5.41952E-004	 -1.85527E-003	 -6.74469E-004	 -5.60939E-003	 -7.51896E-005	  7.66858E-006	  3.92280E-004	 -3.05388E-003
  1.53600E-001	 -8.92654E-005	  4.78437E-004	 -3.58259E-003	 -2.52511E-003	  1.00386E-004	 -1.70535E-003	 -2.57246E-003	  3.91730E-003
  1.66400E-001	  1.93819E-003	 -7.27414E-004	 -8.80484E-004	  2.32378E-003	 -7.77491E-004	 -3.33397E-003	 -4.45428E-003	 -1.82972E-003
  1.79200E-001	  1.25230E-003	  4.48441E-004	  1.96903E-003	  3.48510E-003	  1.03933E-003	  7.43958E-004	  2.98421E-003	 -3.88357E-004
  1.92000E-001	 -2.04942E-003	 -2.09712E-003	  3.01333E-003	  6.54675E-003	 -1.46633E-003	  1.38983E-003	 -4.64300E-004	 -1.74098E-004
  2.04800E-001	 -6.75789E-004	 -2.52383E-003	  3.88329E-003	 -1.46006E-003	 -6.55379E-004	  1.75789E-003	  1.11186E-003	  3.18583E-004
  2.30400E-001	  4.60157E-004	  8.80776E-004	  1.71371E-003	 -2.43107E-003	 -1.51641E-003	 -5.68234E-004	  1.54015E-003	 -4.57367E-004
  2.56000E-001	  2.74947E-004	 -1.49308E-003	  1.61653E-005	 -7.89086E-004	  1.54475E-003	  3.52340E-004	  5.27392E-004	  1.64352E-003
  2.81600E-001	  8.23337E-005	 -1.68840E-005	 -1.37704E-003	  2.20097E-003	  1.90937E-003	 -8.21458E-004	 -2.99500E-004	 -9.15393E-004
  3.07200E-001	  9.12683E-004	 -3.04850E-004	 -2.86042E-003	  2.86836E-003	 -6.80503E-004	 -1.35164E-003	 -2.07617E-003	 -2.10466E-003
  3.32800E-001	 -1.36797E-003	 -1.41022E-003	 -6.38991E-004	 -1.50067E-004	 -2.21872E-003	  2.25302E-003	  6.55566E-004	 -4.79349E-004
  3.58400E-001	 -3.57698E-004	 -1.49605E-004	 -9.71253E-004	  6.70123E-004	 -3.94027E-004	  2.47233E-003	 -1.37631E-003	  5.06065E-004
  3.84000E-001	 -1.20915E-003	 -8.92020E-004	 -5.45175E-004	  3.95035E-003	  1.59076E-003	 -1.08540E-004	  7.93993E-004	  1.70117E-003
  4.09600E-001	  4.14766E-005	 -1.06080E-003	  1.54254E-005	  1.73332E-003	 -4.65766E-004	 -1.37809E-005	  6.83201E-005	  2.05818E-003
  4.60800E-001	 -6.18635E-004	  4.27776E-004	  1.09164E-003	 -6.51505E-004	 -1.25395E-003	  8.25806E-004	 -1.30787E-003	  9.28490E-004
  5.12000E-001	 -3.08869E-004	 -4.36128E-004	  3.15530E-005	  8.22897E-004	 -1.77104E-003	 -3.44476E-003	  1.07884E-003	  2.74166E-004
  5.63200E-001	  9.00768E-004	  5.13649E-004	 -4.72303E-004	 -2.23448E-004	 -4.52407E-004	 -9.30774E-004	  1.86305E-003	 -1.62983E-003
  6.14400E-001	 -4.53502E-004	 -6.88838E-004	 -5.00482E-004	  1.53554E-003	 -5.38287E-004	  5.93682E-004	  4.19214E-004	  1.36572E-004
  6.65600E-001	 -4.17007E-004	  3.31419E-004	 -1.30027E-003	 -1.34839E-004	 -8.39926E-004	  4.01124E-004	  1.06748E-003	 -1.59913E-003
  7.16800E-001	 -4.87955E-004	 -7.66091E-004	 -1.34736E-003	  9.26500E-004	  1.85099E-003	  7.42716E-004	 -4.35162E-004	 -5.74793E-004
  7.68000E-001	  1.56094E-004	  1.57820E-004	  1.66252E-003	 -1.01358E-003	  2.63164E-003	  1.21506E-003	 -9.03405E-004	  2.50304E-004
  8.19200E-001	  2.64490E-004	  5.88043E-005	  1.11819E-003	 -1.08722E-003	  4.43739E-004	 -1.45403E-003	 -3.71928E-004	  3.52839E-004
  9.21600E-001	 -2.16296E-004	  7.42745E-004	 -7.96095E-004	  2.78659E-005	  7.57381E-004	 -2.13866E-004	 -1.05045E-003	 -2.11124E-004
  1.02400E+000	  2.61365E-004	  4.86869E-005	 -1.20368E-003	  1.20517E-003	  2.38524E-003	  5.74382E-004	  2.17604E-004	 -6.50296E-005
  1.12640E+000	  3.73494E-004	  1.03188E-003	 -1.16727E-004	 -3.35337E-004	 -3.71815E-004	 -3.82147E-004	  4.10140E-004	 -4.36150E-004
  1.22880E+000	 -2.45460E-004	  1.01841E-003	  5.60174E-004	  1.53911E-004	  4.71649E-004	 -7.34007E-004	 -5.86546E-004	 -4.35522E-004
  1.33120E+000	 -3.34546E-005	 -4.68969E-005	 -8.09622E-004	 -1.97432E-004	 -1.95504E-003	  1.43715E-003	  1.24151E-004	 -7.78551E-004
  1.43360E+000	  6.49311E-004	 -4.13986E-004	  3.05202E-004	  1.32395E-003	  1.44595E-003	 -7.34486E-004	 -3.37442E-004	  1.79029E-004
  1.53600E+000	 -1.05773E-004	  1.02703E-004	  1.00525E-004	  5.58499E-004	 -5.54287E-004	  1.06653E-003	  6.17061E-004	  7.91221E-005
  1.63840E+000	  1.87819E-005	 -1.07115E-004	  4.92922E-004	 -1.84882E-005	 -4.87906E-004	 -3.96090E-004	  7.09297E-004	  6.31347E-004
  1.84320E+000	  1.29787E-005	  2.82772E-005	 -1.14602E-003	 -1.23539E-003	  4.30751E-004	 -7.14751E-004	 -9.49739E-004	 -1.45128E-004
  2.04800E+000	  5.07614E-005	  5.77906E-004	 -5.02851E-004	 -4.33676E-004	  6.97331E-004	  1.91078E-004	  2.58969E-004	  6.68452E-004
  2.25280E+000	  2.91744E-004	  4.30685E-004	  2.82603E-004	  1.37003E-003	 -1.30388E-004	 -8.42437E-004	 -4.99239E-004	 -9.28190E-005
  2.45760E+000	 -8.71597E-005	  4.99319E-004	  2.42539E-004	  5.14876E-004	 -1.04065E-003	 -1.96655E-004	 -1.95762E-004	 -7.40283E-004
  2.66240E+000	 -4.51088E-005	 -5.05338E-004	  2.53402E-004	 -1.25847E-003	 -9.86231E-005	  5.93039E-004	 -4.24044E-004	  4.30048E-004
  2.86720E+000	  5.95260E-004	  6.82494E-005	  6.16056E-004	  9.81075E-004	 -1.30699E-004	 -5.45523E-004	  4.23813E-004	  7.06913E-004
  3.07200E+000	 -4.43146E-004	 -3.09788E-004	  4.76928E-004	  2.96335E-004	  7.45221E-004	 -8.75116E-004	  2.86784E-004	  1.96245E-004
  3.27680E+000	 -3.24828E-004	 -2.08788E-004	 -4.55131E-005	  4.68734E-004	 -6.80441E-004	  3.52426E-004	  5.39155E-004	  3.76458E-005
  3.68640E+000	  8.02739E-006	  2.36441E-004	  5.62625E-005	  2.94442E-004	  2.48458E-004	 -4.47703E-006	 -5.33088E-005	  4.89849E-005
  4.09600E+000	 -4.04555E-005	  2.55937E-004	 -1.25731E-004	 -7.61091E-004	  5.51353E-004	  4.54406E-004	  1.31162E-004	  5.45907E-004
  4.50560E+000	 -2.38565E-005	 -2.18220E-004	  9.84594E-005	  2.94315E-004	 -1.34591E-004	  9.53748E-005	 -1.46264E-004	 -6.03120E-005
  4.91520E+000	  3.14657E-004	 -2.41332E-004	 -8.87194E-004	 -3.96133E-004	  1.94385E-004	  3.60984E-004	 -9.66972E-006	  2.24153E-004
  5.32480E+000	 -8.13565E-005	  3.73269E-004	  4.28109E-004	  5.34958E-004	  5.49614E-004	  2.14750E-004	  6.18466E-005	 -7.07895E-005
  5.73440E+000	  2.82234E-004	 -5.50767E-005	  2.72343E-004	  1.60895E-006	 -4.03478E-004	 -8.60507E-005	 -1.60055E-004	  4.91621E-004
  6.14400E+000	 -1.67846E-004	 -3.17207E-004	 -2.13325E-004	  2.34892E-004	  1.51700E-003	  2.52185E-004	  1.58709E-004	  3.78529E-004
  6.55360E+000	  1.33884E-004	  1.09468E-004	 -2.93106E-005	 -1.89387E-004	  9.35196E-004	 -1.51058E-005	 -3.90270E-004	 -4.35720E-005
  7.37280E+000	 -1.39213E-006	 -9.29961E-005	  3.68061E-004	  1.61784E-004	  2.39409E-004	  5.39607E-004	 -4.51242E-004	 -1.36517E-004
  8.19200E+000	  1.15190E-004	  1.82456E-004	  4.52107E-004	 -4.64177E-004	  3.37974E-006	 -4.06776E-004	 -7.79953E-005	 -1.38306E-004
  9.01120E+000	 -1.79606E-004	  3.50911E-004	 -6.05827E-006	 -1.85249E-004	 -3.14938E-004	  1.64237E-004	  2.65989E-004	 -1.44604E-004
  9.83040E+000	  1.94196E-004	  4.08437E-005	  6.72906E-005	 -3.93830E-004	 -4.78796E-004	  2.38986E-004	  6.69595E-005	  5.27687E-005
  1.06496E+001	  1.74389E-004	 -1.01881E-004	 -4.39916E-004	 -1.20060E-004	  1.03279E-004	 -1.87443E-004	  1.34236E-004	  4.67997E-004
  1.14688E+001	  1.56220E-004	 -5.15659E-005	 -6.92531E-005	 -2.18168E-004	 -3.23543E-004	 -1.55199E-005	 -5.89182E-005	 -9.53503E-005
  1.22880E+001	 -1.59147E-004	  3.27732E-004	  8.84226E-005	  1.26419E-004	  3.37247E-004	  2.45690E-004	 -5.40552E-005	  1.78589E-004
  1.31072E+001	 -7.02082E-005	 -5.71588E-005	  3.55424E-008	  3.46655E-004	  2.88306E-004	  1.38052E-004	 -2.36359E-004	  1.11453E-004
  1.47456E+001	  6.06104E-005	  1.73071E-004	 -6.76858E-005	  3.27831E-004	 -3.54136E-004	  4.82143E-004	 -8.17423E-005	  1.01037E-004
  1.63840E+001	  1.15649E-004	  5.40866E-005	 -1.21562E-004	 -8.93921E-005	  3.40641E-004	 -7.61440E-005	  1.68985E-004	  1.28096E-005
  1.80224E+001	 -2.47873E-004	 -7.66923E-005	  2.14758E-004	  1.42646E-005	 -4.77005E-004	 -7.36576E-005	  1.23607E-004	 -9.55638E-005
  1.96608E+001	 -1.18002E-004	  2.13946E-005	  1.36174E-004	  4.19606E-005	  1.49373E-004	  7.39923E-005	  1.88840E-004	  1.91645E-004
  2.12992E+001	 -8.88865E-005	  4.34816E-005	 -2.87429E-005	 -3.38357E-004	  4.17453E-004	 -1.98191E-004	  8.97722E-005	  1.70077E-004
  2.29376E+001	  5.08974E-005	  1.04604E-004	  4.53848E-005	 -3.81554E-004	  2.20398E-004	  1.95024E-004	 -1.84434E-004	  5.40947E-005
  2.45760E+001	  5.05780E-005	 -2.67328E-006	  3.51645E-005	  1.04241E-005	  1.60719E-004	  9.41698E-005	  2.09023E-005	 -1.24733E-004
  2.62144E+001	  8.69651E-005	 -3.83088E-005	 -2.80681E-005	 -2.30177E-006	  7.40714E-005	  1.01417E-004	 -3.43063E-005	  5.07615E-006
  2.94912E+001	 -3.43226E-005	 -1.19181E-005	 -2.55382E-004	 -6.77759E-005	  4.20140E-004	 -3.67406E-005	 -4.47673E-005	 -5.17611E-005
  3.27680E+001	  4.05343E-005	 -1.43787E-004	  3.09536E-004	 -1.25733E-004	 -3.27706E-004	  4.97786E-005	  2.08464E-004	  1.35600E-004
  3.60448E+001	  3.31220E-005	  2.34510E-005	 -5.62146E-005	  5.12251E-005	  1.15991E-004	 -5.04162E-005	  1.31357E-004	  1.59035E-004
  3.93216E+001	 -5.81426E-005	 -1.12957E-004	 -1.49281E-004	 -3.81961E-005	  1.62330E-004	  1.00382E-005	 -2.10675E-004	 -1.49538E-004
  4.25984E+001	  1.37782E-004	 -5.78176E-005	  1.92464E-005	 -2.04668E-004	 -1.02263E-004	  1.91243E-004	  4.50727E-005	  4.01363E-005
  4.58752E+001	  5.81532E-005	  1.70698E-004	  3.67934E-006	  1.81958E-004	 -3.49801E-005	 -6.35168E-005	 -1.59565E-004	 -6.30478E-005
  4.91520E+001	  8.97747E-005	 -4.40092E-005	 -3.62710E-005	  6.73181E-005	 -3.31158E-004	  1.66561E-004	  1.54963E-004	  2.80665E-005
  5.24288E+001	  1.49126E-004	  2.07893E-005	  4.62670E-005	  1.39453E-004	  8.44906E-005	  2.27594E-004	  2.48495E-006	 -1.52861E-005
  5.89824E+001	  2.49303E-005	  8.90076E-005	  1.31800E-004	  1.87788E-004	  1.80844E-004	  1.17933E-005	  1.37205E-004	 -9.78159E-005
  6.55360E+001	 -5.55616E-005	 -5.54652E-005	  6.10963E-005	  1.31914E-005	 -2.50559E-004	  8.12989E-005	  5.58168E-006	 -6.70255E-005
  7.20896E+001	 -4.00476E-005	  1.03468E-005	  4.85758E-005	 -1.86213E-005	  3.91414E-005	 -1.39747E-004	 -1.28166E-004	 -7.85401E-005
  7.86432E+001	  1.46558E-005	 -1.38481E-004	  1.23073E-004	 -4.79183E-005	  7.22927E-006	 -6.55129E-007	  5.44792E-005	 -9.21475E-005
  8.51968E+001	  8.94650E-005	 -9.45089E-005	 -1.53805E-004	 -8.31381E-005	  1.22375E-004	  1.23381E-004	  1.58699E-004	  3.99101E-005
  9.17504E+001	  5.57523E-005	 -1.80197E-005	 -5.24622E-005	  1.00127E-004	 -1.08278E-004	 -1.09126E-004	  6.10743E-005	  1.49098E-005
  9.83040E+001	  5.77864E-005	  4.38642E-006	 -1.24796E-005	 -8.75873E-005	 -1.01484E-005	  1.22042E-004	  7.15859E-005	 -3.20080E-005
  1.04858E+002	  7.95683E-006	 -3.11557E-005	 -3.36188E-005	  6.88961E-005	  4.90426E-005	 -6.23881E-005	 -6.09967E-005	  4.97531E-006
  1.17965E+002	 -5.92695E-006	  5.05519E-006	  1.14675E-004	 -1.00585E-005	  1.46756E-004	  1.04962E-004	  8.76784E-007	  4.71210E-005
  1.31072E+002	  2.01965E-005	  4.28701E-005	 -8.16126E-005	 -3.38603E-005	 -1.83016E-005	  2.87325E-005	 -3.00746E-006	 -5.05121E-005
  1.44179E+002	  2.28658E-005	 -2.44042E-005	  5.92947E-005	 -6.10079E-005	  6.55372E-005	  3.80233E-005	  8.61762E-005	  4.55522E-006
  1.57286E+002	  1.91728E-005	  7.74789E-005	 -6.47105E-005	  9.20398E-005	  1.34919E-004	 -8.63244E-005	  6.33239E-005	  1.25439E-004
  1.70394E+002	 -3.08736E-005	  1.74576E-005	  2.70974E-005	  1.64694E-004	 -1.09172E-005	  3.79843E-005	  3.78489E-005	 -3.24270E-005
  1.83501E+002	  1.02140E-004	 -4.53358E-005	  4.25566E-005	  6.53205E-005	  1.71996E-006	 -1.21040E-004	 -5.61785E-005	 -3.04920E-005
  1.96608E+002	 -1.59999E-005	 -5.14781E-005	  6.42296E-005	 -2.26944E-006	  2.07121E-005	 -3.62408E-005	 -4.33085E-005	  1.27170E-005
  2.09715E+002	  2.72609E-005	 -8.11305E-005	  6.13934E-005	 -9.18734E-005	  5.80802E-005	 -7.37534E-006	 -5.56067E-005	  5.49234E-005
  2.35930E+002	  6.21257E-006	  1.18580E-005	  1.69856E-005	 -8.17708E-005	 -7.65444E-005	  5.79853E-005	 -2.58220E-005	  2.55958E-005
  2.62144E+002	  1.07058E-005	  3.52620E-006	 -1.67776E-005	  2.22484E-005	  7.02309E-005	 -4.17166E-005	  5.89015E-005	 -1.26150E-005
