  1.80000E-003	  1.18872E-002	 -1.73136E-002	 -4.02845E-003	  1.45041E-002	 -8.10952E-003	  1.28421E-002	  1.27685E-002	 -2.39515E-003
  2.00000E-003	 -3.82996E-004	 -4.44531E-004	  1.83042E-002	 -1.51090E-002	 -1.95165E-003	 -2.88349E-002	 -1.85964E-002	 -5.07629E-003
  2.20000E-003	  9.50716E-004	 -7.99785E-003	  5.63794E-003	  1.39935E-002	 -2.42533E-003	 -1.25012E-003	  1.32231E-002	  2.07296E-002
  2.40000E-003	  3.08259E-002	 -2.20697E-003	  2.89706E-002	 -6.42932E-003	 -1.80568E-002	 -2.74930E-003	  1.52686E-002	  1.90539E-002
  2.60000E-003	  1.49547E-002	  4.84279E-003	  1.13044E-002	  3.44163E-002	  2.78903E-002	  5.34624E-003	  1.48141E-002	 -3.40058E-003
  2.80000E-003	  1.24206E-002	  7.36056E-003	  3.97133E-003	  2.98212E-002	  2.26798E-002	  1.52408E-002	 -4.13817E-004	  1.01168E-002
  3.00000E-003	  4.68511E-003	 -1.65583E-002	 -8.02833E-003	  2.26732E-002	  2.41009E-002	 -1.38432E-002	 -3.31424E-002	  1.64845E-002
  3.20000E-003	 -2.38367E-003	  8.61934E-003	  1.48042E-002	  1.27170E-002	 -2.66228E-003	  1.04433E-002	 -1.53009E-002	  6.37428E-003
  3.60000E-003	 -1.11195E-002	 -6.61318E-003	 -1.58615E-002	  1.47593E-002	 -5.50437E-003	 -1.08449E-002	 -9.84612E-003	 -6.80796E-003
  4.00000E-003	  9.50609E-004	  1.46620E-002	 -1.73615E-002	 -3.11072E-003	  1.39166E-002	 -6.19750E-003	  1.51797E-003	  6.76528E-003
  4.40000E-003	 -6.65155E-003	  2.07313E-003	  3.30457E-003	 -1.53644E-002	  2.78507E-003	  2.49853E-002	  8.79100E-003	  2.68772E-003
  4.80000E-003	 -4.51761E-003	 -4.97663E-003	  1.69708E-002	 -2.02148E-002	  1.08377E-002	 -1.26440E-002	  2.18597E-002	  7.26799E-003
  5.20000E-003	 -1.46538E-002	  2.07313E-003	 -2.19527E-003	 -4.64243E-003	 -1.37938E-002	 -1.05451E-002	 -3.70951E-003	  1.75457E-002
  5.60000E-003	  1.68510E-003	  6.73101E-003	 -1.16950E-002	 -1.91937E-002	 -7.67550E-004	 -3.34907E-003	  5.38177E-003	  2.29672E-003
  6.00000E-003	 -3.98318E-003	 -6.23551E-003	 -2.26947E-002	  7.10069E-003	 -2.18464E-002	 -9.04594E-003	  1.31094E-002	 -8.87124E-004
  6.40000E-003	 -2.48059E-004	 -3.59206E-003	 -1.71951E-002	 -2.27661E-002	  9.06293E-003	  9.24775E-004	  3.24529E-004	  5.73171E-003
  7.20000E-003	 -6.21643E-003	  3.96125E-003	  6.55426E-003	 -5.40667E-003	  4.56295E-003	  5.79710E-003	  3.44966E-003	 -7.47695E-004
  8.00000E-003	  4.88674E-003	 -4.78801E-003	 -4.02877E-003	 -1.80433E-002	 -2.29107E-002	  1.55417E-002	 -1.32326E-003	  6.62542E-003
  8.80000E-003	 -2.48059E-004	  8.80796E-003	 -5.61205E-003	  1.24633E-002	  6.33926E-003	  7.07140E-003	  6.29068E-003	 -3.59640E-003
  9.60000E-003	 -5.14802E-004	  1.15146E-002	  3.38769E-003	 -9.10831E-003	  1.95769E-003	 -1.06938E-002	  4.04268E-005	  2.07308E-003
  1.04000E-002	 -6.98331E-003	  4.33891E-003	 -5.86205E-003	 -8.21481E-003	 -8.58175E-003	  4.89759E-003	  1.81093E-002	 -3.59640E-003
  1.12000E-002	  2.38603E-003	 -1.02012E-002	  8.63754E-003	 -6.42781E-003	  6.10241E-003	 -4.96897E-005	  4.94991E-004	  3.44157E-003
  1.20000E-002	 -7.75020E-003	 -1.30967E-002	  2.47105E-003	 -8.85302E-003	  5.15505E-003	  2.84347E-002	 -5.98254E-003	 -4.40632E-003
  1.28000E-002	 -2.94831E-003	  1.84165E-004	 -3.73605E-003	 -7.63718E-003	  1.45709E-002	  1.23556E-002	  1.71620E-003	 -1.51615E-003
  1.44000E-002	 -3.30900E-004	  2.13544E-003	  9.71798E-005	  7.23458E-004	  1.13735E-002	  7.18340E-003	  9.49127E-004	  2.64518E-003
  1.60000E-002	  3.02006E-003	  1.42837E-002	 -3.56938E-003	  3.66111E-003	 -7.63128E-003	  1.53164E-002	 -3.62492E-003	  3.70647E-003
  1.76000E-002	 -6.48360E-003	  7.07656E-003	  9.55525E-003	  7.42473E-003	 -6.15102E-003	  4.37115E-004	  8.08009E-003	 -9.26630E-003
  1.92000E-002	  2.98577E-003	  9.49991E-003	  9.84691E-003	 -1.39555E-002	 -7.10015E-003	  9.20729E-003	  8.87558E-003	 -4.63018E-003
  2.08000E-002	 -7.83398E-003	  2.47110E-004	  5.26370E-003	 -8.14775E-003	  6.63667E-003	  1.86133E-003	  5.86410E-003	  6.42949E-003
  2.24000E-002	  3.46924E-003	 -1.29502E-003	 -1.44444E-003	  1.09349E-002	 -3.54753E-003	  5.42187E-003	 -4.90338E-003	 -2.78690E-003
  2.40000E-002	 -2.08234E-003	 -1.42091E-003	 -3.23606E-003	  8.51101E-004	  3.60361E-004	 -2.93603E-003	 -6.15343E-003	  2.89654E-003
  2.56000E-002	 -2.12393E-003	 -5.10271E-003	 -3.87827E-003	 -2.97721E-003	  5.27576E-003	 -3.51499E-003	 -2.85747E-003	 -1.11204E-003
  2.88000E-002	  2.03559E-003	  2.59223E-003	 -5.24185E-004	  4.36229E-003	 -2.03674E-003	 -1.58480E-003	 -1.26526E-003	 -3.65267E-003
  3.20000E-002	  1.94390E-003	 -3.43469E-003	 -4.04493E-003	 -9.10409E-003	 -7.60253E-003	 -6.62438E-003	 -2.71419E-003	 -1.88620E-003
  3.52000E-002	  1.06031E-003	 -3.40322E-003	  9.53807E-003	 -4.98759E-003	 -5.17490E-003	  2.82310E-005	  2.51330E-003	  2.17041E-003
  3.84000E-002	 -1.90046E-004	  3.20593E-003	 -7.75669E-004	 -7.44473E-003	 -7.15845E-003	 -3.08257E-003	  1.80305E-003	  3.79724E-003
  4.16000E-002	 -9.23589E-004	  3.19020E-003	  1.01595E-003	  1.39458E-003	  1.32692E-002	  4.69443E-003	 -1.08060E-003	  2.19834E-003
  4.48000E-002	 -2.15821E-003	  3.80390E-003	 -3.37977E-003	  5.82833E-003	 -5.20627E-003	  5.21914E-003	 -1.77665E-003	 -2.47269E-003
  4.80000E-002	 -2.39995E-003	 -1.78240E-003	 -5.56721E-003	  2.31814E-003	 -3.31154E-003	 -4.73167E-003	  1.02176E-003	 -3.22203E-004
  5.12000E-002	  6.92774E-004	 -2.78992E-003	 -5.70881E-003	 -1.57115E-003	 -5.17659E-003	  7.36339E-004	  2.49985E-003	  1.15925E-004
  5.76000E-002	 -1.45784E-003	  3.70121E-003	 -2.17854E-004	 -1.41160E-003	 -1.94963E-003	  7.91143E-004	  3.13198E-003	 -3.09585E-003
  6.40000E-002	  2.71001E-003	 -1.06682E-003	 -4.68651E-003	  1.30083E-003	  2.52076E-003	  1.11909E-003	 -2.58682E-003	 -5.36041E-004
  7.04000E-002	 -8.99345E-004	  3.89791E-003	  8.10391E-004	  5.59285E-003	 -4.79173E-003	 -3.44406E-003	 -6.90432E-004	  9.51152E-004
  7.68000E-002	  2.64429E-004	 -1.90213E-003	  1.00087E-003	 -4.44313E-003	  2.50595E-003	 -2.30234E-003	  1.80967E-003	 -4.58375E-004
  8.32000E-002	 -8.88959E-005	 -1.55593E-003	  2.95917E-003	  5.57689E-003	  1.29214E-003	 -3.29555E-003	  4.98452E-003	 -2.03199E-003
  8.96000E-002	  6.27976E-004	  2.63772E-003	  3.27016E-003	 -6.27935E-004	 -3.17824E-003	 -4.84579E-004	 -1.08021E-004	  3.38452E-004
  9.60000E-002	  1.46060E-003	  4.13265E-003	 -1.29224E-003	  4.38024E-003	  3.00746E-003	 -2.85516E-003	 -4.95197E-003	  1.72441E-003
  1.02400E-001	 -1.10892E-003	 -7.76145E-005	 -3.47344E-003	  2.13634E-003	  1.18866E-003	 -4.19797E-003	 -2.11299E-003	  2.99081E-003
  1.15200E-001	 -1.73941E-003	 -5.15250E-003	  6.82764E-004	  4.50759E-003	  1.70675E-003	 -1.68823E-003	 -2.48587E-003	  1.48615E-003
  1.28000E-001	 -9.39181E-004	 -1.27226E-003	 -2.31721E-003	  2.84821E-003	  1.51432E-003	 -4.46716E-004	 -3.87063E-004	 -1.75600E-004
  1.40800E-001	  9.32196E-004	  4.19734E-003	 -3.53684E-004	 -1.10264E-003	 -2.98567E-003	  1.46861E-004	 -5.63397E-004	 -7.90892E-004
  1.53600E-001	  9.14384E-004	  2.43489E-003	 -2.60515E-003	  4.83094E-004	  2.01761E-003	  1.31669E-003	  1.20638E-003	  4.05684E-004
  1.66400E-001	  5.10100E-004	 -1.30244E-003	 -1.53224E-003	 -5.22104E-004	  2.01939E-003	  8.28036E-004	 -1.31272E-003	 -1.54408E-003
  1.79200E-001	  3.09002E-003	  3.56266E-003	 -1.34252E-003	 -4.18390E-003	  1.64932E-003	 -1.00051E-003	 -1.82055E-003	 -3.86790E-004
  1.92000E-001	 -1.00607E-003	 -8.35586E-004	 -2.55232E-003	  1.83931E-003	 -7.04294E-004	  3.14567E-003	  2.19009E-003	 -8.13212E-005
  2.04800E-001	  1.86896E-003	 -1.90734E-003	 -3.27754E-004	  1.82518E-003	 -5.54211E-004	  5.29902E-004	  1.89357E-003	 -1.22725E-003
  2.30400E-001	  5.27841E-004	  1.49301E-003	 -1.13393E-003	  1.56191E-003	 -1.73842E-003	  1.06838E-004	 -1.05756E-003	  7.93215E-004
  2.56000E-001	 -2.33135E-003	  1.12844E-003	  2.45720E-003	  1.01144E-003	 -1.06105E-003	 -5.60168E-006	  4.09671E-004	  1.46613E-003
  2.81600E-001	 -7.47440E-004	  2.38679E-004	 -1.63392E-003	  2.80246E-003	 -1.01294E-003	  2.68470E-004	 -1.04103E-003	 -6.99475E-005
  3.07200E-001	  9.49192E-004	  1.49757E-003	  1.65251E-003	  3.15222E-004	  1.18332E-003	  1.14691E-003	 -9.81646E-005	 -7.64674E-004
  3.32800E-001	 -1.04202E-003	 -1.63196E-003	  2.91963E-003	 -1.23862E-003	  4.35788E-004	 -1.57864E-004	  1.82932E-004	  4.95600E-004
  3.58400E-001	  2.55336E-004	 -2.03433E-005	 -2.38652E-003	  2.87212E-003	  2.12685E-003	 -1.21013E-003	 -7.74142E-004	 -4.81013E-004
  3.84000E-001	  1.87608E-004	  7.27796E-004	 -5.43161E-004	 -2.07016E-003	 -1.25926E-003	 -3.45748E-004	  1.09384E-003	 -1.86026E-004
  4.09600E-001	  4.03158E-005	  5.50243E-004	  2.54188E-003	  5.34384E-004	 -1.90855E-003	  1.02966E-004	  8.24950E-004	  7.78468E-004
  4.60800E-001	 -1.35200E-003	 -3.63449E-004	  5.18598E-004	 -4.67005E-004	  1.21477E-003	  1.68557E-004	 -7.65570E-004	 -4.30340E-004
  5.12000E-001	 -1.67680E-003	  1.25212E-003	  1.52382E-003	 -1.21508E-004	  2.28606E-003	  4.05396E-004	  1.07335E-003	  1.11248E-004
  5.63200E-001	  1.34361E-003	 -2.11780E-003	 -3.27771E-004	 -8.37681E-004	  1.04340E-004	  1.04349E-003	  3.72841E-004	  2.30372E-004
  6.14400E-001	 -1.49974E-003	  4.66599E-004	  1.30030E-005	  2.42916E-003	  2.54219E-004	  2.17993E-004	  1.42227E-003	 -6.67706E-004
  6.65600E-001	  4.09503E-004	  1.41769E-004	 -1.43773E-003	 -2.57721E-005	  1.21139E-004	  1.72314E-004	  3.29681E-004	 -4.70022E-004
  7.16800E-001	  4.65968E-004	 -1.63126E-005	  3.06710E-004	  6.94239E-004	  2.56176E-003	 -2.95223E-004	 -2.44751E-004	  1.81905E-004
  7.68000E-001	  1.84011E-004	 -2.09803E-004	 -2.97463E-004	  5.24856E-004	  1.63466E-003	 -8.88371E-004	 -7.68233E-004	  9.34259E-004
  8.19200E-001	 -2.43042E-004	  1.85193E-004	  1.33751E-003	 -6.98267E-004	  6.93441E-004	 -1.21767E-003	 -9.34813E-004	 -1.12587E-004
  9.21600E-001	 -1.05819E-004	  4.12889E-004	  7.56569E-004	  4.14548E-004	  2.46550E-003	 -2.75152E-004	  2.49014E-004	  2.59695E-005
  1.02400E+000	 -1.09143E-004	  1.21226E-003	  7.52093E-004	  1.21138E-003	  7.94289E-004	 -6.22685E-004	 -1.00875E-003	 -6.94030E-005
  1.12640E+000	  3.91086E-004	 -5.03831E-004	 -1.84793E-004	 -3.98633E-004	  1.70086E-003	 -1.00954E-005	 -9.41750E-004	 -3.76004E-004
  1.22880E+000	  1.24997E-003	 -3.88575E-004	 -3.14355E-004	 -4.87241E-004	 -2.13687E-003	 -1.34875E-003	  4.84575E-005	 -4.35364E-004
  1.33120E+000	  2.14697E-004	  1.38253E-004	  2.36533E-005	  3.46076E-004	 -1.39877E-003	  7.38609E-004	  2.27462E-004	 -6.62938E-004
  1.43360E+000	  4.43743E-004	 -4.26490E-004	  1.70472E-003	 -7.67173E-004	  1.95985E-003	 -1.39373E-007	 -4.37445E-004	 -8.73245E-005
  1.53600E+000	 -3.51635E-004	 -5.20420E-004	  8.51977E-004	  6.90685E-004	  2.79580E-004	  5.95809E-004	 -6.46879E-004	  9.93196E-004
  1.63840E+000	 -5.50209E-004	  1.42217E-004	 -8.48828E-004	 -5.98404E-005	  1.46134E-004	  9.52523E-005	  1.33767E-005	  1.60835E-004
  1.84320E+000	 -3.70728E-005	  1.29310E-003	  1.00162E-004	  2.03016E-004	 -7.93179E-004	 -5.24573E-004	 -9.19662E-005	 -3.88914E-004
  2.04800E+000	  1.57426E-005	  2.92966E-004	  3.17914E-004	 -6.13026E-004	 -4.75494E-004	  6.32791E-004	  1.48788E-004	 -9.66177E-005
  2.25280E+000	  6.67590E-004	 -1.12171E-004	 -8.92852E-005	  6.01408E-004	  3.21821E-004	 -1.24817E-004	 -4.83086E-004	  4.11309E-004
  2.45760E+000	  4.98184E-004	 -1.82298E-005	  6.23159E-004	 -4.75439E-004	  7.28429E-004	  9.51650E-005	  1.90121E-004	  6.84158E-004
  2.66240E+000	  2.85624E-004	  6.20107E-004	  1.60840E-003	 -2.48191E-004	 -4.16810E-004	  7.58231E-004	  3.36188E-004	  5.23919E-004
  2.86720E+000	  8.96030E-005	  2.39784E-004	 -3.49635E-004	  5.65983E-005	 -2.01597E-004	 -1.17546E-004	  5.64125E-004	  9.74844E-005
  3.07200E+000	  1.82257E-004	  3.27106E-004	 -3.03627E-004	  4.19782E-004	 -3.18336E-004	  2.95134E-004	  8.99547E-004	 -3.70733E-004
  3.27680E+000	  6.11806E-005	  1.17057E-004	  5.75748E-004	  5.91560E-004	  8.65377E-004	 -1.57941E-005	  1.56006E-004	  4.00918E-004
  3.68640E+000	  5.26911E-004	  1.40470E-004	  4.91846E-004	  3.34610E-004	  2.94210E-004	 -7.13845E-004	  2.69438E-004	 -1.10108E-004
  4.09600E+000	 -1.67982E-004	  4.61674E-004	  1.27281E-004	  1.86087E-004	 -3.80367E-005	 -8.97080E-004	  3.24599E-004	  1.81521E-005
  4.50560E+000	  2.39653E-004	  3.22233E-004	  2.64967E-004	 -7.47444E-004	  5.73108E-004	  1.35307E-004	  3.29156E-005	  9.89328E-005
  4.91520E+000	  1.06605E-004	  4.47665E-004	 -1.27135E-004	  1.51622E-004	  2.46619E-004	  3.17293E-004	 -4.14490E-004	 -1.11199E-005
  5.32480E+000	 -3.36978E-004	  5.04483E-004	 -7.03499E-004	 -3.21926E-004	  2.69484E-004	  1.99497E-004	  4.51329E-005	  4.00903E-004
  5.73440E+000	  2.14574E-004	 -1.69632E-004	  4.04142E-004	 -7.82360E-004	 -1.30866E-004	  1.39426E-005	  2.23537E-004	  2.20500E-004
  6.14400E+000	  5.47512E-005	  1.41433E-004	 -8.50381E-004	  5.28719E-004	 -4.30717E-004	  1.62933E-004	  4.06936E-004	 -1.58117E-004
  6.55360E+000	  1.28300E-004	  2.99755E-004	 -2.84919E-005	  1.09352E-003	  7.90657E-005	 -1.75036E-004	  5.78072E-005	  3.50882E-005
  7.37280E+000	 -8.64018E-005	 -2.13708E-005	  3.67958E-004	  1.34610E-005	  3.01506E-004	 -2.20835E-004	  3.94851E-004	 -2.60016E-004
  8.19200E+000	  1.74204E-004	  2.09436E-004	  1.43774E-005	 -4.65372E-004	  2.88515E-004	 -2.67862E-004	 -3.69465E-004	  4.67163E-005
  9.01120E+000	 -1.35318E-004	 -2.54985E-004	  2.13432E-004	  3.17840E-004	  2.47387E-004	  3.34122E-004	 -3.06822E-005	 -1.16459E-005
  9.83040E+000	 -9.24364E-005	  1.14008E-004	  4.83814E-004	 -1.11045E-005	 -4.78490E-004	 -4.89801E-004	  3.78275E-005	  2.62025E-004
  1.06496E+001	 -3.98670E-005	  4.03256E-004	  1.85069E-004	  5.21237E-006	  1.00017E-004	  3.34144E-004	 -3.66720E-005	 -2.05668E-005
  1.14688E+001	  1.74175E-005	  2.70632E-004	  3.65739E-004	  2.67557E-004	  4.01839E-004	 -4.59469E-005	  2.91315E-004	  1.69902E-004
  1.22880E+001	  2.52065E-005	  5.23315E-005	  3.86558E-004	  3.71726E-004	  1.97995E-004	 -6.00573E-005	  2.82800E-004	 -7.27092E-005
  1.31072E+001	 -1.18046E-004	  9.91778E-005	 -2.24159E-005	  5.13252E-004	 -1.83197E-005	  1.73099E-004	  2.10105E-004	  9.62328E-006
  1.47456E+001	  2.36166E-004	 -1.95470E-004	  2.23542E-004	  4.19791E-005	 -9.78395E-005	  1.33179E-004	  9.21396E-005	  1.28988E-004
  1.63840E+001	 -4.53315E-005	  5.80672E-005	  2.27250E-005	  1.97328E-005	  3.46693E-004	  3.78243E-004	  1.84573E-004	  2.52427E-004
  1.80224E+001	 -1.39097E-004	  1.51368E-005	 -1.02402E-004	  1.06473E-004	 -2.18848E-004	 -9.86546E-006	 -5.38854E-005	 -1.11686E-004
  1.96608E+001	 -3.39539E-005	 -3.38152E-005	 -2.34329E-005	  8.79846E-005	  2.89173E-004	 -4.90049E-005	  3.11609E-004	  1.07115E-004
  2.12992E+001	  3.21721E-005	  8.86316E-006	  3.40092E-004	 -5.95294E-005	 -1.83579E-004	 -2.06930E-005	  1.32739E-004	 -1.69542E-004
  2.29376E+001	 -1.02476E-004	  8.99113E-006	  2.92967E-004	 -1.59511E-004	  1.45673E-004	  2.41935E-004	  1.89012E-004	 -1.10964E-004
  2.45760E+001	  3.17819E-006	 -1.68767E-004	  7.27074E-005	  3.37704E-004	 -4.91986E-004	  1.42508E-004	  1.01249E-004	 -3.56384E-005
  2.62144E+001	  5.60653E-005	 -1.61329E-004	  1.66802E-004	  1.66421E-005	 -1.31598E-006	 -5.79730E-005	  1.92888E-005	  1.25240E-006
  2.94912E+001	 -1.20172E-005	 -1.27764E-005	  3.75821E-005	  8.68040E-005	 -1.23849E-005	  4.16024E-005	  2.30155E-004	  5.51521E-005
  3.27680E+001	  8.54916E-005	 -2.50904E-004	  5.93371E-005	  1.06899E-004	 -1.38488E-004	 -2.14871E-004	  5.96480E-005	  1.33266E-004
  3.60448E+001	  8.78845E-005	  5.74162E-005	 -2.37075E-005	  1.83421E-004	 -2.68900E-006	 -3.13580E-005	 -3.98679E-005	 -2.43221E-005
  3.93216E+001	  7.92948E-005	  3.34137E-005	 -2.48215E-004	  4.12395E-005	 -8.19457E-005	  1.34591E-004	  3.40821E-005	  3.30109E-005
  4.25984E+001	  3.36423E-005	  2.41276E-005	  1.66222E-004	 -8.35185E-005	  4.04059E-005	  2.95738E-004	  2.18448E-004	 -1.32249E-005
  4.58752E+001	 -2.05737E-004	 -1.34927E-004	 -6.13085E-005	 -4.14307E-005	 -2.60880E-005	  4.87803E-005	  1.03180E-004	  6.84443E-005
  4.91520E+001	  2.32561E-004	 -2.75996E-004	  1.44174E-004	 -3.64138E-005	  1.13666E-004	  8.06412E-005	  5.58436E-005	 -9.09904E-005
  5.24288E+001	  6.64978E-006	  7.16659E-005	 -2.60969E-005	  2.41237E-004	 -2.23107E-004	 -1.24991E-004	  6.55422E-005	  8.39357E-005
  5.89824E+001	 -2.33065E-005	 -1.06717E-004	 -7.05932E-005	  1.73478E-004	 -2.03927E-004	  8.95350E-005	  1.32107E-004	  1.88699E-005
  6.55360E+001	 -5.12493E-005	 -4.27697E-005	 -3.61188E-005	  1.77966E-004	 -1.68132E-005	 -2.28804E-005	  9.99771E-005	 -3.81347E-005
  7.20896E+001	  5.22765E-005	 -2.09789E-004	  4.06942E-005	 -1.20563E-004	 -5.84379E-005	  2.26598E-006	 -8.66461E-005	  3.54085E-006
  7.86432E+001	 -8.77600E-005	  2.14043E-005	 -1.79237E-004	 -2.09214E-004	  1.73659E-005	 -9.11972E-005	 -1.10696E-004	 -8.24565E-005
  8.51968E+001	 -5.16816E-006	 -1.25643E-004	  1.07542E-004	 -1.20701E-004	  1.64120E-004	  3.65450E-005	  1.96817E-004	 -1.69574E-005
  9.17504E+001	 -1.90787E-005	 -6.30517E-005	  1.58577E-004	 -9.49493E-005	  4.86608E-005	  4.76921E-005	 -9.90756E-005	  8.45193E-005
  9.83040E+001	  7.58115E-005	  1.19446E-005	  2.59639E-005	 -2.74327E-004	 -9.76141E-005	 -2.82222E-006	 -7.53085E-005	 -5.69626E-005
  1.04858E+002	  3.66756E-005	  7.64845E-005	  7.27230E-005	 -4.71780E-005	  8.32919E-005	 -8.90467E-005	 -5.61875E-005	  1.66496E-005
  1.17965E+002	  2.21253E-005	 -7.64303E-005	  1.54173E-004	  6.12896E-005	  2.40513E-005	  2.21442E-005	  5.32643E-005	 -8.76962E-005
  1.31072E+002	 -2.31188E-005	  5.79987E-005	 -1.07006E-004	  1.31672E-004	  2.15264E-004	  9.24405E-005	 -4.16016E-005	 -1.01702E-004
  1.44179E+002	  2.16491E-005	  2.54462E-005	  6.51412E-005	 -7.77961E-006	 -1.13325E-004	 -1.09739E-005	  1.11521E-005	  1.86435E-005
  1.57286E+002	 -1.31571E-004	  2.40520E-005	 -2.28482E-005	 -4.04962E-005	  1.78752E-004	  3.01959E-007	 -9.35950E-006	  1.83552E-005
  1.70394E+002	 -2.59856E-005	  9.96804E-005	  6.64232E-005	 -9.73040E-005	 -1.12163E-004	 -4.72573E-005	 -1.06853E-005	 -3.61344E-006
  1.83501E+002	 -6.40830E-005	  4.71450E-005	 -5.24184E-005	 -1.92714E-005	  1.03689E-004	  7.29703E-005	  6.49876E-005	 -3.42363E-005
  1.96608E+002	  1.23899E-005	  5.45516E-005	  1.29380E-005	  5.19111E-005	 -7.11236E-005	  1.92571E-005	  3.82528E-005	 -4.11251E-005
  2.09715E+002	  7.88341E-006	  1.84933E-005	  2.75464E-005	  7.03436E-005	 -7.32359E-006	  3.30544E-005	  2.79954E-005	  1.47669E-005
  2.35930E+002	  8.07748E-006	 -3.39868E-006	 -5.69340E-005	  3.38905E-005	 -1.48738E-005	 -4.83540E-005	  7.15455E-005	 -3.64952E-005
  2.62144E+002	  3.72402E-006	  1.29586E-005	  3.81639E-005	  2.23405E-005	  5.31044E-005	  3.93756E-005	  8.24457E-005	 -3.27627E-005
