ALV-7004 CGS-8F Data, Single Run Data
Date :	"11.05.2021"
Time :	"09:21:57"
Samplename : 	"092 2021 Toluol"
SampMemo(0) : 	"Toluol-Messung "
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.95108
Viscosity [cp]  :	       1.00665
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle(1)[°]     :	      26.00000
Angle(2)[°]     :	      42.00000
Angle(3)[°]     :	      58.00000
Angle(4)[°]     :	      74.00000
Angle(5)[°]     :	      90.00000
Angle(6)[°]     :	     106.00000
Angle(7)[°]     :	     122.00000
Angle(8)[°]     :	     138.00000
Duration [s]    :	          30.0
Runs            :	         1
Mode            :	"8 x AUTO, 100 ns STC"
MeanCR1 [kHz]   :	      32.30945
MeanCR2 [kHz]   :	      24.36891
MeanCR3 [kHz]   :	      22.31208
MeanCR4 [kHz]   :	      18.51959
MeanCR5 [kHz]   :	      18.62893
MeanCR6 [kHz]   :	      24.07384
MeanCR7 [kHz]   :	      29.49318
MeanCR8 [kHz]   :	      43.91340
Atten[1]        :	       1.00000
Atten[2]        :	       1.00000
Atten[3]        :	       1.00000
RelSens[1]      :	       1.00000
RelSens[2]      :	       1.00000
RelSens[3]      :	       1.00000
RelSens[4]      :	       1.00000
RelSens[5]      :	       1.00000
RelSens[6]      :	       1.00000
RelSens[7]      :	       1.00000
RelSens[8]      :	       1.00000
DC[1][kHz]      :	       0.00000
DC[2][kHz]      :	       0.00000
DC[3][kHz]      :	       0.00000
DC[4][kHz]      :	       0.00000
DC[5][kHz]      :	       0.00000
DC[6][kHz]      :	       0.00000
DC[7][kHz]      :	       0.00000
DC[8][kHz]      :	       0.00000

"Correlation"
  8.19200E+000	  1.52388E-004	 -2.50960E-004	 -2.84126E-004	 -4.13631E-004	 -1.66626E-004	  4.97326E-004	  7.20964E-005	  2.11979E-004
  9.01120E+000	 -1.15851E-004	 -3.98634E-005	  6.98540E-004	 -1.43042E-005	 -5.60425E-005	 -1.96572E-004	 -1.91955E-004	  8.74499E-005
  9.83040E+000	  7.65325E-005	  1.08417E-004	 -1.41707E-004	  4.11008E-005	  9.63049E-006	  2.04326E-004	 -9.84063E-005	 -9.64453E-005
  1.06496E+001	 -1.21847E-004	 -1.16144E-004	 -2.02264E-004	 -2.72607E-004	  5.08519E-004	 -1.39179E-005	 -4.12129E-004	 -1.44297E-004
  1.14688E+001	  1.18433E-004	 -2.34049E-004	 -2.01924E-004	 -2.58760E-004	 -2.67925E-004	 -2.41773E-004	 -5.18415E-005	 -2.79170E-004
  1.22880E+001	  1.10030E-004	 -2.01476E-004	  2.10020E-005	  1.22669E-004	  3.57123E-004	 -1.05989E-004	  6.93754E-004	  1.12292E-004
  1.31072E+001	 -9.84621E-005	 -1.52181E-006	  1.81769E-004	 -8.41661E-005	 -8.82718E-005	  5.35424E-005	  5.16756E-004	  1.49679E-005
  1.47456E+001	  6.78764E-005	 -5.14462E-005	  1.42312E-004	  1.61862E-004	  9.17763E-005	  1.33668E-004	 -7.02288E-005	 -2.08609E-004
  1.63840E+001	 -7.38798E-005	  3.13839E-005	  2.94574E-004	  1.00598E-004	 -4.78429E-005	  3.43024E-004	  9.18733E-005	  1.97134E-004
  1.80224E+001	 -6.74258E-005	  1.26317E-004	 -3.16316E-004	  4.26374E-004	 -1.81522E-004	  8.31313E-005	 -1.13353E-004	 -7.23623E-005
  1.96608E+001	  9.55226E-005	 -1.07589E-004	 -1.75211E-004	  2.56824E-005	  1.36541E-004	 -7.41552E-005	  3.88969E-005	  5.90422E-005
  2.12992E+001	 -9.64317E-005	 -1.17753E-004	 -2.47649E-004	  1.27676E-004	  7.87555E-005	 -2.10793E-004	  1.55503E-004	  2.09309E-004
  2.29376E+001	 -3.73113E-005	  2.44919E-004	  4.94582E-005	 -1.43293E-004	 -5.95837E-004	 -1.20278E-004	  1.10740E-004	 -7.24537E-005
  2.45760E+001	  1.63408E-005	 -1.44843E-004	  1.62115E-004	  5.56748E-005	  1.81374E-004	  5.07380E-005	  7.96573E-005	 -7.80667E-005
  2.62144E+001	 -7.09250E-006	 -8.38850E-005	 -1.94824E-004	  2.18393E-004	  2.92823E-004	 -6.64276E-006	  8.83902E-005	 -9.51003E-005
  2.94912E+001	  5.38637E-005	  1.64531E-004	 -4.00444E-005	  5.07129E-005	  1.46724E-004	 -5.36333E-005	 -9.78230E-005	 -8.75450E-006
  3.27680E+001	  9.06211E-005	  4.72935E-005	 -1.76381E-005	  1.15127E-004	 -6.66226E-005	  8.87882E-005	  1.11750E-004	  4.85682E-005
  3.60448E+001	  3.27978E-005	 -3.69161E-005	  3.04888E-005	 -8.92022E-006	  2.27287E-004	 -2.20146E-004	  1.52047E-004	 -1.45461E-004
  3.93216E+001	 -5.84263E-006	 -1.85323E-004	 -1.39735E-005	  2.18701E-004	 -1.69988E-005	 -1.62172E-004	 -4.11092E-005	  8.05132E-005
  4.25984E+001	  4.62514E-005	  1.18072E-004	  2.20370E-004	 -1.34205E-004	  2.67951E-004	  4.60516E-005	  1.61901E-004	 -8.59200E-005
  4.58752E+001	  2.87724E-005	 -1.44830E-004	  1.93173E-004	  6.96997E-005	  3.50226E-004	 -2.48656E-004	  1.58989E-004	 -5.32264E-005
  4.91520E+001	 -7.83255E-005	  1.70601E-005	  6.41966E-005	 -9.82778E-005	 -7.68481E-005	  1.82024E-004	  2.73263E-004	  2.04367E-004
  5.24288E+001	 -4.14173E-005	  6.39768E-005	 -2.59251E-004	 -1.79235E-004	  2.09444E-004	 -7.08540E-005	  8.86543E-005	  5.62944E-005
  5.89824E+001	 -2.91973E-005	 -1.05335E-004	 -4.67282E-005	 -2.56509E-005	 -1.08965E-004	  4.90351E-005	  9.23809E-005	  7.38329E-006
  6.55360E+001	 -3.96117E-006	 -4.28705E-005	 -5.00161E-005	  1.69578E-004	 -1.88929E-004	 -2.82189E-004	 -1.46144E-004	 -5.72476E-005
  7.20896E+001	  1.26552E-004	 -2.05476E-004	  6.66721E-005	 -2.20647E-004	 -7.12681E-005	  1.25553E-004	 -6.29259E-005	  1.16767E-006
  7.86432E+001	  7.93012E-005	  8.01219E-005	  1.03530E-004	 -2.82565E-004	  5.96903E-005	  3.41970E-005	 -1.07050E-004	  3.64287E-005
  8.51968E+001	  6.92257E-005	 -8.26251E-005	  2.21701E-005	  3.28981E-005	  2.68551E-004	 -3.56428E-005	 -2.20047E-006	  1.16167E-005
  9.17504E+001	 -5.66915E-005	  1.45153E-004	  1.23754E-004	  4.37454E-005	 -8.47341E-005	  1.44700E-004	  5.08778E-005	  1.10220E-005
  9.83040E+001	 -4.58579E-005	 -4.56003E-005	 -7.11447E-005	 -5.34458E-006	  1.41481E-004	 -2.87075E-005	  5.44880E-005	 -4.54228E-006
  1.04858E+002	 -5.07399E-005	  8.27474E-006	  4.91098E-006	 -2.41122E-005	  1.32327E-004	 -6.08010E-005	  7.99267E-005	  4.32003E-005
  1.17965E+002	 -5.81973E-005	  4.96830E-005	  6.22232E-006	  3.02201E-005	  8.23111E-005	  1.15335E-004	 -5.38212E-005	  2.73870E-005
  1.31072E+002	 -8.92251E-005	  5.80973E-005	  2.98000E-005	  2.83050E-005	  1.32957E-004	  5.86588E-006	  7.30734E-007	 -5.58521E-005
  1.44179E+002	 -6.46649E-005	  6.68041E-005	  4.81326E-005	 -1.30690E-004	  1.32260E-004	 -8.71792E-006	  8.60127E-005	 -4.27366E-005
  1.57286E+002	  8.15325E-005	 -4.20885E-005	  6.91310E-005	 -1.70858E-005	 -1.03818E-006	  7.66097E-005	  1.22487E-004	 -8.35113E-006
  1.70394E+002	  4.94891E-006	  6.00355E-005	 -3.34515E-005	 -1.31078E-004	 -5.54828E-005	  1.48994E-005	 -3.40597E-005	  6.25375E-005
  1.83501E+002	  9.28328E-006	 -6.33043E-005	 -3.74723E-005	 -5.81395E-005	 -1.01204E-004	  9.24565E-005	  2.13509E-005	 -7.03799E-005
  1.96608E+002	  5.74804E-006	 -6.04788E-005	 -4.32073E-005	  6.75499E-005	 -7.54008E-005	 -4.94061E-006	 -3.27229E-005	  5.79429E-005
  2.09715E+002	  1.12708E-005	 -1.56422E-005	 -2.67086E-005	  7.73780E-005	  6.13240E-005	 -4.10108E-005	 -3.27864E-005	  1.58393E-005
  2.35930E+002	  8.72081E-006	 -1.77288E-005	  3.83985E-005	  3.46750E-005	  5.23588E-005	  6.34614E-005	  6.72383E-005	  2.18725E-005
  2.62144E+002	 -2.25862E-005	  2.83745E-005	  6.11304E-006	 -1.71385E-005	 -2.59600E-005	  9.18691E-006	  1.60587E-005	 -2.09363E-005
  2.88358E+002	 -3.02145E-006	 -2.14062E-005	 -1.92327E-005	 -8.70755E-005	  7.44578E-005	 -2.84748E-005	  1.92242E-004	  9.27005E-006
  3.14573E+002	 -2.78871E-005	  4.91798E-006	 -5.19161E-005	 -2.84513E-005	 -4.00434E-005	 -3.47194E-005	  8.85829E-005	 -1.02674E-004
  3.40787E+002	 -2.47682E-005	 -3.32283E-005	  7.31243E-005	 -1.48188E-005	  1.20374E-004	  2.16627E-005	 -4.44367E-005	 -1.82157E-005
  3.67002E+002	  1.56839E-005	  5.48525E-005	 -1.10760E-004	 -6.88184E-006	 -7.27114E-006	  7.94919E-005	  1.63526E-006	  5.37174E-006
  3.93216E+002	  2.71973E-005	 -6.69128E-005	  3.32958E-005	 -2.53278E-005	 -1.77856E-005	 -3.18199E-006	 -1.23196E-004	 -2.93201E-005
  4.19430E+002	 -2.48397E-006	  2.07618E-005	  1.03344E-005	 -6.78262E-005	  4.57158E-006	 -1.04337E-005	 -3.29561E-005	  1.34887E-005
  4.71859E+002	  6.08134E-007	 -3.36531E-005	  3.94002E-005	  5.92222E-005	 -2.55330E-006	  7.05097E-005	 -3.77612E-005	  4.12487E-006
  5.24288E+002	 -9.64286E-006	  6.81415E-006	 -2.90522E-005	  3.15303E-005	 -2.19990E-005	  2.35564E-005	  7.65862E-005	 -3.26935E-005
  5.76717E+002	  2.11138E-005	 -1.22856E-005	 -5.54307E-005	 -2.50043E-005	 -1.85281E-005	  5.15703E-005	  1.51506E-005	 -3.07140E-005
  6.29146E+002	  3.65403E-005	  2.39439E-005	 -2.09847E-005	  2.45912E-005	  7.40919E-006	 -6.90652E-005	  1.79485E-005	  4.36477E-005
  6.81574E+002	 -2.00904E-005	 -3.93414E-005	 -2.69660E-005	  6.40791E-005	 -8.15091E-005	  8.22257E-007	 -2.99362E-005	 -3.86310E-005
  7.34003E+002	  1.52342E-006	 -1.07005E-005	  1.37125E-005	  7.56990E-005	  1.17800E-005	  9.48232E-005	  2.30760E-006	  1.90461E-005
  7.86432E+002	  5.67546E-006	 -2.28463E-005	  5.89260E-005	 -8.54070E-006	 -6.43243E-005	 -3.05927E-005	  6.40211E-005	  3.16925E-005
  8.38861E+002	 -5.23842E-006	 -2.16532E-005	  4.81939E-007	 -2.02713E-005	  6.83612E-007	  4.67731E-005	  3.84776E-005	  1.32567E-005
  9.43718E+002	  1.62817E-005	  2.48392E-005	  9.86513E-006	 -1.63809E-005	 -1.30763E-005	 -1.21403E-005	 -4.00855E-005	  3.24646E-005
  1.04858E+003	  8.99366E-006	 -8.53864E-006	 -1.05744E-005	 -1.24248E-006	  5.24023E-005	  1.31984E-005	  5.40123E-006	 -8.53402E-006
  1.15343E+003	  1.09042E-005	 -1.44146E-005	 -3.88326E-006	  4.78796E-005	  7.32877E-006	 -4.74162E-005	 -2.09232E-005	  1.07341E-006
  1.25829E+003	 -9.19024E-007	 -7.59281E-006	  2.00979E-005	  4.38884E-005	  2.43413E-005	  4.30571E-005	 -7.35679E-006	  2.62944E-006
  1.36315E+003	 -4.49148E-006	 -1.49348E-006	 -3.82362E-005	  3.67414E-005	  1.77718E-005	 -1.61450E-005	 -9.35541E-006	 -5.32716E-006
  1.46801E+003	 -1.36909E-005	  3.55227E-005	 -2.40119E-005	  6.28677E-005	 -3.04659E-005	 -1.62764E-005	 -3.10026E-005	 -1.49273E-005
  1.57286E+003	 -7.05556E-006	 -1.88350E-005	  5.23559E-006	 -2.34279E-005	 -5.23515E-005	  1.23316E-005	  4.26871E-006	 -7.91364E-007
  1.67772E+003	  1.32995E-005	 -2.48044E-005	 -1.95789E-006	  1.81107E-005	 -5.41310E-005	  6.64562E-007	 -4.41079E-006	 -1.11102E-006
  1.88744E+003	  1.64197E-005	  1.51099E-006	 -2.05803E-005	  5.91251E-005	  4.07165E-006	 -1.27219E-005	 -2.55321E-006	 -1.52591E-005
  2.09715E+003	 -1.65852E-006	 -1.25222E-005	 -1.64846E-006	 -2.49831E-006	 -9.62240E-007	 -2.27754E-006	 -1.51730E-005	  1.24244E-005
  2.30687E+003	  9.40759E-006	  4.37797E-006	  1.81499E-005	 -1.50803E-005	  2.10895E-005	  5.67204E-006	 -4.48847E-006	 -2.75917E-005
  2.51658E+003	 -1.32751E-005	  1.68750E-005	  3.22562E-005	  3.51759E-005	 -9.50751E-006	 -3.18247E-005	  3.22516E-005	 -9.14820E-006
  2.72630E+003	  4.44335E-006	 -1.35746E-005	  2.45250E-005	 -7.08847E-007	  1.62544E-006	 -2.12534E-005	  4.83509E-005	  7.00255E-006
  2.93601E+003	  1.66868E-005	  2.71557E-005	 -2.59009E-005	  4.70640E-005	  2.56447E-005	 -1.92142E-005	 -3.02760E-006	  2.48371E-005
"Count Rate"
       0.11679	      44.74277	      29.38216	      24.06011	      19.08775	      18.60160	      22.56755	      24.75096	      32.59757
       0.23357	      44.89629	      29.26276	      24.11981	      18.55895	      18.83188	      22.57608	      24.10276	      31.21589
       0.35036	      44.66601	      29.04101	      23.30957	      18.32014	      18.15809	      21.95347	      24.87889	      32.47816
       0.46714	      43.92399	      29.79155	      24.07717	      18.70394	      18.90864	      22.69548	      24.45244	      32.66580
       0.58393	      44.29073	      30.53357	      24.72537	      18.60160	      18.50778	      22.46520	      23.89806	      32.58904
       0.70072	      44.26515	      30.72973	      24.39274	      18.37984	      18.77217	      21.85112	      24.70831	      32.75109
       0.81750	      43.91546	      30.16683	      23.15605	      18.50778	      19.12186	      22.82342	      24.42686	      31.16471
       0.93429	      43.32697	      30.09859	      24.35863	      18.38837	      18.90011	      22.46520	      24.98977	      32.28200
       1.05107	      44.36749	      29.59539	      25.14329	      19.53125	      18.86599	      22.14110	      24.93006	      32.33318
       1.16786	      45.07540	      29.30540	      23.70190	      18.83188	      18.87452	      22.03023	      24.31598	      32.90461
       1.28465	      42.36320	      30.10712	      23.91512	      18.54189	      18.85746	      22.20933	      24.35863	      32.95579
       1.40143	      43.80458	      29.27129	      23.88953	      17.84252	      19.54831	      22.27757	      23.95777	      31.79585
       1.51822	      44.70865	      30.40564	      23.87247	      18.98540	      18.26044	      21.81700	      24.19658	      32.59757
       1.63500	      44.29926	      29.29688	      24.35010	      18.24338	      18.07280	      22.80636	      24.17099	      32.24789
       1.75179	      43.48048	      28.83631	      23.94071	      19.49714	      19.22421	      22.40550	      24.18805	      31.56557
       1.86858	      43.51460	      29.54421	      24.28186	      17.94487	      19.44596	      22.85753	      23.94071	      32.76815
       1.98536	      44.63189	      30.14124	      24.54626	      18.69542	      18.55895	      22.67842	      24.58891	      32.26494
       2.10215	      43.15639	      30.02183	      24.87036	      18.84041	      18.41396	      21.11763	      25.12623	      32.55493
       2.21894	      44.39308	      29.49304	      24.51215	      19.28391	      18.61013	      22.00464	      24.10276	      32.92167
       2.33572	      44.57219	      28.95572	      24.45244	      18.70394	      19.10480	      22.55902	      25.28828	      32.22230
       2.45251	      43.59136	      29.05807	      23.96629	      19.17303	      18.85746	      22.34580	      24.48656	      31.45469
       2.56929	      44.22250	      28.82778	      24.53773	      18.22632	      18.26897	      22.37138	      23.79572	      31.78732
       2.68608	      43.77047	      29.00689	      23.76160	      18.36279	      18.20927	      22.32874	      25.10917	      31.95790
       2.80287	      44.45279	      30.10712	      23.93218	      18.81482	      18.31161	      23.19869	      24.99829	      32.45258
       2.91965	      44.81100	      28.66573	      23.82130	      19.38626	      18.45660	      22.55902	      25.31386	      31.52293
       3.03644	      43.68518	      29.16041	      24.17952	      18.72953	      18.85746	      22.12404	      24.16246	      31.97496
       3.15322	      45.63831	      30.02183	      24.41833	      17.97898	      19.01098	      22.27757	      25.59532	      32.92167
       3.27001	      44.52954	      28.85337	      23.62514	      18.73806	      18.16662	      21.62937	      24.93859	      31.73615
       3.38680	      43.65959	      29.04101	      24.49509	      19.12186	      18.40543	      22.22639	      24.35010	      32.74256
       3.50358	      43.57430	      29.82567	      23.57396	      17.83399	      18.13251	      21.68907	      24.53773	      31.65939
       3.62037	      43.54019	      29.39922	      23.65925	      19.10480	      17.79988	      22.90871	      24.10276	      32.35023
       3.73715	      44.07751	      29.57833	      24.64008	      19.07922	      18.17515	      22.59314	      24.67419	      32.35023
       3.85394	      43.35255	      29.22864	      24.61449	      18.50778	      18.37984	      22.45667	      23.98335	      32.97284
       3.97073	      43.54019	      30.09859	      24.09423	      18.84894	      18.03016	      22.72960	      24.29892	      32.29053
       4.08751	      44.04340	      29.12630	      23.51426	      18.42249	      18.58454	      22.37138	      24.40127	      31.69350
       4.20430	      43.74488	      29.12630	      23.79572	      18.52484	      18.19221	      22.85753	      23.92365	      32.62316
       4.32108	      43.97516	      28.80220	      24.18805	      18.26044	      19.24980	      22.26904	      24.22216	      32.63169
       4.43787	      43.36108	      29.75744	      24.62302	      19.37773	      18.39690	      22.56755	      24.57185	      32.05172
       4.55466	      43.40372	      29.77449	      24.83624	      18.98540	      18.41396	      22.09846	      23.64219	      32.07730
       4.67144	      44.00075	      29.49304	      23.53985	      18.54189	      18.65277	      22.94282	      24.16246	      32.58904
       4.78823	      43.34402	      28.53780	      23.22428	      18.66130	      18.47366	      22.43109	      24.32451	      32.45258
       4.90501	      43.95811	      30.14977	      23.34368	      18.64424	      18.06427	      22.55902	      24.92153	      32.55493
       5.02180	      44.24809	      29.27982	      23.79572	      18.61865	      18.86599	      22.08993	      24.60596	      32.48669
       5.13859	      43.43784	      29.63803	      23.80424	      18.46513	      18.37132	      22.54196	      24.32451	      33.70633
       5.25537	      44.22250	      28.96425	      23.62514	      18.88305	      18.44808	      21.85965	      24.51215	      32.35876
       5.37216	      43.81311	      29.26276	      24.06864	      18.43102	      18.19221	      22.20933	      24.75948	      31.36941
       5.48894	      42.89199	      29.39069	      24.15393	      18.38837	      17.93634	      22.53343	      24.23922	      32.11995
       5.60573	      43.71930	      28.77661	      23.43750	      18.90864	      18.36279	      22.35433	      24.48656	      31.94084
       5.72252	      44.35897	      29.18600	      24.69978	      19.04510	      18.72953	      22.50785	      23.96629	      33.36517
       5.83930	      42.71288	      30.04742	      24.11981	      18.75512	      18.31161	      22.55049	      24.46950	      32.63169
       5.95609	      44.12016	      30.25212	      24.04305	      18.91717	      18.14104	      22.08993	      23.97482	      32.35023
       6.07287	      44.22250	      30.61886	      23.61661	      18.69542	      18.53337	      22.57608	      24.01747	      31.58263
       6.18966	      43.45490	      29.57833	      24.05158	      19.26685	      17.69753	      23.00253	      24.03452	      31.75321
       6.30645	      43.82164	      28.46104	      24.39274	      18.91717	      18.49072	      21.79142	      24.17099	      32.71698
       6.42323	      43.94958	      29.93654	      23.62514	      18.56748	      18.68689	      23.45456	      25.30534	      32.45258
       6.54002	      43.46343	      29.61245	      24.30745	      18.09839	      18.91717	      22.49932	      25.12623	      32.50375
       6.65680	      43.82164	      29.14335	      24.13687	      18.45660	      18.56748	      22.32874	      24.62302	      32.64874
       6.77359	      44.84512	      29.91949	      24.46097	      18.98540	      18.01310	      21.93641	      24.13687	      31.60822
       6.89038	      43.87282	      29.97919	      23.79572	      19.01951	      18.96834	      21.79995	      24.26481	      32.84491
       7.00716	      44.74277	      29.46745	      24.43538	      18.08986	      18.34573	      22.44814	      24.63155	      33.04108
       7.12395	      44.08604	      29.27982	      24.75096	      18.47366	      18.84041	      21.97905	      25.21152	      32.19671
       7.24074	      43.46343	      29.25423	      24.12834	      19.25832	      18.39690	      21.93641	      24.69978	      32.21377
       7.35752	      44.66601	      28.90454	      23.98335	      19.04510	      18.11545	      22.19228	      23.87247	      32.45258
       7.47431	      43.08815	      30.22653	      24.34157	      18.30308	      18.64424	      21.67201	      23.97482	      31.67645
       7.59109	      44.44426	      28.95572	      24.18805	      18.61865	      18.55042	      22.27757	      24.98124	      32.43552
       7.70788	      43.48901	      29.87684	      23.78719	      18.09839	      17.99604	      22.95988	      24.49509	      31.53998
       7.82467	      44.30779	      29.09218	      24.33304	      18.61013	      19.18156	      22.63578	      24.69125	      33.04108
       7.94145	      44.29073	      30.02183	      24.12834	      19.33508	      18.64424	      22.26904	      23.91512	      33.50164
       8.05824	      43.86429	      29.77449	      24.40980	      18.80629	      17.91075	      22.44814	      23.36074	      32.29053
       8.17502	      43.73635	      29.39922	      24.30745	      18.75512	      18.49072	      22.67842	      24.81919	      31.79585
       8.29181	      44.45279	      28.82778	      24.17099	      19.21568	      19.34361	      21.81700	      24.02600	      31.39499
       8.40860	      43.94958	      30.25212	      24.18805	      18.36279	      18.62718	      22.52490	      24.35863	      32.70845
       8.52538	      43.44637	      29.71479	      23.91512	      18.79776	      18.08133	      23.22428	      24.89595	      31.30970
       8.64217	      44.09457	      29.09218	      23.57396	      19.05363	      18.36279	      22.57608	      24.25628	      32.75109
       8.75895	      44.41014	      29.96213	      23.57396	      18.69542	      18.72953	      22.12404	      23.89806	      32.23936
       8.87574	      44.04340	      30.52504	      24.40127	      18.37984	      18.46513	      21.87671	      24.20510	      31.51440
       8.99253	      43.54019	      29.09218	      24.28186	      19.22421	      18.14956	      21.68907	      24.98124	      32.33318
       9.10931	      43.07963	      30.22653	      24.06864	      18.20927	      18.56748	      21.83406	      24.29892	      33.06666
       9.22610	      44.87923	      29.97066	      24.02600	      18.93423	      18.87452	      22.49079	      25.47591	      32.44405
       9.34288	      44.09457	      29.75744	      24.41833	      18.65277	      18.54189	      22.44814	      24.59743	      32.17965
       9.45967	      45.04128	      29.06659	      23.05370	      18.27750	      19.49714	      22.29462	      23.76160	      33.86838
       9.57646	      43.34402	      29.51863	      24.40127	      18.43955	      19.24127	      22.86606	      24.51215	      32.81932
       9.69324	      43.44637	      29.22864	      25.59532	      18.30308	      18.76365	      23.01958	      24.35863	      32.42699
       9.81003	      43.30991	      29.55274	      24.52920	      18.43955	      18.72100	      22.17522	      24.46097	      32.23083
       9.92681	      44.30779	      29.45040	      24.42686	      18.95981	      18.35426	      22.41403	      25.04094	      31.52293
      10.04360	      44.31632	      29.64656	      24.56332	      19.07069	      18.13251	      22.74666	      24.47803	      33.59546
      10.16039	      43.67665	      28.85337	      24.00894	      18.60160	      17.76576	      22.53343	      23.93218	      31.69350
      10.27717	      44.35044	      29.68921	      23.48867	      19.42890	      18.44808	      23.22428	      24.70831	      32.46964
      10.39396	      43.48901	      29.30540	      23.91512	      19.01951	      17.74018	      22.63578	      24.27333	      32.72551
      10.51074	      44.64895	      30.12418	      23.09634	      18.78923	      18.37984	      22.67842	      24.33304	      32.00055
      10.62753	      44.93040	      29.62097	      24.30745	      18.79776	      18.72953	      22.32021	      23.93218	      32.06025
      10.74432	      43.93252	      29.33952	      23.66778	      18.53337	      17.94487	      22.65284	      23.82130	      33.28841
      10.86110	      45.02422	      29.39069	      24.28186	      18.56748	      18.84894	      22.33727	      23.80424	      33.73192
      10.97789	      43.48048	      28.34163	      23.91512	      18.10692	      18.68689	      21.61231	      24.36715	      32.00055
      11.09467	      44.16280	      29.67215	      23.88953	      19.44596	      18.11545	      22.16669	      24.46097	      32.70845
      11.21146	      43.69371	      28.66573	      23.21575	      18.52484	      18.01310	      21.91935	      23.74454	      31.48028
      11.32825	      44.28220	      29.92802	      23.78719	      19.38626	      19.43743	      21.97905	      23.98335	      32.17112
      11.44503	      44.73424	      29.46745	      24.60596	      18.02163	      18.10692	      22.12404	      23.79572	      31.44617
      11.56182	      43.84723	      29.02395	      23.50573	      18.85746	      19.19009	      22.29462	      23.98335	      33.42488
      11.67861	      44.05193	      30.21800	      23.99188	      19.18156	      19.00246	      21.93641	      24.70831	      32.05172
      11.79539	      43.96664	      29.37364	      24.00041	      18.72100	      18.69542	      22.29462	      24.34157	      32.37582
      11.91218	      43.01139	      29.19453	      24.61449	      18.51631	      18.60160	      22.98547	      24.58038	      32.81079
      12.02896	      43.10521	      29.80861	      23.13046	      18.61865	      18.59307	      21.91935	      24.54626	      32.67433
      12.14575	      44.13721	      29.28835	      24.64008	      18.24338	      18.36279	      21.52702	      25.42474	      32.06878
      12.26254	      43.01139	      29.52716	      24.81919	      19.02804	      18.75512	      22.21786	      24.23069	      32.25641
      12.37932	      44.58072	      29.80008	      24.98977	      18.95128	      18.18368	      21.94494	      24.10276	      31.56557
      12.49611	      43.02845	      29.18600	      24.85330	      18.30308	      18.10692	      22.34580	      24.35010	      32.92167
      12.61289	      44.32485	      29.23717	      24.43538	      18.62718	      18.51631	      21.79995	      24.14540	      32.25641
      12.72968	      43.96664	      29.21159	      23.96629	      18.21779	      18.07280	      22.50785	      24.53773	      32.70845
      12.84647	      44.85365	      29.75744	      24.09423	      18.04722	      18.35426	      22.16669	      24.01747	      32.41846
      12.96325	      43.30138	      29.92802	      23.88953	      18.48219	      18.21779	      22.57608	      24.59743	      33.43341
      13.08004	      43.65959	      29.69773	      24.23922	      19.71036	      18.04722	      22.33727	      24.11981	      31.47175
      13.19682	      45.24598	      29.03248	      23.95777	      18.88305	      18.16662	      22.24345	      24.23922	      31.72762
      13.31361	      44.18839	      29.48451	      23.20722	      19.04510	      18.33720	      22.41403	      24.23069	      32.28200
      13.43040	      45.04128	      29.77449	      23.84689	      18.84041	      18.47366	      22.63578	      24.18805	      32.23083
      13.54718	      44.07751	      29.35658	      23.33515	      18.55895	      18.33720	      22.04729	      25.17740	      32.16259
      13.66397	      42.70435	      29.42481	      24.36715	      18.31161	      18.31161	      22.72107	      24.23069	      31.69350
      13.78075	      44.14574	      30.04742	      23.88953	      18.88305	      17.65489	      22.77224	      24.39274	      32.59757
      13.89754	      43.52313	      28.99836	      23.57396	      18.72953	      18.57601	      22.81489	      22.92576	      31.54851
      14.01433	      43.59136	      28.91307	      23.55691	      18.66983	      18.19221	      22.27757	      24.72537	      31.27559
      14.13111	      43.18197	      28.88749	      23.78719	      18.50778	      18.70394	      22.42256	      25.10917	      32.40141
      14.24790	      43.14786	      29.82567	      23.69337	      18.57601	      18.10692	      22.69548	      24.17099	      31.99202
      14.36468	      44.57219	      29.33952	      23.08781	      18.37984	      18.45660	      22.15816	      24.93006	      32.44405
      14.48147	      44.24809	      29.64656	      24.27333	      18.49072	      18.99393	      22.78077	      24.68272	      32.32465
      14.59826	      43.25021	      30.45681	      24.75948	      18.90011	      19.00246	      21.47585	      24.88742	      32.55493
      14.71504	      43.31844	      29.88537	      23.90659	      19.22421	      18.48219	      22.65284	      24.02600	      32.34170
      14.83183	      43.80458	      30.38858	      24.17099	      18.86599	      18.30308	      22.66137	      25.33945	      31.76174
      14.94861	      44.06898	      28.99836	      23.85542	      18.74659	      18.13251	      22.41403	      24.61449	      32.76815
      15.06540	      44.21397	      29.27129	      24.15393	      18.63571	      19.31803	      22.81489	      24.84477	      32.51228
      15.18219	      43.79605	      29.99625	      23.44603	      19.14745	      17.97898	      22.20081	      23.68484	      33.10078
      15.29897	      44.19691	      29.12630	      23.68484	      18.45660	      18.51631	      22.72960	      24.45244	      32.28200
      15.41576	      43.46343	      29.36511	      24.11129	      18.05574	      18.77217	      22.16669	      24.35863	      33.32253
